"index","op","name","z","type","value","probability"
15,"R_Date","UCIAMS 191102",,"likelihood",-35449.5,7.149e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35444.5,7.149e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35439.5,7.149e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35434.5,6.435e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35429.5,6.435e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35424.5,6.435e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35419.5,6.435e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35414.5,6.435e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35409.5,5.72e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35404.5,5.72e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35399.5,5.72e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35394.5,5.72e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35389.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35384.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35379.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35374.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35369.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35364.5,5.005e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35359.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35354.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35349.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35344.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35339.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35334.5,4.29e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35329.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35324.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35319.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35314.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35309.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35304.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35299.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35294.5,3.575e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35289.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35284.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35279.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35274.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35269.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35264.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35259.5,2.8598e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35254.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35249.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35244.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35239.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35234.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35229.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35224.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35219.5,2.1448e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35214.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35209.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35204.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35199.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35194.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35189.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35184.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35179.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35174.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35169.5,1.4299e-9
15,"R_Date","UCIAMS 191102",,"likelihood",-35164.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35159.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35154.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35149.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35144.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35139.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35134.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35129.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35124.5,7.149e-10
15,"R_Date","UCIAMS 191102",,"likelihood",-35119.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40739.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40734.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40729.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40724.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40719.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40714.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40709.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40704.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40699.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40694.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40689.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40684.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40679.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40674.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40669.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40664.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40659.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40654.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40649.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40644.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40639.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40634.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40629.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40624.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40619.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40614.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40609.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40604.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40599.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40594.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40589.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40584.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40579.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40574.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40569.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40564.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40559.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40554.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40549.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40544.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40539.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40534.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40529.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40524.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40519.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40514.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40509.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40504.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40499.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40494.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40489.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40484.5,9.474e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40479.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40474.5,1.8948e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40469.5,1.4211e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40464.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40459.5,1.4211e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40454.5,2.8422e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40449.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40444.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40439.5,0
15,"R_Date","UCIAMS 191102",,"posterior",-40434.5,1.8948e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40429.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40424.5,1.8948e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40419.5,4.737e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40414.5,2.3685e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40409.5,2.3685e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40404.5,2.8422e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40399.5,4.263e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40394.5,1.4211e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40389.5,9.474e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40384.5,9.474e-8
15,"R_Date","UCIAMS 191102",,"posterior",-40379.5,4.737e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40374.5,4.737e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40369.5,5.211e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40364.5,4.737e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40359.5,4.737e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40354.5,5.684e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40349.5,5.211e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40344.5,6.158e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40339.5,6.158e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40334.5,6.158e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40329.5,0.0000011361
15,"R_Date","UCIAMS 191102",,"posterior",-40324.5,6.158e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40319.5,8.053e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40314.5,8.053e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40309.5,6.158e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40304.5,0.0000012309
15,"R_Date","UCIAMS 191102",,"posterior",-40299.5,0.0000012782
15,"R_Date","UCIAMS 191102",,"posterior",-40294.5,6.632e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40289.5,0.0000011361
15,"R_Date","UCIAMS 191102",,"posterior",-40284.5,0.0000019414
15,"R_Date","UCIAMS 191102",,"posterior",-40279.5,9.467e-7
15,"R_Date","UCIAMS 191102",,"posterior",-40274.5,0.0000011835
15,"R_Date","UCIAMS 191102",,"posterior",-40269.5,0.0000018467
15,"R_Date","UCIAMS 191102",,"posterior",-40264.5,0.0000014203
15,"R_Date","UCIAMS 191102",,"posterior",-40259.5,0.0000016572
15,"R_Date","UCIAMS 191102",,"posterior",-40254.5,0.0000017519
15,"R_Date","UCIAMS 191102",,"posterior",-40249.5,0.0000020362
15,"R_Date","UCIAMS 191102",,"posterior",-40244.5,0.0000017046
15,"R_Date","UCIAMS 191102",,"posterior",-40239.5,0.0000030302
15,"R_Date","UCIAMS 191102",,"posterior",-40234.5,0.000001894
15,"R_Date","UCIAMS 191102",,"posterior",-40229.5,0.0000028881
15,"R_Date","UCIAMS 191102",,"posterior",-40224.5,0.0000028407
15,"R_Date","UCIAMS 191102",,"posterior",-40219.5,0.000003172
15,"R_Date","UCIAMS 191102",,"posterior",-40214.5,0.000003551
15,"R_Date","UCIAMS 191102",,"posterior",-40209.5,0.0000031249
15,"R_Date","UCIAMS 191102",,"posterior",-40204.5,0.0000026512
15,"R_Date","UCIAMS 191102",,"posterior",-40199.5,0.000004356
15,"R_Date","UCIAMS 191102",,"posterior",-40194.5,0.000003788
15,"R_Date","UCIAMS 191102",,"posterior",-40189.5,0.000004166
15,"R_Date","UCIAMS 191102",,"posterior",-40184.5,0.00000573
15,"R_Date","UCIAMS 191102",,"posterior",-40179.5,0.000003788
15,"R_Date","UCIAMS 191102",,"posterior",-40174.5,0.000004025
15,"R_Date","UCIAMS 191102",,"posterior",-40169.5,0.000005161
15,"R_Date","UCIAMS 191102",,"posterior",-40164.5,0.000005303
15,"R_Date","UCIAMS 191102",,"posterior",-40159.5,0.000007528
15,"R_Date","UCIAMS 191102",,"posterior",-40154.5,0.000004972
15,"R_Date","UCIAMS 191102",,"posterior",-40149.5,0.000006771
15,"R_Date","UCIAMS 191102",,"posterior",-40144.5,0.000007197
15,"R_Date","UCIAMS 191102",,"posterior",-40139.5,0.000006297
15,"R_Date","UCIAMS 191102",,"posterior",-40134.5,0.000007528
15,"R_Date","UCIAMS 191102",,"posterior",-40129.5,0.000007765
15,"R_Date","UCIAMS 191102",,"posterior",-40124.5,0.000008618
15,"R_Date","UCIAMS 191102",,"posterior",-40119.5,0.000009706
15,"R_Date","UCIAMS 191102",,"posterior",-40114.5,0.000008618
15,"R_Date","UCIAMS 191102",,"posterior",-40109.5,0.000009801
15,"R_Date","UCIAMS 191102",,"posterior",-40104.5,0.000010842
15,"R_Date","UCIAMS 191102",,"posterior",-40099.5,0.000009659
15,"R_Date","UCIAMS 191102",,"posterior",-40094.5,0.000010748
15,"R_Date","UCIAMS 191102",,"posterior",-40089.5,0.000011269
15,"R_Date","UCIAMS 191102",,"posterior",-40084.5,0.000011885
15,"R_Date","UCIAMS 191102",,"posterior",-40079.5,0.000013021
15,"R_Date","UCIAMS 191102",,"posterior",-40074.5,0.000012926
15,"R_Date","UCIAMS 191102",,"posterior",-40069.5,0.00001501
15,"R_Date","UCIAMS 191102",,"posterior",-40064.5,0.000015531
15,"R_Date","UCIAMS 191102",,"posterior",-40059.5,0.000017803
15,"R_Date","UCIAMS 191102",,"posterior",-40054.5,0.000016051
15,"R_Date","UCIAMS 191102",,"posterior",-40049.5,0.00001733
15,"R_Date","UCIAMS 191102",,"posterior",-40044.5,0.000017283
15,"R_Date","UCIAMS 191102",,"posterior",-40039.5,0.000017519
15,"R_Date","UCIAMS 191102",,"posterior",-40034.5,0.000019555
15,"R_Date","UCIAMS 191102",,"posterior",-40029.5,0.000020313
15,"R_Date","UCIAMS 191102",,"posterior",-40024.5,0.000022538
15,"R_Date","UCIAMS 191102",,"posterior",-40019.5,0.00002178
15,"R_Date","UCIAMS 191102",,"posterior",-40014.5,0.000020171
15,"R_Date","UCIAMS 191102",,"posterior",-40009.5,0.000019602
15,"R_Date","UCIAMS 191102",,"posterior",-40004.5,0.000027178
15,"R_Date","UCIAMS 191102",,"posterior",-39999.5,0.000025047
15,"R_Date","UCIAMS 191102",,"posterior",-39994.5,0.000027178
15,"R_Date","UCIAMS 191102",,"posterior",-39989.5,0.000027084
15,"R_Date","UCIAMS 191102",,"posterior",-39984.5,0.000028646
15,"R_Date","UCIAMS 191102",,"posterior",-39979.5,0.000029166
15,"R_Date","UCIAMS 191102",,"posterior",-39974.5,0.00003187
15,"R_Date","UCIAMS 191102",,"posterior",-39969.5,0.00003163
15,"R_Date","UCIAMS 191102",,"posterior",-39964.5,0.000029735
15,"R_Date","UCIAMS 191102",,"posterior",-39959.5,0.0000339
15,"R_Date","UCIAMS 191102",,"posterior",-39954.5,0.00003272
15,"R_Date","UCIAMS 191102",,"posterior",-39949.5,0.00003352
15,"R_Date","UCIAMS 191102",,"posterior",-39944.5,0.00004124
15,"R_Date","UCIAMS 191102",,"posterior",-39939.5,0.00003873
15,"R_Date","UCIAMS 191102",,"posterior",-39934.5,0.0000366
15,"R_Date","UCIAMS 191102",,"posterior",-39929.5,0.00004418
15,"R_Date","UCIAMS 191102",,"posterior",-39924.5,0.00004342
15,"R_Date","UCIAMS 191102",,"posterior",-39919.5,0.00004418
15,"R_Date","UCIAMS 191102",,"posterior",-39914.5,0.00004763
15,"R_Date","UCIAMS 191102",,"posterior",-39909.5,0.0000446
15,"R_Date","UCIAMS 191102",,"posterior",-39904.5,0.00004905
15,"R_Date","UCIAMS 191102",,"posterior",-39899.5,0.00004849
15,"R_Date","UCIAMS 191102",,"posterior",-39894.5,0.00005076
15,"R_Date","UCIAMS 191102",,"posterior",-39889.5,0.00005114
15,"R_Date","UCIAMS 191102",,"posterior",-39884.5,0.00005109
15,"R_Date","UCIAMS 191102",,"posterior",-39879.5,0.00005014
15,"R_Date","UCIAMS 191102",,"posterior",-39874.5,0.00005923
15,"R_Date","UCIAMS 191102",,"posterior",-39869.5,0.00005691
15,"R_Date","UCIAMS 191102",,"posterior",-39864.5,0.00006293
15,"R_Date","UCIAMS 191102",,"posterior",-39859.5,0.00006113
15,"R_Date","UCIAMS 191102",,"posterior",-39854.5,0.00006496
15,"R_Date","UCIAMS 191102",,"posterior",-39849.5,0.00006865
15,"R_Date","UCIAMS 191102",,"posterior",-39844.5,0.00006562
15,"R_Date","UCIAMS 191102",,"posterior",-39839.5,0.00006255
15,"R_Date","UCIAMS 191102",,"posterior",-39834.5,0.00006482
15,"R_Date","UCIAMS 191102",,"posterior",-39829.5,0.00006714
15,"R_Date","UCIAMS 191102",,"posterior",-39824.5,0.00006955
15,"R_Date","UCIAMS 191102",,"posterior",-39819.5,0.00006686
15,"R_Date","UCIAMS 191102",,"posterior",-39814.5,0.00006799
15,"R_Date","UCIAMS 191102",,"posterior",-39809.5,0.00007135
15,"R_Date","UCIAMS 191102",,"posterior",-39804.5,0.00007519
15,"R_Date","UCIAMS 191102",,"posterior",-39799.5,0.0000803
15,"R_Date","UCIAMS 191102",,"posterior",-39794.5,0.00007708
15,"R_Date","UCIAMS 191102",,"posterior",-39789.5,0.00007723
15,"R_Date","UCIAMS 191102",,"posterior",-39784.5,0.00007874
15,"R_Date","UCIAMS 191102",,"posterior",-39779.5,0.00007846
15,"R_Date","UCIAMS 191102",,"posterior",-39774.5,0.00008243
15,"R_Date","UCIAMS 191102",,"posterior",-39769.5,0.00008229
15,"R_Date","UCIAMS 191102",,"posterior",-39764.5,0.00008726
15,"R_Date","UCIAMS 191102",,"posterior",-39759.5,0.00008622
15,"R_Date","UCIAMS 191102",,"posterior",-39754.5,0.00008262
15,"R_Date","UCIAMS 191102",,"posterior",-39749.5,0.00008584
15,"R_Date","UCIAMS 191102",,"posterior",-39744.5,0.00008821
15,"R_Date","UCIAMS 191102",,"posterior",-39739.5,0.00009337
15,"R_Date","UCIAMS 191102",,"posterior",-39734.5,0.00008627
15,"R_Date","UCIAMS 191102",,"posterior",-39729.5,0.00009195
15,"R_Date","UCIAMS 191102",,"posterior",-39724.5,0.00008783
15,"R_Date","UCIAMS 191102",,"posterior",-39719.5,0.00008878
15,"R_Date","UCIAMS 191102",,"posterior",-39714.5,0.000091
15,"R_Date","UCIAMS 191102",,"posterior",-39709.5,0.00009569
15,"R_Date","UCIAMS 191102",,"posterior",-39704.5,0.00009181
15,"R_Date","UCIAMS 191102",,"posterior",-39699.5,0.00009342
15,"R_Date","UCIAMS 191102",,"posterior",-39694.5,0.00009048
15,"R_Date","UCIAMS 191102",,"posterior",-39689.5,0.00009834
15,"R_Date","UCIAMS 191102",,"posterior",-39684.5,0.00009806
15,"R_Date","UCIAMS 191102",,"posterior",-39679.5,0.00010218
15,"R_Date","UCIAMS 191102",,"posterior",-39674.5,0.00010156
15,"R_Date","UCIAMS 191102",,"posterior",-39669.5,0.00010194
15,"R_Date","UCIAMS 191102",,"posterior",-39664.5,0.00009848
15,"R_Date","UCIAMS 191102",,"posterior",-39659.5,0.00010246
15,"R_Date","UCIAMS 191102",,"posterior",-39654.5,0.00009962
15,"R_Date","UCIAMS 191102",,"posterior",-39649.5,0.00010478
15,"R_Date","UCIAMS 191102",,"posterior",-39644.5,0.00010137
15,"R_Date","UCIAMS 191102",,"posterior",-39639.5,0.00011023
15,"R_Date","UCIAMS 191102",,"posterior",-39634.5,0.00010474
15,"R_Date","UCIAMS 191102",,"posterior",-39629.5,0.00011482
15,"R_Date","UCIAMS 191102",,"posterior",-39624.5,0.00010663
15,"R_Date","UCIAMS 191102",,"posterior",-39619.5,0.00011387
15,"R_Date","UCIAMS 191102",,"posterior",-39614.5,0.0001134
15,"R_Date","UCIAMS 191102",,"posterior",-39609.5,0.00011023
15,"R_Date","UCIAMS 191102",,"posterior",-39604.5,0.00010961
15,"R_Date","UCIAMS 191102",,"posterior",-39599.5,0.00011766
15,"R_Date","UCIAMS 191102",,"posterior",-39594.5,0.00010824
15,"R_Date","UCIAMS 191102",,"posterior",-39589.5,0.00012363
15,"R_Date","UCIAMS 191102",,"posterior",-39584.5,0.00011714
15,"R_Date","UCIAMS 191102",,"posterior",-39579.5,0.00011847
15,"R_Date","UCIAMS 191102",,"posterior",-39574.5,0.00011747
15,"R_Date","UCIAMS 191102",,"posterior",-39569.5,0.00012429
15,"R_Date","UCIAMS 191102",,"posterior",-39564.5,0.00011965
15,"R_Date","UCIAMS 191102",,"posterior",-39559.5,0.0001241
15,"R_Date","UCIAMS 191102",,"posterior",-39554.5,0.00012746
15,"R_Date","UCIAMS 191102",,"posterior",-39549.5,0.00012604
15,"R_Date","UCIAMS 191102",,"posterior",-39544.5,0.00012737
15,"R_Date","UCIAMS 191102",,"posterior",-39539.5,0.00013499
15,"R_Date","UCIAMS 191102",,"posterior",-39534.5,0.00013201
15,"R_Date","UCIAMS 191102",,"posterior",-39529.5,0.00013812
15,"R_Date","UCIAMS 191102",,"posterior",-39524.5,0.00012699
15,"R_Date","UCIAMS 191102",,"posterior",-39519.5,0.00013546
15,"R_Date","UCIAMS 191102",,"posterior",-39514.5,0.00013707
15,"R_Date","UCIAMS 191102",,"posterior",-39509.5,0.00014706
15,"R_Date","UCIAMS 191102",,"posterior",-39504.5,0.00014271
15,"R_Date","UCIAMS 191102",,"posterior",-39499.5,0.00014706
15,"R_Date","UCIAMS 191102",,"posterior",-39494.5,0.00015417
15,"R_Date","UCIAMS 191102",,"posterior",-39489.5,0.00014437
15,"R_Date","UCIAMS 191102",,"posterior",-39484.5,0.0001536
15,"R_Date","UCIAMS 191102",,"posterior",-39479.5,0.00015748
15,"R_Date","UCIAMS 191102",,"posterior",-39474.5,0.00016378
15,"R_Date","UCIAMS 191102",,"posterior",-39469.5,0.00016259
15,"R_Date","UCIAMS 191102",,"posterior",-39464.5,0.00015876
15,"R_Date","UCIAMS 191102",,"posterior",-39459.5,0.00017576
15,"R_Date","UCIAMS 191102",,"posterior",-39454.5,0.00016723
15,"R_Date","UCIAMS 191102",,"posterior",-39449.5,0.00016951
15,"R_Date","UCIAMS 191102",,"posterior",-39444.5,0.00018149
15,"R_Date","UCIAMS 191102",,"posterior",-39439.5,0.00018447
15,"R_Date","UCIAMS 191102",,"posterior",-39434.5,0.00018153
15,"R_Date","UCIAMS 191102",,"posterior",-39429.5,0.00018272
15,"R_Date","UCIAMS 191102",,"posterior",-39424.5,0.00019721
15,"R_Date","UCIAMS 191102",,"posterior",-39419.5,0.00019119
15,"R_Date","UCIAMS 191102",,"posterior",-39414.5,0.00020204
15,"R_Date","UCIAMS 191102",,"posterior",-39409.5,0.00020336
15,"R_Date","UCIAMS 191102",,"posterior",-39404.5,0.0002178
15,"R_Date","UCIAMS 191102",,"posterior",-39399.5,0.00020857
15,"R_Date","UCIAMS 191102",,"posterior",-39394.5,0.00021724
15,"R_Date","UCIAMS 191102",,"posterior",-39389.5,0.00022055
15,"R_Date","UCIAMS 191102",,"posterior",-39384.5,0.0002215
15,"R_Date","UCIAMS 191102",,"posterior",-39379.5,0.00022325
15,"R_Date","UCIAMS 191102",,"posterior",-39374.5,0.00023007
15,"R_Date","UCIAMS 191102",,"posterior",-39369.5,0.00023149
15,"R_Date","UCIAMS 191102",,"posterior",-39364.5,0.00024209
15,"R_Date","UCIAMS 191102",,"posterior",-39359.5,0.0002349
15,"R_Date","UCIAMS 191102",,"posterior",-39354.5,0.00025175
15,"R_Date","UCIAMS 191102",,"posterior",-39349.5,0.00025095
15,"R_Date","UCIAMS 191102",,"posterior",-39344.5,0.00025871
15,"R_Date","UCIAMS 191102",,"posterior",-39339.5,0.00025601
15,"R_Date","UCIAMS 191102",,"posterior",-39334.5,0.00027116
15,"R_Date","UCIAMS 191102",,"posterior",-39329.5,0.0002652
15,"R_Date","UCIAMS 191102",,"posterior",-39324.5,0.00028267
15,"R_Date","UCIAMS 191102",,"posterior",-39319.5,0.00027576
15,"R_Date","UCIAMS 191102",,"posterior",-39314.5,0.00028826
15,"R_Date","UCIAMS 191102",,"posterior",-39309.5,0.00028002
15,"R_Date","UCIAMS 191102",,"posterior",-39304.5,0.00029872
15,"R_Date","UCIAMS 191102",,"posterior",-39299.5,0.0002946
15,"R_Date","UCIAMS 191102",,"posterior",-39294.5,0.00031392
15,"R_Date","UCIAMS 191102",,"posterior",-39289.5,0.00029773
15,"R_Date","UCIAMS 191102",,"posterior",-39284.5,0.0003202
15,"R_Date","UCIAMS 191102",,"posterior",-39279.5,0.0003306
15,"R_Date","UCIAMS 191102",,"posterior",-39274.5,0.000332
15,"R_Date","UCIAMS 191102",,"posterior",-39269.5,0.000334
15,"R_Date","UCIAMS 191102",,"posterior",-39264.5,0.0003386
15,"R_Date","UCIAMS 191102",,"posterior",-39259.5,0.0003273
15,"R_Date","UCIAMS 191102",,"posterior",-39254.5,0.0003435
15,"R_Date","UCIAMS 191102",,"posterior",-39249.5,0.0003561
15,"R_Date","UCIAMS 191102",,"posterior",-39244.5,0.0003486
15,"R_Date","UCIAMS 191102",,"posterior",-39239.5,0.0003642
15,"R_Date","UCIAMS 191102",,"posterior",-39234.5,0.0003753
15,"R_Date","UCIAMS 191102",,"posterior",-39229.5,0.0003813
15,"R_Date","UCIAMS 191102",,"posterior",-39224.5,0.000395
15,"R_Date","UCIAMS 191102",,"posterior",-39219.5,0.000379
15,"R_Date","UCIAMS 191102",,"posterior",-39214.5,0.0003802
15,"R_Date","UCIAMS 191102",,"posterior",-39209.5,0.0004044
15,"R_Date","UCIAMS 191102",,"posterior",-39204.5,0.0003982
15,"R_Date","UCIAMS 191102",,"posterior",-39199.5,0.0004106
15,"R_Date","UCIAMS 191102",,"posterior",-39194.5,0.0004107
15,"R_Date","UCIAMS 191102",,"posterior",-39189.5,0.0004214
15,"R_Date","UCIAMS 191102",,"posterior",-39184.5,0.0004342
15,"R_Date","UCIAMS 191102",,"posterior",-39179.5,0.0004251
15,"R_Date","UCIAMS 191102",,"posterior",-39174.5,0.0004354
15,"R_Date","UCIAMS 191102",,"posterior",-39169.5,0.0004429
15,"R_Date","UCIAMS 191102",,"posterior",-39164.5,0.0004627
15,"R_Date","UCIAMS 191102",,"posterior",-39159.5,0.0004341
15,"R_Date","UCIAMS 191102",,"posterior",-39154.5,0.0004668
15,"R_Date","UCIAMS 191102",,"posterior",-39149.5,0.0004577
15,"R_Date","UCIAMS 191102",,"posterior",-39144.5,0.0004714
