"index","op","name","z","type","value","probability"
18,"R_Date","UCIAMS 223519",,"likelihood",-46094.5,0.000029694
18,"R_Date","UCIAMS 223519",,"likelihood",-46089.5,0.000029454
18,"R_Date","UCIAMS 223519",,"likelihood",-46084.5,0.000029213
18,"R_Date","UCIAMS 223519",,"likelihood",-46079.5,0.000028972
18,"R_Date","UCIAMS 223519",,"likelihood",-46074.5,0.000028732
18,"R_Date","UCIAMS 223519",,"likelihood",-46069.5,0.000028492
18,"R_Date","UCIAMS 223519",,"likelihood",-46064.5,0.000028252
18,"R_Date","UCIAMS 223519",,"likelihood",-46059.5,0.000028013
18,"R_Date","UCIAMS 223519",,"likelihood",-46054.5,0.000027775
18,"R_Date","UCIAMS 223519",,"likelihood",-46049.5,0.000027537
18,"R_Date","UCIAMS 223519",,"likelihood",-46044.5,0.000027302
18,"R_Date","UCIAMS 223519",,"likelihood",-46039.5,0.000027068
18,"R_Date","UCIAMS 223519",,"likelihood",-46034.5,0.000026832
18,"R_Date","UCIAMS 223519",,"likelihood",-46029.5,0.000026591
18,"R_Date","UCIAMS 223519",,"likelihood",-46024.5,0.000026339
18,"R_Date","UCIAMS 223519",,"likelihood",-46019.5,0.00002608
18,"R_Date","UCIAMS 223519",,"likelihood",-46014.5,0.000025823
18,"R_Date","UCIAMS 223519",,"likelihood",-46009.5,0.000025577
18,"R_Date","UCIAMS 223519",,"likelihood",-46004.5,0.000025348
18,"R_Date","UCIAMS 223519",,"likelihood",-45999.5,0.000025128
18,"R_Date","UCIAMS 223519",,"likelihood",-45994.5,0.000024912
18,"R_Date","UCIAMS 223519",,"likelihood",-45989.5,0.000024693
18,"R_Date","UCIAMS 223519",,"likelihood",-45984.5,0.00002447
18,"R_Date","UCIAMS 223519",,"likelihood",-45979.5,0.000024245
18,"R_Date","UCIAMS 223519",,"likelihood",-45974.5,0.00002402
18,"R_Date","UCIAMS 223519",,"likelihood",-45969.5,0.000023798
18,"R_Date","UCIAMS 223519",,"likelihood",-45964.5,0.000023576
18,"R_Date","UCIAMS 223519",,"likelihood",-45959.5,0.000023356
18,"R_Date","UCIAMS 223519",,"likelihood",-45954.5,0.000023138
18,"R_Date","UCIAMS 223519",,"likelihood",-45949.5,0.000022923
18,"R_Date","UCIAMS 223519",,"likelihood",-45944.5,0.00002271
18,"R_Date","UCIAMS 223519",,"likelihood",-45939.5,0.0000225
18,"R_Date","UCIAMS 223519",,"likelihood",-45934.5,0.000022293
18,"R_Date","UCIAMS 223519",,"likelihood",-45929.5,0.00002209
18,"R_Date","UCIAMS 223519",,"likelihood",-45924.5,0.000021892
18,"R_Date","UCIAMS 223519",,"likelihood",-45919.5,0.000021699
18,"R_Date","UCIAMS 223519",,"likelihood",-45914.5,0.000021507
18,"R_Date","UCIAMS 223519",,"likelihood",-45909.5,0.000021317
18,"R_Date","UCIAMS 223519",,"likelihood",-45904.5,0.000021124
18,"R_Date","UCIAMS 223519",,"likelihood",-45899.5,0.000020932
18,"R_Date","UCIAMS 223519",,"likelihood",-45894.5,0.000020743
18,"R_Date","UCIAMS 223519",,"likelihood",-45889.5,0.000020561
18,"R_Date","UCIAMS 223519",,"likelihood",-45884.5,0.00002039
18,"R_Date","UCIAMS 223519",,"likelihood",-45879.5,0.000020225
18,"R_Date","UCIAMS 223519",,"likelihood",-45874.5,0.000020064
18,"R_Date","UCIAMS 223519",,"likelihood",-45869.5,0.000019899
18,"R_Date","UCIAMS 223519",,"likelihood",-45864.5,0.000019731
18,"R_Date","UCIAMS 223519",,"likelihood",-45859.5,0.000019561
18,"R_Date","UCIAMS 223519",,"likelihood",-45854.5,0.000019392
18,"R_Date","UCIAMS 223519",,"likelihood",-45849.5,0.000019226
18,"R_Date","UCIAMS 223519",,"likelihood",-45844.5,0.000019062
18,"R_Date","UCIAMS 223519",,"likelihood",-45839.5,0.000018899
18,"R_Date","UCIAMS 223519",,"likelihood",-45834.5,0.000018742
18,"R_Date","UCIAMS 223519",,"likelihood",-45829.5,0.000018594
18,"R_Date","UCIAMS 223519",,"likelihood",-45824.5,0.00001846
18,"R_Date","UCIAMS 223519",,"likelihood",-45819.5,0.000018336
18,"R_Date","UCIAMS 223519",,"likelihood",-45814.5,0.000018215
18,"R_Date","UCIAMS 223519",,"likelihood",-45809.5,0.00001809
18,"R_Date","UCIAMS 223519",,"likelihood",-45804.5,0.000017957
18,"R_Date","UCIAMS 223519",,"likelihood",-45799.5,0.000017821
18,"R_Date","UCIAMS 223519",,"likelihood",-45794.5,0.000017685
18,"R_Date","UCIAMS 223519",,"likelihood",-45789.5,0.00001755
18,"R_Date","UCIAMS 223519",,"likelihood",-45784.5,0.000017416
18,"R_Date","UCIAMS 223519",,"likelihood",-45779.5,0.000017282
18,"R_Date","UCIAMS 223519",,"likelihood",-45774.5,0.00001715
18,"R_Date","UCIAMS 223519",,"likelihood",-45769.5,0.000017021
18,"R_Date","UCIAMS 223519",,"likelihood",-45764.5,0.000016895
18,"R_Date","UCIAMS 223519",,"likelihood",-45759.5,0.000016771
18,"R_Date","UCIAMS 223519",,"likelihood",-45754.5,0.00001665
18,"R_Date","UCIAMS 223519",,"likelihood",-45749.5,0.000016532
18,"R_Date","UCIAMS 223519",,"likelihood",-45744.5,0.000016416
18,"R_Date","UCIAMS 223519",,"likelihood",-45739.5,0.000016303
18,"R_Date","UCIAMS 223519",,"likelihood",-45734.5,0.000016193
18,"R_Date","UCIAMS 223519",,"likelihood",-45729.5,0.000016085
18,"R_Date","UCIAMS 223519",,"likelihood",-45724.5,0.000015982
18,"R_Date","UCIAMS 223519",,"likelihood",-45719.5,0.000015881
18,"R_Date","UCIAMS 223519",,"likelihood",-45714.5,0.000015783
18,"R_Date","UCIAMS 223519",,"likelihood",-45709.5,0.000015684
18,"R_Date","UCIAMS 223519",,"likelihood",-45704.5,0.000015582
18,"R_Date","UCIAMS 223519",,"likelihood",-45699.5,0.00001548
18,"R_Date","UCIAMS 223519",,"likelihood",-45694.5,0.000015379
18,"R_Date","UCIAMS 223519",,"likelihood",-45689.5,0.000015285
18,"R_Date","UCIAMS 223519",,"likelihood",-45684.5,0.000015199
18,"R_Date","UCIAMS 223519",,"likelihood",-45679.5,0.000015119
18,"R_Date","UCIAMS 223519",,"likelihood",-45674.5,0.000015041
18,"R_Date","UCIAMS 223519",,"likelihood",-45669.5,0.000014961
18,"R_Date","UCIAMS 223519",,"likelihood",-45664.5,0.000014878
18,"R_Date","UCIAMS 223519",,"likelihood",-45659.5,0.000014793
18,"R_Date","UCIAMS 223519",,"likelihood",-45654.5,0.000014709
18,"R_Date","UCIAMS 223519",,"likelihood",-45649.5,0.000014629
18,"R_Date","UCIAMS 223519",,"likelihood",-45644.5,0.000014552
18,"R_Date","UCIAMS 223519",,"likelihood",-45639.5,0.000014478
18,"R_Date","UCIAMS 223519",,"likelihood",-45634.5,0.000014406
18,"R_Date","UCIAMS 223519",,"likelihood",-45629.5,0.000014333
18,"R_Date","UCIAMS 223519",,"likelihood",-45624.5,0.00001426
18,"R_Date","UCIAMS 223519",,"likelihood",-45619.5,0.000014189
18,"R_Date","UCIAMS 223519",,"likelihood",-45614.5,0.000014116
18,"R_Date","UCIAMS 223519",,"likelihood",-45609.5,0.000014042
18,"R_Date","UCIAMS 223519",,"likelihood",-45604.5,0.000013964
18,"R_Date","UCIAMS 223519",,"likelihood",-45599.5,0.000013883
18,"R_Date","UCIAMS 223519",,"likelihood",-45594.5,0.000013803
18,"R_Date","UCIAMS 223519",,"likelihood",-45589.5,0.000013725
18,"R_Date","UCIAMS 223519",,"likelihood",-45584.5,0.000013651
18,"R_Date","UCIAMS 223519",,"likelihood",-45579.5,0.000013579
18,"R_Date","UCIAMS 223519",,"likelihood",-45574.5,0.000013508
18,"R_Date","UCIAMS 223519",,"likelihood",-45569.5,0.000013437
18,"R_Date","UCIAMS 223519",,"likelihood",-45564.5,0.000013365
18,"R_Date","UCIAMS 223519",,"likelihood",-45559.5,0.000013294
18,"R_Date","UCIAMS 223519",,"likelihood",-45554.5,0.000013222
18,"R_Date","UCIAMS 223519",,"likelihood",-45549.5,0.00001315
18,"R_Date","UCIAMS 223519",,"likelihood",-45544.5,0.000013077
18,"R_Date","UCIAMS 223519",,"likelihood",-45539.5,0.000013003
18,"R_Date","UCIAMS 223519",,"likelihood",-45534.5,0.000012929
18,"R_Date","UCIAMS 223519",,"likelihood",-45529.5,0.000012853
18,"R_Date","UCIAMS 223519",,"likelihood",-45524.5,0.000012775
18,"R_Date","UCIAMS 223519",,"likelihood",-45519.5,0.000012695
18,"R_Date","UCIAMS 223519",,"likelihood",-45514.5,0.000012615
18,"R_Date","UCIAMS 223519",,"likelihood",-45509.5,0.000012538
18,"R_Date","UCIAMS 223519",,"likelihood",-45504.5,0.000012464
18,"R_Date","UCIAMS 223519",,"likelihood",-45499.5,0.000012391
18,"R_Date","UCIAMS 223519",,"likelihood",-45494.5,0.00001232
18,"R_Date","UCIAMS 223519",,"likelihood",-45489.5,0.000012251
18,"R_Date","UCIAMS 223519",,"likelihood",-45484.5,0.000012185
18,"R_Date","UCIAMS 223519",,"likelihood",-45479.5,0.000012122
18,"R_Date","UCIAMS 223519",,"likelihood",-45474.5,0.000012059
18,"R_Date","UCIAMS 223519",,"likelihood",-45469.5,0.000011996
18,"R_Date","UCIAMS 223519",,"likelihood",-45464.5,0.00001193
18,"R_Date","UCIAMS 223519",,"likelihood",-45459.5,0.000011864
18,"R_Date","UCIAMS 223519",,"likelihood",-45454.5,0.000011798
18,"R_Date","UCIAMS 223519",,"likelihood",-45449.5,0.000011734
18,"R_Date","UCIAMS 223519",,"likelihood",-45444.5,0.000011672
18,"R_Date","UCIAMS 223519",,"likelihood",-45439.5,0.000011611
18,"R_Date","UCIAMS 223519",,"likelihood",-45434.5,0.000011551
18,"R_Date","UCIAMS 223519",,"likelihood",-45429.5,0.000011492
18,"R_Date","UCIAMS 223519",,"likelihood",-45424.5,0.000011434
18,"R_Date","UCIAMS 223519",,"likelihood",-45419.5,0.000011375
18,"R_Date","UCIAMS 223519",,"likelihood",-45414.5,0.000011319
18,"R_Date","UCIAMS 223519",,"likelihood",-45409.5,0.000011265
18,"R_Date","UCIAMS 223519",,"likelihood",-45404.5,0.000011216
18,"R_Date","UCIAMS 223519",,"likelihood",-45399.5,0.00001117
18,"R_Date","UCIAMS 223519",,"likelihood",-45394.5,0.000011124
18,"R_Date","UCIAMS 223519",,"likelihood",-45389.5,0.000011074
18,"R_Date","UCIAMS 223519",,"likelihood",-45384.5,0.000011018
18,"R_Date","UCIAMS 223519",,"likelihood",-45379.5,0.000010958
18,"R_Date","UCIAMS 223519",,"likelihood",-45374.5,0.000010898
18,"R_Date","UCIAMS 223519",,"likelihood",-45369.5,0.000010843
18,"R_Date","UCIAMS 223519",,"likelihood",-45364.5,0.000010794
18,"R_Date","UCIAMS 223519",,"likelihood",-45359.5,0.000010748
18,"R_Date","UCIAMS 223519",,"likelihood",-45354.5,0.000010704
18,"R_Date","UCIAMS 223519",,"likelihood",-45349.5,0.000010658
18,"R_Date","UCIAMS 223519",,"likelihood",-45344.5,0.000010611
18,"R_Date","UCIAMS 223519",,"likelihood",-45339.5,0.000010563
18,"R_Date","UCIAMS 223519",,"likelihood",-45334.5,0.000010515
18,"R_Date","UCIAMS 223519",,"likelihood",-45329.5,0.000010468
18,"R_Date","UCIAMS 223519",,"likelihood",-45324.5,0.000010422
18,"R_Date","UCIAMS 223519",,"likelihood",-45319.5,0.000010376
18,"R_Date","UCIAMS 223519",,"likelihood",-45314.5,0.000010332
18,"R_Date","UCIAMS 223519",,"likelihood",-45309.5,0.00001029
18,"R_Date","UCIAMS 223519",,"likelihood",-45304.5,0.000010251
18,"R_Date","UCIAMS 223519",,"likelihood",-45299.5,0.000010215
18,"R_Date","UCIAMS 223519",,"likelihood",-45294.5,0.000010178
18,"R_Date","UCIAMS 223519",,"likelihood",-45289.5,0.000010138
18,"R_Date","UCIAMS 223519",,"likelihood",-45284.5,0.000010092
18,"R_Date","UCIAMS 223519",,"likelihood",-45279.5,0.000010044
18,"R_Date","UCIAMS 223519",,"likelihood",-45274.5,0.000009995
18,"R_Date","UCIAMS 223519",,"likelihood",-45269.5,0.000009948
18,"R_Date","UCIAMS 223519",,"likelihood",-45264.5,0.000009907
18,"R_Date","UCIAMS 223519",,"likelihood",-45259.5,0.000009868
18,"R_Date","UCIAMS 223519",,"likelihood",-45254.5,0.000009828
18,"R_Date","UCIAMS 223519",,"likelihood",-45249.5,0.000009787
18,"R_Date","UCIAMS 223519",,"likelihood",-45244.5,0.00000974
18,"R_Date","UCIAMS 223519",,"likelihood",-45239.5,0.000009691
18,"R_Date","UCIAMS 223519",,"likelihood",-45234.5,0.000009642
18,"R_Date","UCIAMS 223519",,"likelihood",-45229.5,0.000009596
18,"R_Date","UCIAMS 223519",,"likelihood",-45224.5,0.000009556
18,"R_Date","UCIAMS 223519",,"likelihood",-45219.5,0.000009518
18,"R_Date","UCIAMS 223519",,"likelihood",-45214.5,0.00000948
18,"R_Date","UCIAMS 223519",,"likelihood",-45209.5,0.000009439
18,"R_Date","UCIAMS 223519",,"likelihood",-45204.5,0.000009395
18,"R_Date","UCIAMS 223519",,"likelihood",-45199.5,0.000009348
18,"R_Date","UCIAMS 223519",,"likelihood",-45194.5,0.0000093
18,"R_Date","UCIAMS 223519",,"likelihood",-45189.5,0.000009253
18,"R_Date","UCIAMS 223519",,"likelihood",-45184.5,0.000009207
18,"R_Date","UCIAMS 223519",,"likelihood",-45179.5,0.00000916
18,"R_Date","UCIAMS 223519",,"likelihood",-45174.5,0.000009114
18,"R_Date","UCIAMS 223519",,"likelihood",-45169.5,0.000009069
18,"R_Date","UCIAMS 223519",,"likelihood",-45164.5,0.000009027
18,"R_Date","UCIAMS 223519",,"likelihood",-45159.5,0.000008985
18,"R_Date","UCIAMS 223519",,"likelihood",-45154.5,0.000008943
18,"R_Date","UCIAMS 223519",,"likelihood",-45149.5,0.000008895
18,"R_Date","UCIAMS 223519",,"likelihood",-45144.5,0.000008842
18,"R_Date","UCIAMS 223519",,"likelihood",-45139.5,0.000008784
18,"R_Date","UCIAMS 223519",,"likelihood",-45134.5,0.000008724
18,"R_Date","UCIAMS 223519",,"likelihood",-45129.5,0.000008664
18,"R_Date","UCIAMS 223519",,"likelihood",-45124.5,0.000008605
18,"R_Date","UCIAMS 223519",,"likelihood",-45119.5,0.000008545
18,"R_Date","UCIAMS 223519",,"likelihood",-45114.5,0.000008485
18,"R_Date","UCIAMS 223519",,"likelihood",-45109.5,0.000008422
18,"R_Date","UCIAMS 223519",,"likelihood",-45104.5,0.000008357
18,"R_Date","UCIAMS 223519",,"likelihood",-45099.5,0.00000829
18,"R_Date","UCIAMS 223519",,"likelihood",-45094.5,0.000008221
18,"R_Date","UCIAMS 223519",,"likelihood",-45089.5,0.00000815
18,"R_Date","UCIAMS 223519",,"likelihood",-45084.5,0.000008077
18,"R_Date","UCIAMS 223519",,"likelihood",-45079.5,0.000008002
18,"R_Date","UCIAMS 223519",,"likelihood",-45074.5,0.000007924
18,"R_Date","UCIAMS 223519",,"likelihood",-45069.5,0.000007844
18,"R_Date","UCIAMS 223519",,"likelihood",-45064.5,0.000007761
18,"R_Date","UCIAMS 223519",,"likelihood",-45059.5,0.000007675
18,"R_Date","UCIAMS 223519",,"likelihood",-45054.5,0.000007588
18,"R_Date","UCIAMS 223519",,"likelihood",-45049.5,0.000007502
18,"R_Date","UCIAMS 223519",,"likelihood",-45044.5,0.000007417
18,"R_Date","UCIAMS 223519",,"likelihood",-45039.5,0.000007334
18,"R_Date","UCIAMS 223519",,"likelihood",-45034.5,0.000007249
18,"R_Date","UCIAMS 223519",,"likelihood",-45029.5,0.000007164
18,"R_Date","UCIAMS 223519",,"likelihood",-45024.5,0.000007077
18,"R_Date","UCIAMS 223519",,"likelihood",-45019.5,0.000006988
18,"R_Date","UCIAMS 223519",,"likelihood",-45014.5,0.000006899
18,"R_Date","UCIAMS 223519",,"likelihood",-45009.5,0.000006811
18,"R_Date","UCIAMS 223519",,"likelihood",-45004.5,0.000006724
18,"R_Date","UCIAMS 223519",,"likelihood",-44999.5,0.000006638
18,"R_Date","UCIAMS 223519",,"likelihood",-44994.5,0.000006552
18,"R_Date","UCIAMS 223519",,"likelihood",-44989.5,0.000006467
18,"R_Date","UCIAMS 223519",,"likelihood",-44984.5,0.000006383
18,"R_Date","UCIAMS 223519",,"likelihood",-44979.5,0.000006299
18,"R_Date","UCIAMS 223519",,"likelihood",-44974.5,0.000006216
18,"R_Date","UCIAMS 223519",,"likelihood",-44969.5,0.000006132
18,"R_Date","UCIAMS 223519",,"likelihood",-44964.5,0.000006047
18,"R_Date","UCIAMS 223519",,"likelihood",-44959.5,0.000005961
18,"R_Date","UCIAMS 223519",,"likelihood",-44954.5,0.000005875
18,"R_Date","UCIAMS 223519",,"likelihood",-44949.5,0.000005791
18,"R_Date","UCIAMS 223519",,"likelihood",-44944.5,0.000005711
18,"R_Date","UCIAMS 223519",,"likelihood",-44939.5,0.000005632
18,"R_Date","UCIAMS 223519",,"likelihood",-44934.5,0.000005554
18,"R_Date","UCIAMS 223519",,"likelihood",-44929.5,0.000005474
18,"R_Date","UCIAMS 223519",,"likelihood",-44924.5,0.000005393
18,"R_Date","UCIAMS 223519",,"likelihood",-44919.5,0.00000531
18,"R_Date","UCIAMS 223519",,"likelihood",-44914.5,0.000005228
18,"R_Date","UCIAMS 223519",,"likelihood",-44909.5,0.000005147
18,"R_Date","UCIAMS 223519",,"likelihood",-44904.5,0.000005067
18,"R_Date","UCIAMS 223519",,"likelihood",-44899.5,0.000004988
18,"R_Date","UCIAMS 223519",,"likelihood",-44894.5,0.000004909
18,"R_Date","UCIAMS 223519",,"likelihood",-44889.5,0.000004831
18,"R_Date","UCIAMS 223519",,"likelihood",-44884.5,0.000004752
18,"R_Date","UCIAMS 223519",,"likelihood",-44879.5,0.000004674
18,"R_Date","UCIAMS 223519",,"likelihood",-44874.5,0.000004597
18,"R_Date","UCIAMS 223519",,"likelihood",-44869.5,0.000004522
18,"R_Date","UCIAMS 223519",,"likelihood",-44864.5,0.00000445
18,"R_Date","UCIAMS 223519",,"likelihood",-44859.5,0.00000438
18,"R_Date","UCIAMS 223519",,"likelihood",-44854.5,0.000004311
18,"R_Date","UCIAMS 223519",,"likelihood",-44849.5,0.000004242
18,"R_Date","UCIAMS 223519",,"likelihood",-44844.5,0.000004173
18,"R_Date","UCIAMS 223519",,"likelihood",-44839.5,0.000004105
18,"R_Date","UCIAMS 223519",,"likelihood",-44834.5,0.000004038
18,"R_Date","UCIAMS 223519",,"likelihood",-44829.5,0.000003972
18,"R_Date","UCIAMS 223519",,"likelihood",-44824.5,0.00000391
18,"R_Date","UCIAMS 223519",,"likelihood",-44819.5,0.000003849
18,"R_Date","UCIAMS 223519",,"likelihood",-44814.5,0.000003789
18,"R_Date","UCIAMS 223519",,"likelihood",-44809.5,0.000003731
18,"R_Date","UCIAMS 223519",,"likelihood",-44804.5,0.000003674
18,"R_Date","UCIAMS 223519",,"likelihood",-44799.5,0.000003618
18,"R_Date","UCIAMS 223519",,"likelihood",-44794.5,0.000003563
18,"R_Date","UCIAMS 223519",,"likelihood",-44789.5,0.000003509
18,"R_Date","UCIAMS 223519",,"likelihood",-44784.5,0.000003457
18,"R_Date","UCIAMS 223519",,"likelihood",-44779.5,0.000003405
18,"R_Date","UCIAMS 223519",,"likelihood",-44774.5,0.000003355
18,"R_Date","UCIAMS 223519",,"likelihood",-44769.5,0.000003308
18,"R_Date","UCIAMS 223519",,"likelihood",-44764.5,0.000003264
18,"R_Date","UCIAMS 223519",,"likelihood",-44759.5,0.000003223
18,"R_Date","UCIAMS 223519",,"likelihood",-44754.5,0.000003183
18,"R_Date","UCIAMS 223519",,"likelihood",-44749.5,0.0000031427
18,"R_Date","UCIAMS 223519",,"likelihood",-44744.5,0.0000031018
18,"R_Date","UCIAMS 223519",,"likelihood",-44739.5,0.0000030607
18,"R_Date","UCIAMS 223519",,"likelihood",-44734.5,0.0000030212
18,"R_Date","UCIAMS 223519",,"likelihood",-44729.5,0.0000029846
18,"R_Date","UCIAMS 223519",,"likelihood",-44724.5,0.000002952
18,"R_Date","UCIAMS 223519",,"likelihood",-44719.5,0.000002922
18,"R_Date","UCIAMS 223519",,"likelihood",-44714.5,0.0000028931
18,"R_Date","UCIAMS 223519",,"likelihood",-44709.5,0.0000028637
18,"R_Date","UCIAMS 223519",,"likelihood",-44704.5,0.0000028332
18,"R_Date","UCIAMS 223519",,"likelihood",-44699.5,0.0000028026
18,"R_Date","UCIAMS 223519",,"likelihood",-44694.5,0.0000027724
18,"R_Date","UCIAMS 223519",,"likelihood",-44689.5,0.0000027443
18,"R_Date","UCIAMS 223519",,"likelihood",-44684.5,0.0000027177
18,"R_Date","UCIAMS 223519",,"likelihood",-44679.5,0.0000026924
18,"R_Date","UCIAMS 223519",,"likelihood",-44674.5,0.0000026687
18,"R_Date","UCIAMS 223519",,"likelihood",-44669.5,0.000002647
18,"R_Date","UCIAMS 223519",,"likelihood",-44664.5,0.0000026273
18,"R_Date","UCIAMS 223519",,"likelihood",-44659.5,0.0000026095
18,"R_Date","UCIAMS 223519",,"likelihood",-44654.5,0.000002593
18,"R_Date","UCIAMS 223519",,"likelihood",-44649.5,0.0000025774
18,"R_Date","UCIAMS 223519",,"likelihood",-44644.5,0.0000025624
18,"R_Date","UCIAMS 223519",,"likelihood",-44639.5,0.0000025482
18,"R_Date","UCIAMS 223519",,"likelihood",-44634.5,0.0000025353
18,"R_Date","UCIAMS 223519",,"likelihood",-44629.5,0.0000025236
18,"R_Date","UCIAMS 223519",,"likelihood",-44624.5,0.0000025136
18,"R_Date","UCIAMS 223519",,"likelihood",-44619.5,0.000002505
18,"R_Date","UCIAMS 223519",,"likelihood",-44614.5,0.0000024971
18,"R_Date","UCIAMS 223519",,"likelihood",-44609.5,0.0000024894
18,"R_Date","UCIAMS 223519",,"likelihood",-44604.5,0.0000024822
18,"R_Date","UCIAMS 223519",,"likelihood",-44599.5,0.0000024754
18,"R_Date","UCIAMS 223519",,"likelihood",-44594.5,0.0000024687
18,"R_Date","UCIAMS 223519",,"likelihood",-44589.5,0.0000024617
18,"R_Date","UCIAMS 223519",,"likelihood",-44584.5,0.000002454
18,"R_Date","UCIAMS 223519",,"likelihood",-44579.5,0.0000024461
18,"R_Date","UCIAMS 223519",,"likelihood",-44574.5,0.0000024384
18,"R_Date","UCIAMS 223519",,"likelihood",-44569.5,0.0000024318
18,"R_Date","UCIAMS 223519",,"likelihood",-44564.5,0.0000024262
18,"R_Date","UCIAMS 223519",,"likelihood",-44559.5,0.0000024214
18,"R_Date","UCIAMS 223519",,"likelihood",-44554.5,0.0000024171
18,"R_Date","UCIAMS 223519",,"likelihood",-44549.5,0.000002413
18,"R_Date","UCIAMS 223519",,"likelihood",-44544.5,0.0000024094
18,"R_Date","UCIAMS 223519",,"likelihood",-44539.5,0.0000024061
18,"R_Date","UCIAMS 223519",,"likelihood",-44534.5,0.0000024031
18,"R_Date","UCIAMS 223519",,"likelihood",-44529.5,0.0000023997
18,"R_Date","UCIAMS 223519",,"likelihood",-44524.5,0.0000023957
18,"R_Date","UCIAMS 223519",,"likelihood",-44519.5,0.0000023914
18,"R_Date","UCIAMS 223519",,"likelihood",-44514.5,0.0000023873
18,"R_Date","UCIAMS 223519",,"likelihood",-44509.5,0.0000023835
18,"R_Date","UCIAMS 223519",,"likelihood",-44504.5,0.0000023805
18,"R_Date","UCIAMS 223519",,"likelihood",-44499.5,0.0000023782
18,"R_Date","UCIAMS 223519",,"likelihood",-44494.5,0.0000023756
18,"R_Date","UCIAMS 223519",,"likelihood",-44489.5,0.0000023722
18,"R_Date","UCIAMS 223519",,"likelihood",-44484.5,0.0000023679
18,"R_Date","UCIAMS 223519",,"likelihood",-44479.5,0.0000023629
18,"R_Date","UCIAMS 223519",,"likelihood",-44474.5,0.0000023572
18,"R_Date","UCIAMS 223519",,"likelihood",-44469.5,0.0000023509
18,"R_Date","UCIAMS 223519",,"likelihood",-44464.5,0.0000023437
18,"R_Date","UCIAMS 223519",,"likelihood",-44459.5,0.0000023356
18,"R_Date","UCIAMS 223519",,"likelihood",-44454.5,0.0000023274
18,"R_Date","UCIAMS 223519",,"likelihood",-44449.5,0.0000023191
18,"R_Date","UCIAMS 223519",,"likelihood",-44444.5,0.0000023114
18,"R_Date","UCIAMS 223519",,"likelihood",-44439.5,0.0000023035
18,"R_Date","UCIAMS 223519",,"likelihood",-44434.5,0.0000022956
18,"R_Date","UCIAMS 223519",,"likelihood",-44429.5,0.0000022879
18,"R_Date","UCIAMS 223519",,"likelihood",-44424.5,0.0000022806
18,"R_Date","UCIAMS 223519",,"likelihood",-44419.5,0.0000022734
18,"R_Date","UCIAMS 223519",,"likelihood",-44414.5,0.0000022657
18,"R_Date","UCIAMS 223519",,"likelihood",-44409.5,0.0000022565
18,"R_Date","UCIAMS 223519",,"likelihood",-44404.5,0.0000022452
18,"R_Date","UCIAMS 223519",,"likelihood",-44399.5,0.0000022323
18,"R_Date","UCIAMS 223519",,"likelihood",-44394.5,0.0000022189
18,"R_Date","UCIAMS 223519",,"likelihood",-44389.5,0.0000022054
18,"R_Date","UCIAMS 223519",,"likelihood",-44384.5,0.000002192
18,"R_Date","UCIAMS 223519",,"likelihood",-44379.5,0.0000021783
18,"R_Date","UCIAMS 223519",,"likelihood",-44374.5,0.0000021645
18,"R_Date","UCIAMS 223519",,"likelihood",-44369.5,0.0000021503
18,"R_Date","UCIAMS 223519",,"likelihood",-44364.5,0.000002136
18,"R_Date","UCIAMS 223519",,"likelihood",-44359.5,0.0000021213
18,"R_Date","UCIAMS 223519",,"likelihood",-44354.5,0.0000021066
18,"R_Date","UCIAMS 223519",,"likelihood",-44349.5,0.0000020915
18,"R_Date","UCIAMS 223519",,"likelihood",-44344.5,0.0000020766
18,"R_Date","UCIAMS 223519",,"likelihood",-44339.5,0.0000020617
18,"R_Date","UCIAMS 223519",,"likelihood",-44334.5,0.0000020463
18,"R_Date","UCIAMS 223519",,"likelihood",-44329.5,0.0000020298
18,"R_Date","UCIAMS 223519",,"likelihood",-44324.5,0.000002012
18,"R_Date","UCIAMS 223519",,"likelihood",-44319.5,0.0000019934
18,"R_Date","UCIAMS 223519",,"likelihood",-44314.5,0.0000019738
18,"R_Date","UCIAMS 223519",,"likelihood",-44309.5,0.0000019538
18,"R_Date","UCIAMS 223519",,"likelihood",-44304.5,0.0000019331
18,"R_Date","UCIAMS 223519",,"likelihood",-44299.5,0.0000019118
18,"R_Date","UCIAMS 223519",,"likelihood",-44294.5,0.0000018897
18,"R_Date","UCIAMS 223519",,"likelihood",-44289.5,0.0000018671
18,"R_Date","UCIAMS 223519",,"likelihood",-44284.5,0.0000018438
18,"R_Date","UCIAMS 223519",,"likelihood",-44279.5,0.0000018199
18,"R_Date","UCIAMS 223519",,"likelihood",-44274.5,0.0000017957
18,"R_Date","UCIAMS 223519",,"likelihood",-44269.5,0.0000017711
18,"R_Date","UCIAMS 223519",,"likelihood",-44264.5,0.0000017466
18,"R_Date","UCIAMS 223519",,"likelihood",-44259.5,0.0000017216
18,"R_Date","UCIAMS 223519",,"likelihood",-44254.5,0.0000016965
18,"R_Date","UCIAMS 223519",,"likelihood",-44249.5,0.0000016716
18,"R_Date","UCIAMS 223519",,"likelihood",-44244.5,0.0000016467
18,"R_Date","UCIAMS 223519",,"likelihood",-44239.5,0.0000016217
18,"R_Date","UCIAMS 223519",,"likelihood",-44234.5,0.0000015968
18,"R_Date","UCIAMS 223519",,"likelihood",-44229.5,0.0000015711
18,"R_Date","UCIAMS 223519",,"likelihood",-44224.5,0.0000015451
