index,op,name,z,type,value,probability
8,R_Date,216784,,likelihood,-47469.5,1.9154E-06
8,R_Date,216784,,likelihood,-47464.5,1.9158E-06
8,R_Date,216784,,likelihood,-47459.5,0.000001915
8,R_Date,216784,,likelihood,-47454.5,1.9146E-06
8,R_Date,216784,,likelihood,-47449.5,1.9141E-06
8,R_Date,216784,,likelihood,-47444.5,0.000001915
8,R_Date,216784,,likelihood,-47439.5,1.9162E-06
8,R_Date,216784,,likelihood,-47434.5,1.9175E-06
8,R_Date,216784,,likelihood,-47429.5,1.9183E-06
8,R_Date,216784,,likelihood,-47424.5,1.9192E-06
8,R_Date,216784,,likelihood,-47419.5,0.00000192
8,R_Date,216784,,likelihood,-47414.5,1.9209E-06
8,R_Date,216784,,likelihood,-47409.5,1.9213E-06
8,R_Date,216784,,likelihood,-47404.5,1.9213E-06
8,R_Date,216784,,likelihood,-47399.5,1.9209E-06
8,R_Date,216784,,likelihood,-47394.5,1.9209E-06
8,R_Date,216784,,likelihood,-47389.5,1.9213E-06
8,R_Date,216784,,likelihood,-47384.5,1.9217E-06
8,R_Date,216784,,likelihood,-47379.5,1.9226E-06
8,R_Date,216784,,likelihood,-47374.5,1.9238E-06
8,R_Date,216784,,likelihood,-47369.5,1.9247E-06
8,R_Date,216784,,likelihood,-47364.5,1.9255E-06
8,R_Date,216784,,likelihood,-47359.5,1.9263E-06
8,R_Date,216784,,likelihood,-47354.5,1.9272E-06
8,R_Date,216784,,likelihood,-47349.5,1.9284E-06
8,R_Date,216784,,likelihood,-47344.5,1.9297E-06
8,R_Date,216784,,likelihood,-47339.5,1.9314E-06
8,R_Date,216784,,likelihood,-47334.5,1.9331E-06
8,R_Date,216784,,likelihood,-47329.5,1.9348E-06
8,R_Date,216784,,likelihood,-47324.5,1.9364E-06
8,R_Date,216784,,likelihood,-47319.5,1.9381E-06
8,R_Date,216784,,likelihood,-47314.5,1.9402E-06
8,R_Date,216784,,likelihood,-47309.5,1.9423E-06
8,R_Date,216784,,likelihood,-47304.5,1.9449E-06
8,R_Date,216784,,likelihood,-47299.5,1.9478E-06
8,R_Date,216784,,likelihood,-47294.5,1.9507E-06
8,R_Date,216784,,likelihood,-47289.5,1.9533E-06
8,R_Date,216784,,likelihood,-47284.5,0.000001955
8,R_Date,216784,,likelihood,-47279.5,1.9566E-06
8,R_Date,216784,,likelihood,-47274.5,1.9587E-06
8,R_Date,216784,,likelihood,-47269.5,1.9613E-06
8,R_Date,216784,,likelihood,-47264.5,1.9655E-06
8,R_Date,216784,,likelihood,-47259.5,1.9705E-06
8,R_Date,216784,,likelihood,-47254.5,0.000001976
8,R_Date,216784,,likelihood,-47249.5,1.9806E-06
8,R_Date,216784,,likelihood,-47244.5,1.9836E-06
8,R_Date,216784,,likelihood,-47239.5,1.9857E-06
8,R_Date,216784,,likelihood,-47234.5,1.9878E-06
8,R_Date,216784,,likelihood,-47229.5,1.9916E-06
8,R_Date,216784,,likelihood,-47224.5,1.9979E-06
8,R_Date,216784,,likelihood,-47219.5,0.000002005
8,R_Date,216784,,likelihood,-47214.5,0.000002013
8,R_Date,216784,,likelihood,-47209.5,2.0198E-06
8,R_Date,216784,,likelihood,-47204.5,2.0248E-06
8,R_Date,216784,,likelihood,-47199.5,2.0286E-06
8,R_Date,216784,,likelihood,-47194.5,2.0328E-06
8,R_Date,216784,,likelihood,-47189.5,2.0378E-06
8,R_Date,216784,,likelihood,-47184.5,0.000002045
8,R_Date,216784,,likelihood,-47179.5,0.000002053
8,R_Date,216784,,likelihood,-47174.5,2.0614E-06
8,R_Date,216784,,likelihood,-47169.5,2.0694E-06
8,R_Date,216784,,likelihood,-47164.5,0.000002077
8,R_Date,216784,,likelihood,-47159.5,0.000002085
8,R_Date,216784,,likelihood,-47154.5,2.0925E-06
8,R_Date,216784,,likelihood,-47149.5,2.1014E-06
8,R_Date,216784,,likelihood,-47144.5,2.1106E-06
8,R_Date,216784,,likelihood,-47139.5,2.1207E-06
8,R_Date,216784,,likelihood,-47134.5,2.1317E-06
8,R_Date,216784,,likelihood,-47129.5,2.1426E-06
8,R_Date,216784,,likelihood,-47124.5,2.1544E-06
8,R_Date,216784,,likelihood,-47119.5,2.1666E-06
8,R_Date,216784,,likelihood,-47114.5,2.1792E-06
8,R_Date,216784,,likelihood,-47109.5,2.1919E-06
8,R_Date,216784,,likelihood,-47104.5,2.2045E-06
8,R_Date,216784,,likelihood,-47099.5,2.2167E-06
8,R_Date,216784,,likelihood,-47094.5,2.2293E-06
8,R_Date,216784,,likelihood,-47089.5,2.2423E-06
8,R_Date,216784,,likelihood,-47084.5,2.2562E-06
8,R_Date,216784,,likelihood,-47079.5,0.000002271
8,R_Date,216784,,likelihood,-47074.5,2.2857E-06
8,R_Date,216784,,likelihood,-47069.5,2.3004E-06
8,R_Date,216784,,likelihood,-47064.5,2.3156E-06
8,R_Date,216784,,likelihood,-47059.5,2.3303E-06
8,R_Date,216784,,likelihood,-47054.5,2.3459E-06
8,R_Date,216784,,likelihood,-47049.5,2.3618E-06
8,R_Date,216784,,likelihood,-47044.5,2.3787E-06
8,R_Date,216784,,likelihood,-47039.5,2.3959E-06
8,R_Date,216784,,likelihood,-47034.5,0.000002414
8,R_Date,216784,,likelihood,-47029.5,2.4317E-06
8,R_Date,216784,,likelihood,-47024.5,0.000002449
8,R_Date,216784,,likelihood,-47019.5,2.4662E-06
8,R_Date,216784,,likelihood,-47014.5,2.4839E-06
8,R_Date,216784,,likelihood,-47009.5,0.000002502
8,R_Date,216784,,likelihood,-47004.5,2.5209E-06
8,R_Date,216784,,likelihood,-46999.5,2.5403E-06
8,R_Date,216784,,likelihood,-46994.5,0.00000256
8,R_Date,216784,,likelihood,-46989.5,2.5794E-06
8,R_Date,216784,,likelihood,-46984.5,2.5992E-06
8,R_Date,216784,,likelihood,-46979.5,2.6181E-06
8,R_Date,216784,,likelihood,-46974.5,2.6379E-06
8,R_Date,216784,,likelihood,-46969.5,2.6581E-06
8,R_Date,216784,,likelihood,-46964.5,2.6791E-06
8,R_Date,216784,,likelihood,-46959.5,0.000002701
8,R_Date,216784,,likelihood,-46954.5,2.7229E-06
8,R_Date,216784,,likelihood,-46949.5,2.7448E-06
8,R_Date,216784,,likelihood,-46944.5,2.7662E-06
8,R_Date,216784,,likelihood,-46939.5,2.7877E-06
8,R_Date,216784,,likelihood,-46934.5,2.8096E-06
8,R_Date,216784,,likelihood,-46929.5,2.8323E-06
8,R_Date,216784,,likelihood,-46924.5,2.8567E-06
8,R_Date,216784,,likelihood,-46919.5,2.8824E-06
8,R_Date,216784,,likelihood,-46914.5,2.9084E-06
8,R_Date,216784,,likelihood,-46909.5,0.000002935
8,R_Date,216784,,likelihood,-46904.5,2.9619E-06
8,R_Date,216784,,likelihood,-46899.5,2.9897E-06
8,R_Date,216784,,likelihood,-46894.5,3.0174E-06
8,R_Date,216784,,likelihood,-46889.5,3.0452E-06
8,R_Date,216784,,likelihood,-46884.5,3.0726E-06
8,R_Date,216784,,likelihood,-46879.5,3.0999E-06
8,R_Date,216784,,likelihood,-46874.5,3.1273E-06
8,R_Date,216784,,likelihood,-46869.5,3.1554E-06
8,R_Date,216784,,likelihood,-46864.5,0.000003184
8,R_Date,216784,,likelihood,-46859.5,0.000003214
8,R_Date,216784,,likelihood,-46854.5,0.000003243
8,R_Date,216784,,likelihood,-46849.5,0.000003274
8,R_Date,216784,,likelihood,-46844.5,0.000003304
8,R_Date,216784,,likelihood,-46839.5,0.000003336
8,R_Date,216784,,likelihood,-46834.5,0.000003367
8,R_Date,216784,,likelihood,-46829.5,0.000003399
8,R_Date,216784,,likelihood,-46824.5,0.000003431
8,R_Date,216784,,likelihood,-46819.5,0.000003462
8,R_Date,216784,,likelihood,-46814.5,0.000003495
8,R_Date,216784,,likelihood,-46809.5,0.000003528
8,R_Date,216784,,likelihood,-46804.5,0.000003562
8,R_Date,216784,,likelihood,-46799.5,0.000003597
8,R_Date,216784,,likelihood,-46794.5,0.000003632
8,R_Date,216784,,likelihood,-46789.5,0.000003667
8,R_Date,216784,,likelihood,-46784.5,0.000003701
8,R_Date,216784,,likelihood,-46779.5,0.000003735
8,R_Date,216784,,likelihood,-46774.5,0.000003769
8,R_Date,216784,,likelihood,-46769.5,0.000003804
8,R_Date,216784,,likelihood,-46764.5,0.000003839
8,R_Date,216784,,likelihood,-46759.5,0.000003874
8,R_Date,216784,,likelihood,-46754.5,0.00000391
8,R_Date,216784,,likelihood,-46749.5,0.000003946
8,R_Date,216784,,likelihood,-46744.5,0.000003981
8,R_Date,216784,,likelihood,-46739.5,0.000004018
8,R_Date,216784,,likelihood,-46734.5,0.000004054
8,R_Date,216784,,likelihood,-46729.5,0.00000409
8,R_Date,216784,,likelihood,-46724.5,0.000004125
8,R_Date,216784,,likelihood,-46719.5,0.000004159
8,R_Date,216784,,likelihood,-46714.5,0.000004194
8,R_Date,216784,,likelihood,-46709.5,0.000004228
8,R_Date,216784,,likelihood,-46704.5,0.000004263
8,R_Date,216784,,likelihood,-46699.5,0.000004297
8,R_Date,216784,,likelihood,-46694.5,0.000004332
8,R_Date,216784,,likelihood,-46689.5,0.000004366
8,R_Date,216784,,likelihood,-46684.5,0.000004401
8,R_Date,216784,,likelihood,-46679.5,0.000004436
8,R_Date,216784,,likelihood,-46674.5,0.000004471
8,R_Date,216784,,likelihood,-46669.5,0.000004507
8,R_Date,216784,,likelihood,-46664.5,0.000004542
8,R_Date,216784,,likelihood,-46659.5,0.000004577
8,R_Date,216784,,likelihood,-46654.5,0.000004613
8,R_Date,216784,,likelihood,-46649.5,0.000004648
8,R_Date,216784,,likelihood,-46644.5,0.000004684
8,R_Date,216784,,likelihood,-46639.5,0.000004719
8,R_Date,216784,,likelihood,-46634.5,0.000004755
8,R_Date,216784,,likelihood,-46629.5,0.000004791
8,R_Date,216784,,likelihood,-46624.5,0.000004827
8,R_Date,216784,,likelihood,-46619.5,0.000004864
8,R_Date,216784,,likelihood,-46614.5,0.0000049
8,R_Date,216784,,likelihood,-46609.5,0.000004935
8,R_Date,216784,,likelihood,-46604.5,0.000004969
8,R_Date,216784,,likelihood,-46599.5,0.000005001
8,R_Date,216784,,likelihood,-46594.5,0.000005034
8,R_Date,216784,,likelihood,-46589.5,0.000005069
8,R_Date,216784,,likelihood,-46584.5,0.000005107
8,R_Date,216784,,likelihood,-46579.5,0.000005147
8,R_Date,216784,,likelihood,-46574.5,0.000005187
8,R_Date,216784,,likelihood,-46569.5,0.000005227
8,R_Date,216784,,likelihood,-46564.5,0.000005266
8,R_Date,216784,,likelihood,-46559.5,0.000005304
8,R_Date,216784,,likelihood,-46554.5,0.000005341
8,R_Date,216784,,likelihood,-46549.5,0.00000538
8,R_Date,216784,,likelihood,-46544.5,0.00000542
8,R_Date,216784,,likelihood,-46539.5,0.000005461
8,R_Date,216784,,likelihood,-46534.5,0.000005503
8,R_Date,216784,,likelihood,-46529.5,0.000005545
8,R_Date,216784,,likelihood,-46524.5,0.000005587
8,R_Date,216784,,likelihood,-46519.5,0.00000563
8,R_Date,216784,,likelihood,-46514.5,0.000005673
8,R_Date,216784,,likelihood,-46509.5,0.000005717
8,R_Date,216784,,likelihood,-46504.5,0.000005762
8,R_Date,216784,,likelihood,-46499.5,0.000005807
8,R_Date,216784,,likelihood,-46494.5,0.000005853
8,R_Date,216784,,likelihood,-46489.5,0.000005901
8,R_Date,216784,,likelihood,-46484.5,0.000005948
8,R_Date,216784,,likelihood,-46479.5,0.000005996
8,R_Date,216784,,likelihood,-46474.5,0.000006045
8,R_Date,216784,,likelihood,-46469.5,0.000006093
8,R_Date,216784,,likelihood,-46464.5,0.000006141
8,R_Date,216784,,likelihood,-46459.5,0.000006189
8,R_Date,216784,,likelihood,-46454.5,0.000006237
8,R_Date,216784,,likelihood,-46449.5,0.000006286
8,R_Date,216784,,likelihood,-46444.5,0.000006337
8,R_Date,216784,,likelihood,-46439.5,0.000006388
8,R_Date,216784,,likelihood,-46434.5,0.000006439
8,R_Date,216784,,likelihood,-46429.5,0.000006492
8,R_Date,216784,,likelihood,-46424.5,0.000006545
8,R_Date,216784,,likelihood,-46419.5,0.0000066
8,R_Date,216784,,likelihood,-46414.5,0.000006655
8,R_Date,216784,,likelihood,-46409.5,0.000006709
8,R_Date,216784,,likelihood,-46404.5,0.00000676
8,R_Date,216784,,likelihood,-46399.5,0.000006809
8,R_Date,216784,,likelihood,-46394.5,0.000006859
8,R_Date,216784,,likelihood,-46389.5,0.000006911
8,R_Date,216784,,likelihood,-46384.5,0.000006965
8,R_Date,216784,,likelihood,-46379.5,0.000007022
8,R_Date,216784,,likelihood,-46374.5,0.00000708
8,R_Date,216784,,likelihood,-46369.5,0.000007137
8,R_Date,216784,,likelihood,-46364.5,0.000007195
8,R_Date,216784,,likelihood,-46359.5,0.000007252
8,R_Date,216784,,likelihood,-46354.5,0.000007309
8,R_Date,216784,,likelihood,-46349.5,0.000007367
8,R_Date,216784,,likelihood,-46344.5,0.000007426
8,R_Date,216784,,likelihood,-46339.5,0.000007485
8,R_Date,216784,,likelihood,-46334.5,0.000007544
8,R_Date,216784,,likelihood,-46329.5,0.000007604
8,R_Date,216784,,likelihood,-46324.5,0.000007665
8,R_Date,216784,,likelihood,-46319.5,0.000007727
8,R_Date,216784,,likelihood,-46314.5,0.00000779
8,R_Date,216784,,likelihood,-46309.5,0.000007853
8,R_Date,216784,,likelihood,-46304.5,0.000007918
8,R_Date,216784,,likelihood,-46299.5,0.000007985
8,R_Date,216784,,likelihood,-46294.5,0.000008053
8,R_Date,216784,,likelihood,-46289.5,0.000008121
8,R_Date,216784,,likelihood,-46284.5,0.00000819
8,R_Date,216784,,likelihood,-46279.5,0.00000826
8,R_Date,216784,,likelihood,-46274.5,0.00000833
8,R_Date,216784,,likelihood,-46269.5,0.000008402
8,R_Date,216784,,likelihood,-46264.5,0.000008474
8,R_Date,216784,,likelihood,-46259.5,0.000008547
8,R_Date,216784,,likelihood,-46254.5,0.000008621
8,R_Date,216784,,likelihood,-46249.5,0.000008697
8,R_Date,216784,,likelihood,-46244.5,0.000008772
8,R_Date,216784,,likelihood,-46239.5,0.000008848
8,R_Date,216784,,likelihood,-46234.5,0.000008926
8,R_Date,216784,,likelihood,-46229.5,0.000009006
8,R_Date,216784,,likelihood,-46224.5,0.000009091
8,R_Date,216784,,likelihood,-46219.5,0.000009178
8,R_Date,216784,,likelihood,-46214.5,0.000009266
8,R_Date,216784,,likelihood,-46209.5,0.000009352
8,R_Date,216784,,likelihood,-46204.5,0.000009435
8,R_Date,216784,,likelihood,-46199.5,0.000009516
8,R_Date,216784,,likelihood,-46194.5,0.000009597
8,R_Date,216784,,likelihood,-46189.5,0.000009679
8,R_Date,216784,,likelihood,-46184.5,0.000009763
8,R_Date,216784,,likelihood,-46179.5,0.000009847
8,R_Date,216784,,likelihood,-46174.5,0.000009933
8,R_Date,216784,,likelihood,-46169.5,0.000010023
8,R_Date,216784,,likelihood,-46164.5,0.000010118
8,R_Date,216784,,likelihood,-46159.5,0.000010217
8,R_Date,216784,,likelihood,-46154.5,0.000010316
8,R_Date,216784,,likelihood,-46149.5,0.000010414
8,R_Date,216784,,likelihood,-46144.5,0.000010509
8,R_Date,216784,,likelihood,-46139.5,0.000010603
8,R_Date,216784,,likelihood,-46134.5,0.000010697
8,R_Date,216784,,likelihood,-46129.5,0.000010792
8,R_Date,216784,,likelihood,-46124.5,0.000010888
8,R_Date,216784,,likelihood,-46119.5,0.000010986
8,R_Date,216784,,likelihood,-46114.5,0.000011085
8,R_Date,216784,,likelihood,-46109.5,0.000011184
8,R_Date,216784,,likelihood,-46104.5,0.000011285
8,R_Date,216784,,likelihood,-46099.5,0.000011387
8,R_Date,216784,,likelihood,-46094.5,0.00001149
8,R_Date,216784,,likelihood,-46089.5,0.000011592
8,R_Date,216784,,likelihood,-46084.5,0.000011694
8,R_Date,216784,,likelihood,-46079.5,0.000011796
8,R_Date,216784,,likelihood,-46074.5,0.000011898
8,R_Date,216784,,likelihood,-46069.5,0.000012001
8,R_Date,216784,,likelihood,-46064.5,0.000012104
8,R_Date,216784,,likelihood,-46059.5,0.000012208
8,R_Date,216784,,likelihood,-46054.5,0.000012312
8,R_Date,216784,,likelihood,-46049.5,0.000012417
8,R_Date,216784,,likelihood,-46044.5,0.000012521
8,R_Date,216784,,likelihood,-46039.5,0.000012626
8,R_Date,216784,,likelihood,-46034.5,0.000012731
8,R_Date,216784,,likelihood,-46029.5,0.000012839
8,R_Date,216784,,likelihood,-46024.5,0.000012952
8,R_Date,216784,,likelihood,-46019.5,0.000013068
8,R_Date,216784,,likelihood,-46014.5,0.000013184
8,R_Date,216784,,likelihood,-46009.5,0.000013297
8,R_Date,216784,,likelihood,-46004.5,0.000013405
8,R_Date,216784,,likelihood,-45999.5,0.00001351
8,R_Date,216784,,likelihood,-45994.5,0.000013616
8,R_Date,216784,,likelihood,-45989.5,0.000013724
8,R_Date,216784,,likelihood,-45984.5,0.000013836
8,R_Date,216784,,likelihood,-45979.5,0.00001395
8,R_Date,216784,,likelihood,-45974.5,0.000014066
8,R_Date,216784,,likelihood,-45969.5,0.000014183
8,R_Date,216784,,likelihood,-45964.5,0.000014299
8,R_Date,216784,,likelihood,-45959.5,0.000014417
8,R_Date,216784,,likelihood,-45954.5,0.000014536
8,R_Date,216784,,likelihood,-45949.5,0.000014657
8,R_Date,216784,,likelihood,-45944.5,0.000014781
8,R_Date,216784,,likelihood,-45939.5,0.000014907
8,R_Date,216784,,likelihood,-45934.5,0.000015035
8,R_Date,216784,,likelihood,-45929.5,0.000015162
8,R_Date,216784,,likelihood,-45924.5,0.000015288
8,R_Date,216784,,likelihood,-45919.5,0.000015415
8,R_Date,216784,,likelihood,-45914.5,0.000015542
8,R_Date,216784,,likelihood,-45909.5,0.00001567
8,R_Date,216784,,likelihood,-45904.5,0.000015801
8,R_Date,216784,,likelihood,-45899.5,0.000015932
8,R_Date,216784,,likelihood,-45894.5,0.000016065
8,R_Date,216784,,likelihood,-45889.5,0.000016195
8,R_Date,216784,,likelihood,-45884.5,0.000016324
8,R_Date,216784,,likelihood,-45879.5,0.000016451
8,R_Date,216784,,likelihood,-45874.5,0.000016579
8,R_Date,216784,,likelihood,-45869.5,0.00001671
8,R_Date,216784,,likelihood,-45864.5,0.000016845
8,R_Date,216784,,likelihood,-45859.5,0.000016984
8,R_Date,216784,,likelihood,-45854.5,0.000017123
8,R_Date,216784,,likelihood,-45849.5,0.000017262
8,R_Date,216784,,likelihood,-45844.5,0.0000174
8,R_Date,216784,,likelihood,-45839.5,0.000017539
8,R_Date,216784,,likelihood,-45834.5,0.000017676
8,R_Date,216784,,likelihood,-45829.5,0.000017807
8,R_Date,216784,,likelihood,-45824.5,0.000017931
8,R_Date,216784,,likelihood,-45819.5,0.000018049
8,R_Date,216784,,likelihood,-45814.5,0.000018165
8,R_Date,216784,,likelihood,-45809.5,0.000018283
8,R_Date,216784,,likelihood,-45804.5,0.000018405
8,R_Date,216784,,likelihood,-45799.5,0.000018529
8,R_Date,216784,,likelihood,-45794.5,0.000018653
8,R_Date,216784,,likelihood,-45789.5,0.000018777
8,R_Date,216784,,likelihood,-45784.5,0.000018904
8,R_Date,216784,,likelihood,-45779.5,0.000019033
8,R_Date,216784,,likelihood,-45774.5,0.000019161
8,R_Date,216784,,likelihood,-45769.5,0.000019284
8,R_Date,216784,,likelihood,-45764.5,0.000019401
8,R_Date,216784,,likelihood,-45759.5,0.000019513
8,R_Date,216784,,likelihood,-45754.5,0.000019623
8,R_Date,216784,,likelihood,-45749.5,0.000019734
8,R_Date,216784,,likelihood,-45744.5,0.000019847
8,R_Date,216784,,likelihood,-45739.5,0.000019959
8,R_Date,216784,,likelihood,-45734.5,0.00002007
8,R_Date,216784,,likelihood,-45729.5,0.000020177
8,R_Date,216784,,likelihood,-45724.5,0.000020277
8,R_Date,216784,,likelihood,-45719.5,0.000020373
8,R_Date,216784,,likelihood,-45714.5,0.000020468
8,R_Date,216784,,likelihood,-45709.5,0.000020568
8,R_Date,216784,,likelihood,-45704.5,0.000020676
8,R_Date,216784,,likelihood,-45699.5,0.000020791
8,R_Date,216784,,likelihood,-45694.5,0.000020904
8,R_Date,216784,,likelihood,-45689.5,0.000021012
8,R_Date,216784,,likelihood,-45684.5,0.000021109
8,R_Date,216784,,likelihood,-45679.5,0.000021199
8,R_Date,216784,,likelihood,-45674.5,0.000021288
8,R_Date,216784,,likelihood,-45669.5,0.000021382
8,R_Date,216784,,likelihood,-45664.5,0.000021483
8,R_Date,216784,,likelihood,-45659.5,0.000021587
8,R_Date,216784,,likelihood,-45654.5,0.000021692
8,R_Date,216784,,likelihood,-45649.5,0.000021796
8,R_Date,216784,,likelihood,-45644.5,0.000021897
8,R_Date,216784,,likelihood,-45639.5,0.000021998
8,R_Date,216784,,likelihood,-45634.5,0.000022098
8,R_Date,216784,,likelihood,-45629.5,0.000022199
8,R_Date,216784,,likelihood,-45624.5,0.000022301
8,R_Date,216784,,likelihood,-45619.5,0.000022402
8,R_Date,216784,,likelihood,-45614.5,0.000022505
8,R_Date,216784,,likelihood,-45609.5,0.000022609
8,R_Date,216784,,likelihood,-45604.5,0.000022718
8,R_Date,216784,,likelihood,-45599.5,0.00002283
8,R_Date,216784,,likelihood,-45594.5,0.000022941
8,R_Date,216784,,likelihood,-45589.5,0.000023045
8,R_Date,216784,,likelihood,-45584.5,0.00002314
8,R_Date,216784,,likelihood,-45579.5,0.000023228
8,R_Date,216784,,likelihood,-45574.5,0.000023316
8,R_Date,216784,,likelihood,-45569.5,0.000023409
8,R_Date,216784,,likelihood,-45564.5,0.000023511
8,R_Date,216784,,likelihood,-45559.5,0.000023618
8,R_Date,216784,,likelihood,-45554.5,0.000023726
8,R_Date,216784,,likelihood,-45549.5,0.000023828
8,R_Date,216784,,likelihood,-45544.5,0.000023919
8,R_Date,216784,,likelihood,-45539.5,0.000024004
8,R_Date,216784,,likelihood,-45534.5,0.000024089
8,R_Date,216784,,likelihood,-45529.5,0.000024182
8,R_Date,216784,,likelihood,-45524.5,0.000024288
8,R_Date,216784,,likelihood,-45519.5,0.000024402
8,R_Date,216784,,likelihood,-45514.5,0.000024517
8,R_Date,216784,,likelihood,-45509.5,0.000024625
8,R_Date,216784,,likelihood,-45504.5,0.000024722
8,R_Date,216784,,likelihood,-45499.5,0.000024814
8,R_Date,216784,,likelihood,-45494.5,0.000024902
8,R_Date,216784,,likelihood,-45489.5,0.000024991
8,R_Date,216784,,likelihood,-45484.5,0.000025078
8,R_Date,216784,,likelihood,-45479.5,0.000025164
8,R_Date,216784,,likelihood,-45474.5,0.00002525
8,R_Date,216784,,likelihood,-45469.5,0.000025341
8,R_Date,216784,,likelihood,-45464.5,0.000025436
8,R_Date,216784,,likelihood,-45459.5,0.000025535
8,R_Date,216784,,likelihood,-45454.5,0.000025636
8,R_Date,216784,,likelihood,-45449.5,0.000025738
8,R_Date,216784,,likelihood,-45444.5,0.000025844
8,R_Date,216784,,likelihood,-45439.5,0.000025952
8,R_Date,216784,,likelihood,-45434.5,0.000026059
8,R_Date,216784,,likelihood,-45429.5,0.000026164
8,R_Date,216784,,likelihood,-45424.5,0.000026264
8,R_Date,216784,,likelihood,-45419.5,0.000026361
8,R_Date,216784,,likelihood,-45414.5,0.000026456
8,R_Date,216784,,likelihood,-45409.5,0.000026551
8,R_Date,216784,,likelihood,-45404.5,0.000026646
8,R_Date,216784,,likelihood,-45399.5,0.000026739
8,R_Date,216784,,likelihood,-45394.5,0.000026833
8,R_Date,216784,,likelihood,-45389.5,0.000026933
8,R_Date,216784,,likelihood,-45384.5,0.00002704
8,R_Date,216784,,likelihood,-45379.5,0.000027153
8,R_Date,216784,,likelihood,-45374.5,0.000027267
8,R_Date,216784,,likelihood,-45369.5,0.000027376
8,R_Date,216784,,likelihood,-45364.5,0.000027477
8,R_Date,216784,,likelihood,-45359.5,0.000027575
8,R_Date,216784,,likelihood,-45354.5,0.000027671
8,R_Date,216784,,likelihood,-45349.5,0.000027767
8,R_Date,216784,,likelihood,-45344.5,0.000027865
8,R_Date,216784,,likelihood,-45339.5,0.000027963
8,R_Date,216784,,likelihood,-45334.5,0.000028059
8,R_Date,216784,,likelihood,-45329.5,0.000028153
8,R_Date,216784,,likelihood,-45324.5,0.000028242
8,R_Date,216784,,likelihood,-45319.5,0.000028328
8,R_Date,216784,,likelihood,-45314.5,0.000028412
8,R_Date,216784,,likelihood,-45309.5,0.000028496
8,R_Date,216784,,likelihood,-45304.5,0.000028577
8,R_Date,216784,,likelihood,-45299.5,0.000028658
8,R_Date,216784,,likelihood,-45294.5,0.000028738
8,R_Date,216784,,likelihood,-45289.5,0.000028818
8,R_Date,216784,,likelihood,-45284.5,0.000028901
8,R_Date,216784,,likelihood,-45279.5,0.000028986
8,R_Date,216784,,likelihood,-45274.5,0.000029069
8,R_Date,216784,,likelihood,-45269.5,0.000029145
8,R_Date,216784,,likelihood,-45264.5,0.000029212
8,R_Date,216784,,likelihood,-45259.5,0.000029272
8,R_Date,216784,,likelihood,-45254.5,0.00002933
8,R_Date,216784,,likelihood,-45249.5,0.000029391
8,R_Date,216784,,likelihood,-45244.5,0.000029456
8,R_Date,216784,,likelihood,-45239.5,0.000029522
8,R_Date,216784,,likelihood,-45234.5,0.000029589
8,R_Date,216784,,likelihood,-45229.5,0.000029654
8,R_Date,216784,,likelihood,-45224.5,0.000029716
8,R_Date,216784,,likelihood,-45219.5,0.000029775
8,R_Date,216784,,likelihood,-45214.5,0.000029837
8,R_Date,216784,,likelihood,-45209.5,0.000029905
8,R_Date,216784,,likelihood,-45204.5,0.000029982
8,R_Date,216784,,likelihood,-45199.5,0.000030065
8,R_Date,216784,,likelihood,-45194.5,0.00003015
8,R_Date,216784,,likelihood,-45189.5,0.000030234
8,R_Date,216784,,likelihood,-45184.5,0.000030317
8,R_Date,216784,,likelihood,-45179.5,0.0000304
8,R_Date,216784,,likelihood,-45174.5,0.000030484
8,R_Date,216784,,likelihood,-45169.5,0.000030568
8,R_Date,216784,,likelihood,-45164.5,0.000030651
8,R_Date,216784,,likelihood,-45159.5,0.000030732
8,R_Date,216784,,likelihood,-45154.5,0.000030818
8,R_Date,216784,,likelihood,-45149.5,0.000030917
8,R_Date,216784,,likelihood,-45144.5,0.000031031
8,R_Date,216784,,likelihood,-45139.5,0.000031158
8,R_Date,216784,,likelihood,-45134.5,0.000031291
8,R_Date,216784,,likelihood,-45129.5,0.000031425
8,R_Date,216784,,likelihood,-45124.5,0.000031559
8,R_Date,216784,,likelihood,-45119.5,0.0000317
8,R_Date,216784,,likelihood,-45114.5,0.00003184
8,R_Date,216784,,likelihood,-45109.5,0.00003198
8,R_Date,216784,,likelihood,-45104.5,0.00003213
8,R_Date,216784,,likelihood,-45099.5,0.00003229
8,R_Date,216784,,likelihood,-45094.5,0.00003245
8,R_Date,216784,,likelihood,-45089.5,0.00003262
8,R_Date,216784,,likelihood,-45084.5,0.0000328
8,R_Date,216784,,likelihood,-45079.5,0.00003299
8,R_Date,216784,,likelihood,-45074.5,0.00003319
8,R_Date,216784,,likelihood,-45069.5,0.00003339
8,R_Date,216784,,likelihood,-45064.5,0.00003359
8,R_Date,216784,,likelihood,-45059.5,0.0000338
8,R_Date,216784,,likelihood,-45054.5,0.00003401
8,R_Date,216784,,likelihood,-45049.5,0.00003423
8,R_Date,216784,,likelihood,-45044.5,0.00003444
8,R_Date,216784,,likelihood,-45039.5,0.00003467
8,R_Date,216784,,likelihood,-45034.5,0.0000349
8,R_Date,216784,,likelihood,-45029.5,0.00003514
8,R_Date,216784,,likelihood,-45024.5,0.0000354
8,R_Date,216784,,likelihood,-45019.5,0.00003567
8,R_Date,216784,,likelihood,-45014.5,0.00003595
