index,op,name,z,type,value,probability
17,R_Date,198302,,likelihood,-33569.5,0.0006981
17,R_Date,198302,,likelihood,-33564.5,0.0007113
17,R_Date,198302,,likelihood,-33559.5,0.0007247
17,R_Date,198302,,likelihood,-33554.5,0.0007384
17,R_Date,198302,,likelihood,-33549.5,0.0007524
17,R_Date,198302,,likelihood,-33544.5,0.0007668
17,R_Date,198302,,likelihood,-33539.5,0.0007816
17,R_Date,198302,,likelihood,-33534.5,0.0007966
17,R_Date,198302,,likelihood,-33529.5,0.0008116
17,R_Date,198302,,likelihood,-33524.5,0.0008266
17,R_Date,198302,,likelihood,-33519.5,0.0008416
17,R_Date,198302,,likelihood,-33514.5,0.0008568
17,R_Date,198302,,likelihood,-33509.5,0.0008725
17,R_Date,198302,,likelihood,-33504.5,0.000889
17,R_Date,198302,,likelihood,-33499.5,0.0009059
17,R_Date,198302,,likelihood,-33494.5,0.0009231
17,R_Date,198302,,likelihood,-33489.5,0.0009402
17,R_Date,198302,,likelihood,-33484.5,0.0009572
17,R_Date,198302,,likelihood,-33479.5,0.0009741
17,R_Date,198302,,likelihood,-33474.5,0.0009911
17,R_Date,198302,,likelihood,-33469.5,0.0010082
17,R_Date,198302,,likelihood,-33464.5,0.0010255
17,R_Date,198302,,likelihood,-33459.5,0.0010428
17,R_Date,198302,,likelihood,-33454.5,0.0010601
17,R_Date,198302,,likelihood,-33449.5,0.0010771
17,R_Date,198302,,likelihood,-33444.5,0.0010938
17,R_Date,198302,,likelihood,-33439.5,0.0011103
17,R_Date,198302,,likelihood,-33434.5,0.0011265
17,R_Date,198302,,likelihood,-33429.5,0.0011424
17,R_Date,198302,,likelihood,-33424.5,0.001158
17,R_Date,198302,,likelihood,-33419.5,0.0011731
17,R_Date,198302,,likelihood,-33414.5,0.0011878
17,R_Date,198302,,likelihood,-33409.5,0.0012021
17,R_Date,198302,,likelihood,-33404.5,0.0012158
17,R_Date,198302,,likelihood,-33399.5,0.0012289
17,R_Date,198302,,likelihood,-33394.5,0.0012414
17,R_Date,198302,,likelihood,-33389.5,0.0012535
17,R_Date,198302,,likelihood,-33384.5,0.0012652
17,R_Date,198302,,likelihood,-33379.5,0.0012764
17,R_Date,198302,,likelihood,-33374.5,0.0012868
17,R_Date,198302,,likelihood,-33369.5,0.0012962
17,R_Date,198302,,likelihood,-33364.5,0.0013046
17,R_Date,198302,,likelihood,-33359.5,0.001312
17,R_Date,198302,,likelihood,-33354.5,0.0013185
17,R_Date,198302,,likelihood,-33349.5,0.0013241
17,R_Date,198302,,likelihood,-33344.5,0.0013288
17,R_Date,198302,,likelihood,-33339.5,0.0013324
17,R_Date,198302,,likelihood,-33334.5,0.0013348
17,R_Date,198302,,likelihood,-33329.5,0.001336
17,R_Date,198302,,likelihood,-33324.5,0.0013362
17,R_Date,198302,,likelihood,-33319.5,0.0013353
17,R_Date,198302,,likelihood,-33314.5,0.0013332
17,R_Date,198302,,likelihood,-33309.5,0.0013297
17,R_Date,198302,,likelihood,-33304.5,0.0013247
17,R_Date,198302,,likelihood,-33299.5,0.0013184
17,R_Date,198302,,likelihood,-33294.5,0.001311
17,R_Date,198302,,likelihood,-33289.5,0.0013024
17,R_Date,198302,,likelihood,-33284.5,0.0012929
17,R_Date,198302,,likelihood,-33279.5,0.0012822
17,R_Date,198302,,likelihood,-33274.5,0.0012707
17,R_Date,198302,,likelihood,-33269.5,0.0012585
17,R_Date,198302,,likelihood,-33264.5,0.0012458
17,R_Date,198302,,likelihood,-33259.5,0.0012324
17,R_Date,198302,,likelihood,-33254.5,0.0012187
17,R_Date,198302,,likelihood,-33249.5,0.0012047
17,R_Date,198302,,likelihood,-33244.5,0.0011905
17,R_Date,198302,,likelihood,-33239.5,0.0011762
17,R_Date,198302,,likelihood,-33234.5,0.0011616
17,R_Date,198302,,likelihood,-33229.5,0.0011468
17,R_Date,198302,,likelihood,-33224.5,0.0011316
17,R_Date,198302,,likelihood,-33219.5,0.0011162
17,R_Date,198302,,likelihood,-33214.5,0.0011011
17,R_Date,198302,,likelihood,-33209.5,0.0010867
17,R_Date,198302,,likelihood,-33204.5,0.0010735
17,R_Date,198302,,likelihood,-33199.5,0.0010611
17,R_Date,198302,,likelihood,-33194.5,0.0010492
17,R_Date,198302,,likelihood,-33189.5,0.0010374
17,R_Date,198302,,likelihood,-33184.5,0.0010255
17,R_Date,198302,,likelihood,-33179.5,0.0010137
17,R_Date,198302,,likelihood,-33174.5,0.0010025
17,R_Date,198302,,likelihood,-33169.5,0.000992
17,R_Date,198302,,likelihood,-33164.5,0.0009826
17,R_Date,198302,,likelihood,-33159.5,0.0009739
17,R_Date,198302,,likelihood,-33154.5,0.000966
17,R_Date,198302,,likelihood,-33149.5,0.0009587
17,R_Date,198302,,likelihood,-33144.5,0.0009522
17,R_Date,198302,,likelihood,-33139.5,0.0009463
17,R_Date,198302,,likelihood,-33134.5,0.0009411
17,R_Date,198302,,likelihood,-33129.5,0.0009363
17,R_Date,198302,,likelihood,-33124.5,0.0009319
17,R_Date,198302,,likelihood,-33119.5,0.000928
17,R_Date,198302,,likelihood,-33114.5,0.0009247
17,R_Date,198302,,likelihood,-33109.5,0.0009218
17,R_Date,198302,,likelihood,-33104.5,0.0009195
17,R_Date,198302,,likelihood,-33099.5,0.0009178
17,R_Date,198302,,likelihood,-33094.5,0.0009165
17,R_Date,198302,,likelihood,-33089.5,0.0009156
17,R_Date,198302,,likelihood,-33084.5,0.000915
17,R_Date,198302,,likelihood,-33079.5,0.0009149
17,R_Date,198302,,likelihood,-33074.5,0.000915
17,R_Date,198302,,likelihood,-33069.5,0.0009153
17,R_Date,198302,,likelihood,-33064.5,0.0009157
17,R_Date,198302,,likelihood,-33059.5,0.0009164
17,R_Date,198302,,likelihood,-33054.5,0.0009171
17,R_Date,198302,,likelihood,-33049.5,0.0009178
17,R_Date,198302,,likelihood,-33044.5,0.0009184
17,R_Date,198302,,likelihood,-33039.5,0.000919
17,R_Date,198302,,likelihood,-33034.5,0.0009196
17,R_Date,198302,,likelihood,-33029.5,0.0009203
17,R_Date,198302,,likelihood,-33024.5,0.0009211
17,R_Date,198302,,likelihood,-33019.5,0.0009222
17,R_Date,198302,,likelihood,-33014.5,0.000923
17,R_Date,198302,,likelihood,-33009.5,0.0009234
17,R_Date,198302,,likelihood,-33004.5,0.0009231
17,R_Date,198302,,likelihood,-32999.5,0.0009224
17,R_Date,198302,,likelihood,-32994.5,0.0009214
17,R_Date,198302,,likelihood,-32989.5,0.0009206
17,R_Date,198302,,likelihood,-32984.5,0.0009201
17,R_Date,198302,,likelihood,-32979.5,0.0009199
17,R_Date,198302,,likelihood,-32974.5,0.0009193
17,R_Date,198302,,likelihood,-32969.5,0.0009178
17,R_Date,198302,,likelihood,-32964.5,0.0009152
17,R_Date,198302,,likelihood,-32959.5,0.0009118
17,R_Date,198302,,likelihood,-32954.5,0.0009079
17,R_Date,198302,,likelihood,-32949.5,0.0009041
17,R_Date,198302,,likelihood,-32944.5,0.0009004
17,R_Date,198302,,likelihood,-32939.5,0.0008967
17,R_Date,198302,,likelihood,-32934.5,0.0008926
17,R_Date,198302,,likelihood,-32929.5,0.0008875
17,R_Date,198302,,likelihood,-32924.5,0.0008814
17,R_Date,198302,,likelihood,-32919.5,0.0008745
17,R_Date,198302,,likelihood,-32914.5,0.000867
17,R_Date,198302,,likelihood,-32909.5,0.0008592
17,R_Date,198302,,likelihood,-32904.5,0.0008512
17,R_Date,198302,,likelihood,-32899.5,0.0008427
17,R_Date,198302,,likelihood,-32894.5,0.0008339
17,R_Date,198302,,likelihood,-32889.5,0.0008247
17,R_Date,198302,,likelihood,-32884.5,0.0008153
17,R_Date,198302,,likelihood,-32879.5,0.0008056
17,R_Date,198302,,likelihood,-32874.5,0.0007953
17,R_Date,198302,,likelihood,-32869.5,0.0007843
17,R_Date,198302,,likelihood,-32864.5,0.0007723
17,R_Date,198302,,likelihood,-32859.5,0.0007595
17,R_Date,198302,,likelihood,-32854.5,0.0007462
17,R_Date,198302,,likelihood,-32849.5,0.0007326
17,R_Date,198302,,likelihood,-32844.5,0.0007191
17,R_Date,198302,,likelihood,-32839.5,0.0007052
17,R_Date,198302,,likelihood,-32834.5,0.0006911
17,R_Date,198302,,likelihood,-32829.5,0.0006764
17,R_Date,198302,,likelihood,-32824.5,0.0006613
17,R_Date,198302,,likelihood,-32819.5,0.0006458
17,R_Date,198302,,likelihood,-32814.5,0.00063
17,R_Date,198302,,likelihood,-32809.5,0.0006136
17,R_Date,198302,,likelihood,-32804.5,0.0005968
17,R_Date,198302,,likelihood,-32799.5,0.0005795
17,R_Date,198302,,likelihood,-32794.5,0.0005619
17,R_Date,198302,,likelihood,-32789.5,0.0005442
17,R_Date,198302,,likelihood,-32784.5,0.0005266
17,R_Date,198302,,likelihood,-32779.5,0.0005089
17,R_Date,198302,,likelihood,-32774.5,0.0004911
17,R_Date,198302,,likelihood,-32769.5,0.0004734
17,R_Date,198302,,likelihood,-32764.5,0.0004558
17,R_Date,198302,,likelihood,-32759.5,0.0004382
17,R_Date,198302,,likelihood,-32754.5,0.0004208
17,R_Date,198302,,likelihood,-32749.5,0.0004038
17,R_Date,198302,,likelihood,-32744.5,0.0003871
17,R_Date,198302,,likelihood,-32739.5,0.0003707
17,R_Date,198302,,likelihood,-32734.5,0.0003548
17,R_Date,198302,,likelihood,-32729.5,0.0003394
17,R_Date,198302,,likelihood,-32724.5,0.0003247
17,R_Date,198302,,likelihood,-32719.5,0.00031061
17,R_Date,198302,,likelihood,-32714.5,0.00029681
17,R_Date,198302,,likelihood,-32709.5,0.00028303
17,R_Date,198302,,likelihood,-32704.5,0.00026912
17,R_Date,198302,,likelihood,-32699.5,0.00025531
17,R_Date,198302,,likelihood,-32694.5,0.0002419
17,R_Date,198302,,likelihood,-32689.5,0.00022914
17,R_Date,198302,,likelihood,-32684.5,0.00021708
17,R_Date,198302,,likelihood,-32679.5,0.00020556
17,R_Date,198302,,likelihood,-32674.5,0.00019448
17,R_Date,198302,,likelihood,-32669.5,0.00018374
17,R_Date,198302,,likelihood,-32664.5,0.00017328
17,R_Date,198302,,likelihood,-32659.5,0.00016318
17,R_Date,198302,,likelihood,-32654.5,0.00015353
17,R_Date,198302,,likelihood,-32649.5,0.00014444
17,R_Date,198302,,likelihood,-32644.5,0.00013595
17,R_Date,198302,,likelihood,-32639.5,0.00012797
17,R_Date,198302,,likelihood,-32634.5,0.00012034
17,R_Date,198302,,likelihood,-32629.5,0.00011294
17,R_Date,198302,,likelihood,-32624.5,0.00010572
17,R_Date,198302,,likelihood,-32619.5,0.00009875
17,R_Date,198302,,likelihood,-32614.5,0.00009212
17,R_Date,198302,,likelihood,-32609.5,0.00008588
17,R_Date,198302,,likelihood,-32604.5,0.00008001
17,R_Date,198302,,likelihood,-32599.5,0.00007446
17,R_Date,198302,,likelihood,-32594.5,0.00006924
17,R_Date,198302,,likelihood,-32589.5,0.00006435
17,R_Date,198302,,likelihood,-32584.5,0.00005979
17,R_Date,198302,,likelihood,-32579.5,0.00005552
17,R_Date,198302,,likelihood,-32574.5,0.00005156
17,R_Date,198302,,likelihood,-32569.5,0.0000479
17,R_Date,198302,,likelihood,-32564.5,0.00004457
17,R_Date,198302,,likelihood,-32559.5,0.0000415
17,R_Date,198302,,likelihood,-32554.5,0.00003864
17,R_Date,198302,,likelihood,-32549.5,0.00003591
17,R_Date,198302,,likelihood,-32544.5,0.00003329
17,R_Date,198302,,likelihood,-32539.5,0.000030802
17,R_Date,198302,,likelihood,-32534.5,0.000028495
17,R_Date,198302,,likelihood,-32529.5,0.000026395
17,R_Date,198302,,likelihood,-32524.5,0.000024506
17,R_Date,198302,,likelihood,-32519.5,0.000022788
17,R_Date,198302,,likelihood,-32514.5,0.000021199
17,R_Date,198302,,likelihood,-32509.5,0.000019709
17,R_Date,198302,,likelihood,-32504.5,0.000018318
17,R_Date,198302,,likelihood,-32499.5,0.000017026
17,R_Date,198302,,likelihood,-32494.5,0.00001581
17,R_Date,198302,,likelihood,-32489.5,0.000014649
17,R_Date,198302,,likelihood,-32484.5,0.000013532
17,R_Date,198302,,likelihood,-32479.5,0.00001247
17,R_Date,198302,,likelihood,-32474.5,0.000011477
17,R_Date,198302,,likelihood,-32469.5,0.000010563
17,R_Date,198302,,likelihood,-32464.5,0.000009729
17,R_Date,198302,,likelihood,-32459.5,0.000008963
17,R_Date,198302,,likelihood,-32454.5,0.000008247
17,R_Date,198302,,likelihood,-32449.5,0.000007564
17,R_Date,198302,,likelihood,-32444.5,0.000006908
17,R_Date,198302,,likelihood,-32439.5,0.000006287
17,R_Date,198302,,likelihood,-32434.5,0.00000571
17,R_Date,198302,,likelihood,-32429.5,0.000005186
17,R_Date,198302,,likelihood,-32424.5,0.00000471
17,R_Date,198302,,likelihood,-32419.5,0.000004277
17,R_Date,198302,,likelihood,-32414.5,0.000003879
17,R_Date,198302,,likelihood,-32409.5,0.000003512
17,R_Date,198302,,likelihood,-32404.5,0.000003173
17,R_Date,198302,,likelihood,-32399.5,2.8635E-06
17,R_Date,198302,,likelihood,-32394.5,2.5802E-06
17,R_Date,198302,,likelihood,-32389.5,0.000002321
17,R_Date,198302,,likelihood,-32384.5,2.0858E-06
17,R_Date,198302,,likelihood,-32379.5,1.8694E-06
17,R_Date,198302,,likelihood,-32374.5,1.6743E-06
17,R_Date,198302,,likelihood,-32369.5,1.4979E-06
17,R_Date,198302,,likelihood,-32364.5,1.3389E-06
17,R_Date,198302,,likelihood,-32359.5,1.1946E-06
17,R_Date,198302,,likelihood,-32354.5,0.000001065
17,R_Date,198302,,likelihood,-32349.5,9.53E-07
17,R_Date,198302,,likelihood,-32344.5,8.55E-07
17,R_Date,198302,,likelihood,-32339.5,7.68E-07
17,R_Date,198302,,likelihood,-32334.5,6.92E-07
17,R_Date,198302,,likelihood,-32329.5,6.21E-07
17,R_Date,198302,,likelihood,-32324.5,5.56E-07
17,R_Date,198302,,likelihood,-32319.5,4.96E-07
17,R_Date,198302,,likelihood,-32314.5,4.42E-07
17,R_Date,198302,,likelihood,-32309.5,3.94E-07
17,R_Date,198302,,likelihood,-32304.5,3.54E-07
17,R_Date,198302,,likelihood,-32299.5,3.18E-07
17,R_Date,198302,,likelihood,-32294.5,2.85E-07
17,R_Date,198302,,likelihood,-32289.5,2.55E-07
17,R_Date,198302,,likelihood,-32284.5,2.27E-07
17,R_Date,198302,,likelihood,-32279.5,2.00E-07
17,R_Date,198302,,likelihood,-32274.5,1.78E-07
17,R_Date,198302,,likelihood,-32269.5,1.58E-07
17,R_Date,198302,,likelihood,-32264.5,1.39E-07
17,R_Date,198302,,likelihood,-32259.5,1.24E-07
17,R_Date,198302,,likelihood,-32254.5,1.10E-07
17,R_Date,198302,,likelihood,-32249.5,9.62E-08
17,R_Date,198302,,likelihood,-32244.5,8.42E-08
17,R_Date,198302,,likelihood,-32239.5,7.35E-08
17,R_Date,198302,,likelihood,-32234.5,6.41E-08
17,R_Date,198302,,likelihood,-32229.5,5.48E-08
17,R_Date,198302,,likelihood,-32224.5,4.81E-08
17,R_Date,198302,,likelihood,-32219.5,4.14E-08
17,R_Date,198302,,likelihood,-32214.5,3.61E-08
17,R_Date,198302,,likelihood,-32209.5,3.07E-08
17,R_Date,198302,,likelihood,-32204.5,2.67E-08
17,R_Date,198302,,likelihood,-32199.5,2.27E-08
17,R_Date,198302,,likelihood,-32194.5,1.87E-08
17,R_Date,198302,,likelihood,-32189.5,1.60E-08
17,R_Date,198302,,likelihood,-32184.5,1.34E-08
17,R_Date,198302,,likelihood,-32179.5,1.07E-08
17,R_Date,198302,,likelihood,-32174.5,9.35E-09
17,R_Date,198302,,likelihood,-32169.5,8.02E-09
17,R_Date,198302,,likelihood,-32164.5,6.68E-09
17,R_Date,198302,,likelihood,-32159.5,5.35E-09
17,R_Date,198302,,likelihood,-32154.5,5.35E-09
17,R_Date,198302,,likelihood,-32149.5,4.01E-09
17,R_Date,198302,,likelihood,-32144.5,4.01E-09
17,R_Date,198302,,likelihood,-32139.5,2.67E-09
17,R_Date,198302,,likelihood,-32134.5,2.67E-09
17,R_Date,198302,,likelihood,-32129.5,2.67E-09
17,R_Date,198302,,likelihood,-32124.5,1.34E-09
17,R_Date,198302,,likelihood,-32119.5,1.34E-09
17,R_Date,198302,,likelihood,-32114.5,1.34E-09
17,R_Date,198302,,likelihood,-32109.5,1.34E-09
17,R_Date,198302,,likelihood,-32104.5,1.34E-09
17,R_Date,198302,,likelihood,-32099.5,0
17,R_Date,198302,,posterior,-34829.5,0
17,R_Date,198302,,posterior,-34824.5,0
17,R_Date,198302,,posterior,-34819.5,0
17,R_Date,198302,,posterior,-34814.5,4.72E-08
17,R_Date,198302,,posterior,-34809.5,0
17,R_Date,198302,,posterior,-34804.5,0
17,R_Date,198302,,posterior,-34799.5,0
17,R_Date,198302,,posterior,-34794.5,0
17,R_Date,198302,,posterior,-34789.5,4.72E-08
17,R_Date,198302,,posterior,-34784.5,0
17,R_Date,198302,,posterior,-34779.5,0
17,R_Date,198302,,posterior,-34774.5,0
17,R_Date,198302,,posterior,-34769.5,0
17,R_Date,198302,,posterior,-34764.5,0
17,R_Date,198302,,posterior,-34759.5,0
17,R_Date,198302,,posterior,-34754.5,0
17,R_Date,198302,,posterior,-34749.5,0
17,R_Date,198302,,posterior,-34744.5,0
17,R_Date,198302,,posterior,-34739.5,4.72E-08
17,R_Date,198302,,posterior,-34734.5,0
17,R_Date,198302,,posterior,-34729.5,0
17,R_Date,198302,,posterior,-34724.5,4.72E-08
17,R_Date,198302,,posterior,-34719.5,4.72E-08
17,R_Date,198302,,posterior,-34714.5,0
17,R_Date,198302,,posterior,-34709.5,0
17,R_Date,198302,,posterior,-34704.5,4.72E-08
17,R_Date,198302,,posterior,-34699.5,0
17,R_Date,198302,,posterior,-34694.5,0
17,R_Date,198302,,posterior,-34689.5,0
17,R_Date,198302,,posterior,-34684.5,0
17,R_Date,198302,,posterior,-34679.5,0
17,R_Date,198302,,posterior,-34674.5,4.72E-08
17,R_Date,198302,,posterior,-34669.5,0
17,R_Date,198302,,posterior,-34664.5,0
17,R_Date,198302,,posterior,-34659.5,0
17,R_Date,198302,,posterior,-34654.5,0
17,R_Date,198302,,posterior,-34649.5,4.72E-08
17,R_Date,198302,,posterior,-34644.5,0
17,R_Date,198302,,posterior,-34639.5,0
17,R_Date,198302,,posterior,-34634.5,0
17,R_Date,198302,,posterior,-34629.5,0
17,R_Date,198302,,posterior,-34624.5,0
17,R_Date,198302,,posterior,-34619.5,4.72E-08
17,R_Date,198302,,posterior,-34614.5,0
17,R_Date,198302,,posterior,-34609.5,0
17,R_Date,198302,,posterior,-34604.5,1.42E-07
17,R_Date,198302,,posterior,-34599.5,0
17,R_Date,198302,,posterior,-34594.5,9.45E-08
17,R_Date,198302,,posterior,-34589.5,1.89E-07
17,R_Date,198302,,posterior,-34584.5,1.42E-07
17,R_Date,198302,,posterior,-34579.5,4.72E-08
17,R_Date,198302,,posterior,-34574.5,9.45E-08
17,R_Date,198302,,posterior,-34569.5,4.72E-08
17,R_Date,198302,,posterior,-34564.5,9.45E-08
17,R_Date,198302,,posterior,-34559.5,4.72E-08
17,R_Date,198302,,posterior,-34554.5,4.72E-08
17,R_Date,198302,,posterior,-34549.5,1.42E-07
17,R_Date,198302,,posterior,-34544.5,1.42E-07
17,R_Date,198302,,posterior,-34539.5,0
17,R_Date,198302,,posterior,-34534.5,1.42E-07
17,R_Date,198302,,posterior,-34529.5,1.89E-07
17,R_Date,198302,,posterior,-34524.5,1.42E-07
17,R_Date,198302,,posterior,-34519.5,0
17,R_Date,198302,,posterior,-34514.5,9.45E-08
17,R_Date,198302,,posterior,-34509.5,2.36E-07
17,R_Date,198302,,posterior,-34504.5,2.83E-07
17,R_Date,198302,,posterior,-34499.5,0
17,R_Date,198302,,posterior,-34494.5,4.72E-08
17,R_Date,198302,,posterior,-34489.5,2.36E-07
17,R_Date,198302,,posterior,-34484.5,2.36E-07
17,R_Date,198302,,posterior,-34479.5,4.72E-08
17,R_Date,198302,,posterior,-34474.5,1.42E-07
17,R_Date,198302,,posterior,-34469.5,2.36E-07
17,R_Date,198302,,posterior,-34464.5,1.42E-07
17,R_Date,198302,,posterior,-34459.5,3.32E-07
17,R_Date,198302,,posterior,-34454.5,3.32E-07
17,R_Date,198302,,posterior,-34449.5,3.32E-07
17,R_Date,198302,,posterior,-34444.5,3.32E-07
17,R_Date,198302,,posterior,-34439.5,3.32E-07
17,R_Date,198302,,posterior,-34434.5,2.83E-07
17,R_Date,198302,,posterior,-34429.5,6.16E-07
17,R_Date,198302,,posterior,-34424.5,3.32E-07
17,R_Date,198302,,posterior,-34419.5,6.63E-07
17,R_Date,198302,,posterior,-34414.5,8.52E-07
17,R_Date,198302,,posterior,-34409.5,7.10E-07
17,R_Date,198302,,posterior,-34404.5,1.1365E-06
17,R_Date,198302,,posterior,-34399.5,0.000001042
17,R_Date,198302,,posterior,-34394.5,6.63E-07
17,R_Date,198302,,posterior,-34389.5,8.04E-07
17,R_Date,198302,,posterior,-34384.5,6.63E-07
17,R_Date,198302,,posterior,-34379.5,1.1365E-06
17,R_Date,198302,,posterior,-34374.5,1.6575E-06
17,R_Date,198302,,posterior,-34369.5,1.2782E-06
17,R_Date,198302,,posterior,-34364.5,1.1837E-06
17,R_Date,198302,,posterior,-34359.5,1.7047E-06
17,R_Date,198302,,posterior,-34354.5,2.2257E-06
17,R_Date,198302,,posterior,-34349.5,1.4671E-06
17,R_Date,198302,,posterior,-34344.5,0.000002084
17,R_Date,198302,,posterior,-34339.5,0.000002273
17,R_Date,198302,,posterior,-34334.5,0.000002084
17,R_Date,198302,,posterior,-34329.5,2.6508E-06
17,R_Date,198302,,posterior,-34324.5,0.000004167
17,R_Date,198302,,posterior,-34319.5,3.0301E-06
17,R_Date,198302,,posterior,-34314.5,0.000003362
17,R_Date,198302,,posterior,-34309.5,0.000004451
17,R_Date,198302,,posterior,-34304.5,0.000003883
17,R_Date,198302,,posterior,-34299.5,0.000004735
17,R_Date,198302,,posterior,-34294.5,0.000005256
17,R_Date,198302,,posterior,-34289.5,0.000006534
17,R_Date,198302,,posterior,-34284.5,0.000005539
17,R_Date,198302,,posterior,-34279.5,0.000007008
17,R_Date,198302,,posterior,-34274.5,0.000007812
17,R_Date,198302,,posterior,-34269.5,0.000007859
17,R_Date,198302,,posterior,-34264.5,0.000010132
17,R_Date,198302,,posterior,-34259.5,0.000011363
17,R_Date,198302,,posterior,-34254.5,0.000012453
17,R_Date,198302,,posterior,-34249.5,0.000013163
17,R_Date,198302,,posterior,-34244.5,0.000013778
17,R_Date,198302,,posterior,-34239.5,0.000015909
17,R_Date,198302,,posterior,-34234.5,0.000015768
17,R_Date,198302,,posterior,-34229.5,0.000017093
17,R_Date,198302,,posterior,-34224.5,0.000022443
17,R_Date,198302,,posterior,-34219.5,0.000021828
17,R_Date,198302,,posterior,-34214.5,0.000021875
17,R_Date,198302,,posterior,-34209.5,0.000024716
17,R_Date,198302,,posterior,-34204.5,0.000022823
17,R_Date,198302,,posterior,-34199.5,0.000026374
17,R_Date,198302,,posterior,-34194.5,0.00003168
17,R_Date,198302,,posterior,-34189.5,0.00003381
17,R_Date,198302,,posterior,-34184.5,0.00003646
17,R_Date,198302,,posterior,-34179.5,0.00003864
17,R_Date,198302,,posterior,-34174.5,0.00004247
17,R_Date,198302,,posterior,-34169.5,0.00004721
17,R_Date,198302,,posterior,-34164.5,0.00004598
17,R_Date,198302,,posterior,-34159.5,0.00005474
17,R_Date,198302,,posterior,-34154.5,0.00005824
17,R_Date,198302,,posterior,-34149.5,0.00005975
17,R_Date,198302,,posterior,-34144.5,0.00006383
17,R_Date,198302,,posterior,-34139.5,0.00006705
17,R_Date,198302,,posterior,-34134.5,0.00007604
17,R_Date,198302,,posterior,-34129.5,0.00008068
17,R_Date,198302,,posterior,-34124.5,0.00008116
17,R_Date,198302,,posterior,-34119.5,0.00008736
17,R_Date,198302,,posterior,-34114.5,0.00009318
17,R_Date,198302,,posterior,-34109.5,0.00009744
17,R_Date,198302,,posterior,-34104.5,0.00009953
17,R_Date,198302,,posterior,-34099.5,0.00011037
17,R_Date,198302,,posterior,-34094.5,0.00010715
17,R_Date,198302,,posterior,-34089.5,0.00011818
17,R_Date,198302,,posterior,-34084.5,0.0001214
17,R_Date,198302,,posterior,-34079.5,0.00012519
17,R_Date,198302,,posterior,-34074.5,0.00013225
17,R_Date,198302,,posterior,-34069.5,0.00013651
17,R_Date,198302,,posterior,-34064.5,0.00014238
17,R_Date,198302,,posterior,-34059.5,0.0001428
17,R_Date,198302,,posterior,-34054.5,0.00015474
17,R_Date,198302,,posterior,-34049.5,0.0001554
17,R_Date,198302,,posterior,-34044.5,0.00016345
17,R_Date,198302,,posterior,-34039.5,0.00016705
17,R_Date,198302,,posterior,-34034.5,0.0001732
17,R_Date,198302,,posterior,-34029.5,0.00017443
17,R_Date,198302,,posterior,-34024.5,0.00018106
17,R_Date,198302,,posterior,-34019.5,0.00018703
17,R_Date,198302,,posterior,-34014.5,0.00019399
17,R_Date,198302,,posterior,-34009.5,0.00018594
17,R_Date,198302,,posterior,-34004.5,0.00020668
17,R_Date,198302,,posterior,-33999.5,0.0002125
17,R_Date,198302,,posterior,-33994.5,0.00020611
17,R_Date,198302,,posterior,-33989.5,0.00021894
17,R_Date,198302,,posterior,-33984.5,0.00021993
17,R_Date,198302,,posterior,-33979.5,0.00022931
17,R_Date,198302,,posterior,-33974.5,0.0002321
17,R_Date,198302,,posterior,-33969.5,0.00022813
17,R_Date,198302,,posterior,-33964.5,0.00023854
17,R_Date,198302,,posterior,-33959.5,0.00023887
17,R_Date,198302,,posterior,-33954.5,0.00024598
17,R_Date,198302,,posterior,-33949.5,0.00024418
17,R_Date,198302,,posterior,-33944.5,0.0002509
17,R_Date,198302,,posterior,-33939.5,0.00026634
17,R_Date,198302,,posterior,-33934.5,0.00025999
17,R_Date,198302,,posterior,-33929.5,0.00026222
17,R_Date,198302,,posterior,-33924.5,0.00026634
17,R_Date,198302,,posterior,-33919.5,0.00026506
17,R_Date,198302,,posterior,-33914.5,0.00027121
17,R_Date,198302,,posterior,-33909.5,0.00026444
17,R_Date,198302,,posterior,-33904.5,0.00026875
17,R_Date,198302,,posterior,-33899.5,0.00026932
17,R_Date,198302,,posterior,-33894.5,0.00027969
17,R_Date,198302,,posterior,-33889.5,0.00028433
17,R_Date,198302,,posterior,-33884.5,0.00028172
17,R_Date,198302,,posterior,-33879.5,0.00027921
17,R_Date,198302,,posterior,-33874.5,0.00027898
17,R_Date,198302,,posterior,-33869.5,0.00028892
17,R_Date,198302,,posterior,-33864.5,0.00029323
17,R_Date,198302,,posterior,-33859.5,0.00029654
17,R_Date,198302,,posterior,-33854.5,0.00030185
17,R_Date,198302,,posterior,-33849.5,0.00029555
17,R_Date,198302,,posterior,-33844.5,0.00031444
17,R_Date,198302,,posterior,-33839.5,0.00030824
17,R_Date,198302,,posterior,-33834.5,0.0003089
17,R_Date,198302,,posterior,-33829.5,0.0003267
17,R_Date,198302,,posterior,-33824.5,0.00031331
17,R_Date,198302,,posterior,-33819.5,0.0003229
17,R_Date,198302,,posterior,-33814.5,0.0003305
17,R_Date,198302,,posterior,-33809.5,0.000328
17,R_Date,198302,,posterior,-33804.5,0.0003384
17,R_Date,198302,,posterior,-33799.5,0.0003427
17,R_Date,198302,,posterior,-33794.5,0.0003365
17,R_Date,198302,,posterior,-33789.5,0.0003576
17,R_Date,198302,,posterior,-33784.5,0.0003509
17,R_Date,198302,,posterior,-33779.5,0.0003587
17,R_Date,198302,,posterior,-33774.5,0.0003714
17,R_Date,198302,,posterior,-33769.5,0.0003729
