index,op,name,z,type,value,probability
3,Boundary,,,posterior,-58604.5,0
3,Boundary,,,posterior,-58599.5,1.42E-07
3,Boundary,,,posterior,-58594.5,1.42E-07
3,Boundary,,,posterior,-58589.5,0
3,Boundary,,,posterior,-58584.5,0
3,Boundary,,,posterior,-58579.5,9.47E-08
3,Boundary,,,posterior,-58574.5,9.47E-08
3,Boundary,,,posterior,-58569.5,1.42E-07
3,Boundary,,,posterior,-58564.5,0
3,Boundary,,,posterior,-58559.5,0
3,Boundary,,,posterior,-58554.5,4.72E-08
3,Boundary,,,posterior,-58549.5,0
3,Boundary,,,posterior,-58544.5,4.72E-08
3,Boundary,,,posterior,-58539.5,1.89E-07
3,Boundary,,,posterior,-58534.5,4.72E-08
3,Boundary,,,posterior,-58529.5,2.84E-07
3,Boundary,,,posterior,-58524.5,0
3,Boundary,,,posterior,-58519.5,4.72E-08
3,Boundary,,,posterior,-58514.5,4.72E-08
3,Boundary,,,posterior,-58509.5,0
3,Boundary,,,posterior,-58504.5,0
3,Boundary,,,posterior,-58499.5,0
3,Boundary,,,posterior,-58494.5,1.42E-07
3,Boundary,,,posterior,-58489.5,0
3,Boundary,,,posterior,-58484.5,4.72E-08
3,Boundary,,,posterior,-58479.5,1.89E-07
3,Boundary,,,posterior,-58474.5,0
3,Boundary,,,posterior,-58469.5,3.31E-07
3,Boundary,,,posterior,-58464.5,4.72E-08
3,Boundary,,,posterior,-58459.5,9.47E-08
3,Boundary,,,posterior,-58454.5,0
3,Boundary,,,posterior,-58449.5,0
3,Boundary,,,posterior,-58444.5,9.47E-08
3,Boundary,,,posterior,-58439.5,4.72E-08
3,Boundary,,,posterior,-58434.5,2.84E-07
3,Boundary,,,posterior,-58429.5,0
3,Boundary,,,posterior,-58424.5,0
3,Boundary,,,posterior,-58419.5,0
3,Boundary,,,posterior,-58414.5,9.47E-08
3,Boundary,,,posterior,-58409.5,9.47E-08
3,Boundary,,,posterior,-58404.5,4.72E-08
3,Boundary,,,posterior,-58399.5,9.47E-08
3,Boundary,,,posterior,-58394.5,4.72E-08
3,Boundary,,,posterior,-58389.5,0
3,Boundary,,,posterior,-58384.5,0
3,Boundary,,,posterior,-58379.5,1.89E-07
3,Boundary,,,posterior,-58374.5,9.47E-08
3,Boundary,,,posterior,-58369.5,1.42E-07
3,Boundary,,,posterior,-58364.5,1.89E-07
3,Boundary,,,posterior,-58359.5,0
3,Boundary,,,posterior,-58354.5,1.42E-07
3,Boundary,,,posterior,-58349.5,9.47E-08
3,Boundary,,,posterior,-58344.5,0
3,Boundary,,,posterior,-58339.5,2.37E-07
3,Boundary,,,posterior,-58334.5,1.89E-07
3,Boundary,,,posterior,-58329.5,0
3,Boundary,,,posterior,-58324.5,0
3,Boundary,,,posterior,-58319.5,0
3,Boundary,,,posterior,-58314.5,4.72E-08
3,Boundary,,,posterior,-58309.5,2.37E-07
3,Boundary,,,posterior,-58304.5,9.47E-08
3,Boundary,,,posterior,-58299.5,1.42E-07
3,Boundary,,,posterior,-58294.5,2.37E-07
3,Boundary,,,posterior,-58289.5,0
3,Boundary,,,posterior,-58284.5,4.72E-08
3,Boundary,,,posterior,-58279.5,4.72E-08
3,Boundary,,,posterior,-58274.5,0
3,Boundary,,,posterior,-58269.5,4.72E-08
3,Boundary,,,posterior,-58264.5,9.47E-08
3,Boundary,,,posterior,-58259.5,1.42E-07
3,Boundary,,,posterior,-58254.5,1.42E-07
3,Boundary,,,posterior,-58249.5,1.42E-07
3,Boundary,,,posterior,-58244.5,4.72E-08
3,Boundary,,,posterior,-58239.5,4.72E-08
3,Boundary,,,posterior,-58234.5,1.89E-07
3,Boundary,,,posterior,-58229.5,4.72E-08
3,Boundary,,,posterior,-58224.5,9.47E-08
3,Boundary,,,posterior,-58219.5,0
3,Boundary,,,posterior,-58214.5,9.47E-08
3,Boundary,,,posterior,-58209.5,1.42E-07
3,Boundary,,,posterior,-58204.5,0
3,Boundary,,,posterior,-58199.5,4.72E-08
3,Boundary,,,posterior,-58194.5,0
3,Boundary,,,posterior,-58189.5,0
3,Boundary,,,posterior,-58184.5,1.89E-07
3,Boundary,,,posterior,-58179.5,4.72E-08
3,Boundary,,,posterior,-58174.5,1.89E-07
3,Boundary,,,posterior,-58169.5,0
3,Boundary,,,posterior,-58164.5,2.37E-07
3,Boundary,,,posterior,-58159.5,9.47E-08
3,Boundary,,,posterior,-58154.5,9.47E-08
3,Boundary,,,posterior,-58149.5,1.42E-07
3,Boundary,,,posterior,-58144.5,2.37E-07
3,Boundary,,,posterior,-58139.5,9.47E-08
3,Boundary,,,posterior,-58134.5,1.89E-07
3,Boundary,,,posterior,-58129.5,4.72E-08
3,Boundary,,,posterior,-58124.5,0
3,Boundary,,,posterior,-58119.5,0
3,Boundary,,,posterior,-58114.5,9.47E-08
3,Boundary,,,posterior,-58109.5,1.89E-07
3,Boundary,,,posterior,-58104.5,4.72E-08
3,Boundary,,,posterior,-58099.5,2.84E-07
3,Boundary,,,posterior,-58094.5,9.47E-08
3,Boundary,,,posterior,-58089.5,4.72E-08
3,Boundary,,,posterior,-58084.5,4.72E-08
3,Boundary,,,posterior,-58079.5,4.72E-08
3,Boundary,,,posterior,-58074.5,2.84E-07
3,Boundary,,,posterior,-58069.5,0
3,Boundary,,,posterior,-58064.5,9.47E-08
3,Boundary,,,posterior,-58059.5,1.89E-07
3,Boundary,,,posterior,-58054.5,9.47E-08
3,Boundary,,,posterior,-58049.5,4.72E-08
3,Boundary,,,posterior,-58044.5,0
3,Boundary,,,posterior,-58039.5,4.72E-08
3,Boundary,,,posterior,-58034.5,2.37E-07
3,Boundary,,,posterior,-58029.5,4.72E-08
3,Boundary,,,posterior,-58024.5,2.37E-07
3,Boundary,,,posterior,-58019.5,1.42E-07
3,Boundary,,,posterior,-58014.5,0
3,Boundary,,,posterior,-58009.5,1.89E-07
3,Boundary,,,posterior,-58004.5,9.47E-08
3,Boundary,,,posterior,-57999.5,9.47E-08
3,Boundary,,,posterior,-57994.5,2.37E-07
3,Boundary,,,posterior,-57989.5,9.47E-08
3,Boundary,,,posterior,-57984.5,1.89E-07
3,Boundary,,,posterior,-57979.5,9.47E-08
3,Boundary,,,posterior,-57974.5,9.47E-08
3,Boundary,,,posterior,-57969.5,2.37E-07
3,Boundary,,,posterior,-57964.5,2.37E-07
3,Boundary,,,posterior,-57959.5,1.42E-07
3,Boundary,,,posterior,-57954.5,4.72E-08
3,Boundary,,,posterior,-57949.5,2.37E-07
3,Boundary,,,posterior,-57944.5,4.72E-08
3,Boundary,,,posterior,-57939.5,4.72E-08
3,Boundary,,,posterior,-57934.5,1.89E-07
3,Boundary,,,posterior,-57929.5,3.79E-07
3,Boundary,,,posterior,-57924.5,2.37E-07
3,Boundary,,,posterior,-57919.5,1.89E-07
3,Boundary,,,posterior,-57914.5,9.47E-08
3,Boundary,,,posterior,-57909.5,2.37E-07
3,Boundary,,,posterior,-57904.5,4.26E-07
3,Boundary,,,posterior,-57899.5,0
3,Boundary,,,posterior,-57894.5,1.42E-07
3,Boundary,,,posterior,-57889.5,4.72E-08
3,Boundary,,,posterior,-57884.5,9.47E-08
3,Boundary,,,posterior,-57879.5,9.47E-08
3,Boundary,,,posterior,-57874.5,9.47E-08
3,Boundary,,,posterior,-57869.5,9.47E-08
3,Boundary,,,posterior,-57864.5,4.72E-08
3,Boundary,,,posterior,-57859.5,0
3,Boundary,,,posterior,-57854.5,2.37E-07
3,Boundary,,,posterior,-57849.5,1.42E-07
3,Boundary,,,posterior,-57844.5,9.47E-08
3,Boundary,,,posterior,-57839.5,0
3,Boundary,,,posterior,-57834.5,1.42E-07
3,Boundary,,,posterior,-57829.5,9.47E-08
3,Boundary,,,posterior,-57824.5,0
3,Boundary,,,posterior,-57819.5,0
3,Boundary,,,posterior,-57814.5,9.47E-08
3,Boundary,,,posterior,-57809.5,2.37E-07
3,Boundary,,,posterior,-57804.5,4.72E-08
3,Boundary,,,posterior,-57799.5,4.72E-08
3,Boundary,,,posterior,-57794.5,2.37E-07
3,Boundary,,,posterior,-57789.5,9.47E-08
3,Boundary,,,posterior,-57784.5,1.42E-07
3,Boundary,,,posterior,-57779.5,1.89E-07
3,Boundary,,,posterior,-57774.5,1.42E-07
3,Boundary,,,posterior,-57769.5,4.72E-08
3,Boundary,,,posterior,-57764.5,0
3,Boundary,,,posterior,-57759.5,1.42E-07
3,Boundary,,,posterior,-57754.5,0
3,Boundary,,,posterior,-57749.5,1.42E-07
3,Boundary,,,posterior,-57744.5,4.72E-08
3,Boundary,,,posterior,-57739.5,4.73E-07
3,Boundary,,,posterior,-57734.5,9.47E-08
3,Boundary,,,posterior,-57729.5,2.84E-07
3,Boundary,,,posterior,-57724.5,0
3,Boundary,,,posterior,-57719.5,2.37E-07
3,Boundary,,,posterior,-57714.5,1.42E-07
3,Boundary,,,posterior,-57709.5,2.37E-07
3,Boundary,,,posterior,-57704.5,3.79E-07
3,Boundary,,,posterior,-57699.5,0
3,Boundary,,,posterior,-57694.5,4.72E-08
3,Boundary,,,posterior,-57689.5,2.37E-07
3,Boundary,,,posterior,-57684.5,9.47E-08
3,Boundary,,,posterior,-57679.5,0
3,Boundary,,,posterior,-57674.5,0
3,Boundary,,,posterior,-57669.5,9.47E-08
3,Boundary,,,posterior,-57664.5,2.84E-07
3,Boundary,,,posterior,-57659.5,4.72E-08
3,Boundary,,,posterior,-57654.5,1.89E-07
3,Boundary,,,posterior,-57649.5,9.47E-08
3,Boundary,,,posterior,-57644.5,9.47E-08
3,Boundary,,,posterior,-57639.5,0
3,Boundary,,,posterior,-57634.5,0
3,Boundary,,,posterior,-57629.5,9.47E-08
3,Boundary,,,posterior,-57624.5,0
3,Boundary,,,posterior,-57619.5,9.47E-08
3,Boundary,,,posterior,-57614.5,4.26E-07
3,Boundary,,,posterior,-57609.5,1.89E-07
3,Boundary,,,posterior,-57604.5,2.37E-07
3,Boundary,,,posterior,-57599.5,2.84E-07
3,Boundary,,,posterior,-57594.5,4.73E-07
3,Boundary,,,posterior,-57589.5,5.68E-07
3,Boundary,,,posterior,-57584.5,3.31E-07
3,Boundary,,,posterior,-57579.5,9.47E-08
3,Boundary,,,posterior,-57574.5,0
3,Boundary,,,posterior,-57569.5,4.72E-08
3,Boundary,,,posterior,-57564.5,4.72E-08
3,Boundary,,,posterior,-57559.5,4.72E-08
3,Boundary,,,posterior,-57554.5,3.79E-07
3,Boundary,,,posterior,-57549.5,1.89E-07
3,Boundary,,,posterior,-57544.5,4.72E-08
3,Boundary,,,posterior,-57539.5,4.72E-08
3,Boundary,,,posterior,-57534.5,0
3,Boundary,,,posterior,-57529.5,1.42E-07
3,Boundary,,,posterior,-57524.5,9.47E-08
3,Boundary,,,posterior,-57519.5,0
3,Boundary,,,posterior,-57514.5,0
3,Boundary,,,posterior,-57509.5,4.72E-08
3,Boundary,,,posterior,-57504.5,4.26E-07
3,Boundary,,,posterior,-57499.5,0
3,Boundary,,,posterior,-57494.5,4.72E-08
3,Boundary,,,posterior,-57489.5,0
3,Boundary,,,posterior,-57484.5,1.42E-07
3,Boundary,,,posterior,-57479.5,1.42E-07
3,Boundary,,,posterior,-57474.5,2.84E-07
3,Boundary,,,posterior,-57469.5,1.42E-07
3,Boundary,,,posterior,-57464.5,1.89E-07
3,Boundary,,,posterior,-57459.5,4.72E-08
3,Boundary,,,posterior,-57454.5,1.89E-07
3,Boundary,,,posterior,-57449.5,9.47E-08
3,Boundary,,,posterior,-57444.5,9.47E-08
3,Boundary,,,posterior,-57439.5,2.37E-07
3,Boundary,,,posterior,-57434.5,3.31E-07
3,Boundary,,,posterior,-57429.5,4.72E-08
3,Boundary,,,posterior,-57424.5,4.72E-08
3,Boundary,,,posterior,-57419.5,4.72E-08
3,Boundary,,,posterior,-57414.5,2.37E-07
3,Boundary,,,posterior,-57409.5,9.47E-08
3,Boundary,,,posterior,-57404.5,3.31E-07
3,Boundary,,,posterior,-57399.5,9.47E-08
3,Boundary,,,posterior,-57394.5,0
3,Boundary,,,posterior,-57389.5,1.42E-07
3,Boundary,,,posterior,-57384.5,0
3,Boundary,,,posterior,-57379.5,9.47E-08
3,Boundary,,,posterior,-57374.5,9.47E-08
3,Boundary,,,posterior,-57369.5,1.89E-07
3,Boundary,,,posterior,-57364.5,2.37E-07
3,Boundary,,,posterior,-57359.5,1.42E-07
3,Boundary,,,posterior,-57354.5,4.72E-08
3,Boundary,,,posterior,-57349.5,4.72E-08
3,Boundary,,,posterior,-57344.5,1.42E-07
3,Boundary,,,posterior,-57339.5,5.21E-07
3,Boundary,,,posterior,-57334.5,9.47E-08
3,Boundary,,,posterior,-57329.5,4.72E-08
3,Boundary,,,posterior,-57324.5,2.84E-07
3,Boundary,,,posterior,-57319.5,0
3,Boundary,,,posterior,-57314.5,9.47E-08
3,Boundary,,,posterior,-57309.5,9.47E-08
3,Boundary,,,posterior,-57304.5,2.37E-07
3,Boundary,,,posterior,-57299.5,3.79E-07
3,Boundary,,,posterior,-57294.5,2.84E-07
3,Boundary,,,posterior,-57289.5,1.42E-07
3,Boundary,,,posterior,-57284.5,0
3,Boundary,,,posterior,-57279.5,1.89E-07
3,Boundary,,,posterior,-57274.5,1.42E-07
3,Boundary,,,posterior,-57269.5,0
3,Boundary,,,posterior,-57264.5,1.89E-07
3,Boundary,,,posterior,-57259.5,2.37E-07
3,Boundary,,,posterior,-57254.5,9.47E-08
3,Boundary,,,posterior,-57249.5,3.31E-07
3,Boundary,,,posterior,-57244.5,1.89E-07
3,Boundary,,,posterior,-57239.5,0
3,Boundary,,,posterior,-57234.5,3.31E-07
3,Boundary,,,posterior,-57229.5,1.89E-07
3,Boundary,,,posterior,-57224.5,1.42E-07
3,Boundary,,,posterior,-57219.5,9.47E-08
3,Boundary,,,posterior,-57214.5,1.89E-07
3,Boundary,,,posterior,-57209.5,4.72E-08
3,Boundary,,,posterior,-57204.5,1.89E-07
3,Boundary,,,posterior,-57199.5,1.42E-07
3,Boundary,,,posterior,-57194.5,1.42E-07
3,Boundary,,,posterior,-57189.5,1.42E-07
3,Boundary,,,posterior,-57184.5,3.31E-07
3,Boundary,,,posterior,-57179.5,0
3,Boundary,,,posterior,-57174.5,9.47E-08
3,Boundary,,,posterior,-57169.5,3.31E-07
3,Boundary,,,posterior,-57164.5,2.84E-07
3,Boundary,,,posterior,-57159.5,1.42E-07
3,Boundary,,,posterior,-57154.5,4.72E-08
3,Boundary,,,posterior,-57149.5,2.37E-07
3,Boundary,,,posterior,-57144.5,4.72E-08
3,Boundary,,,posterior,-57139.5,1.89E-07
3,Boundary,,,posterior,-57134.5,4.26E-07
3,Boundary,,,posterior,-57129.5,2.84E-07
3,Boundary,,,posterior,-57124.5,9.47E-08
3,Boundary,,,posterior,-57119.5,4.72E-08
3,Boundary,,,posterior,-57114.5,9.47E-08
3,Boundary,,,posterior,-57109.5,0
3,Boundary,,,posterior,-57104.5,4.72E-08
3,Boundary,,,posterior,-57099.5,1.42E-07
3,Boundary,,,posterior,-57094.5,1.89E-07
3,Boundary,,,posterior,-57089.5,4.72E-08
3,Boundary,,,posterior,-57084.5,2.37E-07
3,Boundary,,,posterior,-57079.5,0
3,Boundary,,,posterior,-57074.5,1.89E-07
3,Boundary,,,posterior,-57069.5,1.89E-07
3,Boundary,,,posterior,-57064.5,0
3,Boundary,,,posterior,-57059.5,2.84E-07
3,Boundary,,,posterior,-57054.5,2.37E-07
3,Boundary,,,posterior,-57049.5,1.89E-07
3,Boundary,,,posterior,-57044.5,4.72E-08
3,Boundary,,,posterior,-57039.5,5.68E-07
3,Boundary,,,posterior,-57034.5,9.47E-08
3,Boundary,,,posterior,-57029.5,9.47E-08
3,Boundary,,,posterior,-57024.5,2.84E-07
3,Boundary,,,posterior,-57019.5,9.47E-08
3,Boundary,,,posterior,-57014.5,9.47E-08
3,Boundary,,,posterior,-57009.5,0
3,Boundary,,,posterior,-57004.5,2.37E-07
3,Boundary,,,posterior,-56999.5,1.42E-07
3,Boundary,,,posterior,-56994.5,4.72E-08
3,Boundary,,,posterior,-56989.5,3.79E-07
3,Boundary,,,posterior,-56984.5,4.26E-07
3,Boundary,,,posterior,-56979.5,4.72E-08
3,Boundary,,,posterior,-56974.5,3.31E-07
3,Boundary,,,posterior,-56969.5,1.89E-07
3,Boundary,,,posterior,-56964.5,1.42E-07
3,Boundary,,,posterior,-56959.5,2.84E-07
3,Boundary,,,posterior,-56954.5,2.37E-07
3,Boundary,,,posterior,-56949.5,1.89E-07
3,Boundary,,,posterior,-56944.5,9.47E-08
3,Boundary,,,posterior,-56939.5,2.84E-07
3,Boundary,,,posterior,-56934.5,1.42E-07
3,Boundary,,,posterior,-56929.5,2.37E-07
3,Boundary,,,posterior,-56924.5,2.37E-07
3,Boundary,,,posterior,-56919.5,9.47E-08
3,Boundary,,,posterior,-56914.5,1.89E-07
3,Boundary,,,posterior,-56909.5,3.31E-07
3,Boundary,,,posterior,-56904.5,1.42E-07
3,Boundary,,,posterior,-56899.5,2.37E-07
3,Boundary,,,posterior,-56894.5,0
3,Boundary,,,posterior,-56889.5,9.47E-08
3,Boundary,,,posterior,-56884.5,4.26E-07
3,Boundary,,,posterior,-56879.5,8.52E-07
3,Boundary,,,posterior,-56874.5,3.31E-07
3,Boundary,,,posterior,-56869.5,2.84E-07
3,Boundary,,,posterior,-56864.5,1.89E-07
3,Boundary,,,posterior,-56859.5,9.47E-08
3,Boundary,,,posterior,-56854.5,6.16E-07
3,Boundary,,,posterior,-56849.5,3.31E-07
3,Boundary,,,posterior,-56844.5,2.37E-07
3,Boundary,,,posterior,-56839.5,0
3,Boundary,,,posterior,-56834.5,5.21E-07
3,Boundary,,,posterior,-56829.5,4.72E-08
3,Boundary,,,posterior,-56824.5,3.79E-07
3,Boundary,,,posterior,-56819.5,0
3,Boundary,,,posterior,-56814.5,4.72E-08
3,Boundary,,,posterior,-56809.5,9.47E-08
3,Boundary,,,posterior,-56804.5,9.47E-08
3,Boundary,,,posterior,-56799.5,3.31E-07
3,Boundary,,,posterior,-56794.5,1.42E-07
3,Boundary,,,posterior,-56789.5,4.26E-07
3,Boundary,,,posterior,-56784.5,9.47E-08
3,Boundary,,,posterior,-56779.5,2.84E-07
3,Boundary,,,posterior,-56774.5,1.42E-07
3,Boundary,,,posterior,-56769.5,1.42E-07
3,Boundary,,,posterior,-56764.5,4.26E-07
3,Boundary,,,posterior,-56759.5,4.73E-07
3,Boundary,,,posterior,-56754.5,4.72E-08
3,Boundary,,,posterior,-56749.5,4.26E-07
3,Boundary,,,posterior,-56744.5,3.31E-07
3,Boundary,,,posterior,-56739.5,5.68E-07
3,Boundary,,,posterior,-56734.5,2.37E-07
3,Boundary,,,posterior,-56729.5,1.89E-07
3,Boundary,,,posterior,-56724.5,2.84E-07
3,Boundary,,,posterior,-56719.5,2.84E-07
3,Boundary,,,posterior,-56714.5,2.84E-07
3,Boundary,,,posterior,-56709.5,4.72E-08
3,Boundary,,,posterior,-56704.5,0
3,Boundary,,,posterior,-56699.5,3.31E-07
3,Boundary,,,posterior,-56694.5,2.37E-07
3,Boundary,,,posterior,-56689.5,2.84E-07
3,Boundary,,,posterior,-56684.5,2.84E-07
3,Boundary,,,posterior,-56679.5,6.63E-07
3,Boundary,,,posterior,-56674.5,3.79E-07
3,Boundary,,,posterior,-56669.5,3.31E-07
3,Boundary,,,posterior,-56664.5,9.47E-08
3,Boundary,,,posterior,-56659.5,4.72E-08
3,Boundary,,,posterior,-56654.5,1.89E-07
3,Boundary,,,posterior,-56649.5,9.47E-08
3,Boundary,,,posterior,-56644.5,2.84E-07
3,Boundary,,,posterior,-56639.5,9.47E-08
3,Boundary,,,posterior,-56634.5,1.42E-07
3,Boundary,,,posterior,-56629.5,3.79E-07
3,Boundary,,,posterior,-56624.5,4.26E-07
3,Boundary,,,posterior,-56619.5,0
3,Boundary,,,posterior,-56614.5,3.79E-07
3,Boundary,,,posterior,-56609.5,3.79E-07
3,Boundary,,,posterior,-56604.5,3.31E-07
3,Boundary,,,posterior,-56599.5,9.47E-08
3,Boundary,,,posterior,-56594.5,1.42E-07
3,Boundary,,,posterior,-56589.5,2.37E-07
3,Boundary,,,posterior,-56584.5,3.79E-07
3,Boundary,,,posterior,-56579.5,6.16E-07
3,Boundary,,,posterior,-56574.5,2.84E-07
3,Boundary,,,posterior,-56569.5,2.84E-07
3,Boundary,,,posterior,-56564.5,3.31E-07
3,Boundary,,,posterior,-56559.5,6.63E-07
3,Boundary,,,posterior,-56554.5,1.89E-07
3,Boundary,,,posterior,-56549.5,1.89E-07
3,Boundary,,,posterior,-56544.5,3.79E-07
3,Boundary,,,posterior,-56539.5,4.26E-07
3,Boundary,,,posterior,-56534.5,2.37E-07
3,Boundary,,,posterior,-56529.5,3.79E-07
3,Boundary,,,posterior,-56524.5,1.42E-07
3,Boundary,,,posterior,-56519.5,8.52E-07
3,Boundary,,,posterior,-56514.5,2.84E-07
3,Boundary,,,posterior,-56509.5,4.72E-08
3,Boundary,,,posterior,-56504.5,5.21E-07
3,Boundary,,,posterior,-56499.5,3.79E-07
3,Boundary,,,posterior,-56494.5,0
3,Boundary,,,posterior,-56489.5,2.37E-07
3,Boundary,,,posterior,-56484.5,9.47E-08
3,Boundary,,,posterior,-56479.5,4.73E-07
3,Boundary,,,posterior,-56474.5,6.63E-07
3,Boundary,,,posterior,-56469.5,9.47E-08
3,Boundary,,,posterior,-56464.5,2.84E-07
3,Boundary,,,posterior,-56459.5,9.47E-08
3,Boundary,,,posterior,-56454.5,7.10E-07
3,Boundary,,,posterior,-56449.5,4.72E-08
3,Boundary,,,posterior,-56444.5,5.68E-07
3,Boundary,,,posterior,-56439.5,1.89E-07
3,Boundary,,,posterior,-56434.5,6.16E-07
3,Boundary,,,posterior,-56429.5,2.84E-07
3,Boundary,,,posterior,-56424.5,1.42E-07
3,Boundary,,,posterior,-56419.5,1.89E-07
3,Boundary,,,posterior,-56414.5,6.63E-07
3,Boundary,,,posterior,-56409.5,4.73E-07
3,Boundary,,,posterior,-56404.5,4.73E-07
3,Boundary,,,posterior,-56399.5,4.26E-07
3,Boundary,,,posterior,-56394.5,3.31E-07
3,Boundary,,,posterior,-56389.5,3.79E-07
3,Boundary,,,posterior,-56384.5,2.37E-07
3,Boundary,,,posterior,-56379.5,2.84E-07
3,Boundary,,,posterior,-56374.5,5.21E-07
3,Boundary,,,posterior,-56369.5,2.84E-07
3,Boundary,,,posterior,-56364.5,1.42E-07
3,Boundary,,,posterior,-56359.5,2.37E-07
3,Boundary,,,posterior,-56354.5,9.47E-08
3,Boundary,,,posterior,-56349.5,3.31E-07
3,Boundary,,,posterior,-56344.5,2.84E-07
3,Boundary,,,posterior,-56339.5,9.47E-08
3,Boundary,,,posterior,-56334.5,4.73E-07
3,Boundary,,,posterior,-56329.5,6.16E-07
3,Boundary,,,posterior,-56324.5,1.89E-07
3,Boundary,,,posterior,-56319.5,2.84E-07
3,Boundary,,,posterior,-56314.5,7.58E-07
3,Boundary,,,posterior,-56309.5,2.37E-07
3,Boundary,,,posterior,-56304.5,3.31E-07
3,Boundary,,,posterior,-56299.5,1.42E-07
3,Boundary,,,posterior,-56294.5,5.68E-07
3,Boundary,,,posterior,-56289.5,3.31E-07
3,Boundary,,,posterior,-56284.5,6.16E-07
3,Boundary,,,posterior,-56279.5,4.26E-07
3,Boundary,,,posterior,-56274.5,4.73E-07
3,Boundary,,,posterior,-56269.5,3.79E-07
3,Boundary,,,posterior,-56264.5,2.84E-07
3,Boundary,,,posterior,-56259.5,9.47E-08
3,Boundary,,,posterior,-56254.5,7.58E-07
3,Boundary,,,posterior,-56249.5,9.00E-07
3,Boundary,,,posterior,-56244.5,6.16E-07
3,Boundary,,,posterior,-56239.5,7.58E-07
3,Boundary,,,posterior,-56234.5,1.89E-07
3,Boundary,,,posterior,-56229.5,3.79E-07
3,Boundary,,,posterior,-56224.5,1.42E-07
3,Boundary,,,posterior,-56219.5,2.37E-07
3,Boundary,,,posterior,-56214.5,1.0418E-06
3,Boundary,,,posterior,-56209.5,1.89E-07
3,Boundary,,,posterior,-56204.5,1.4679E-06
3,Boundary,,,posterior,-56199.5,3.79E-07
3,Boundary,,,posterior,-56194.5,3.79E-07
3,Boundary,,,posterior,-56189.5,2.37E-07
3,Boundary,,,posterior,-56184.5,2.84E-07
3,Boundary,,,posterior,-56179.5,6.63E-07
3,Boundary,,,posterior,-56174.5,1.42E-07
3,Boundary,,,posterior,-56169.5,8.05E-07
3,Boundary,,,posterior,-56164.5,6.63E-07
3,Boundary,,,posterior,-56159.5,6.16E-07
3,Boundary,,,posterior,-56154.5,3.31E-07
3,Boundary,,,posterior,-56149.5,4.26E-07
3,Boundary,,,posterior,-56144.5,3.79E-07
3,Boundary,,,posterior,-56139.5,3.31E-07
3,Boundary,,,posterior,-56134.5,3.79E-07
3,Boundary,,,posterior,-56129.5,1.89E-07
3,Boundary,,,posterior,-56124.5,1.42E-07
3,Boundary,,,posterior,-56119.5,3.31E-07
3,Boundary,,,posterior,-56114.5,3.31E-07
3,Boundary,,,posterior,-56109.5,7.10E-07
3,Boundary,,,posterior,-56104.5,3.31E-07
3,Boundary,,,posterior,-56099.5,3.79E-07
3,Boundary,,,posterior,-56094.5,8.05E-07
3,Boundary,,,posterior,-56089.5,4.73E-07
3,Boundary,,,posterior,-56084.5,4.72E-08
3,Boundary,,,posterior,-56079.5,0.000001089
3,Boundary,,,posterior,-56074.5,3.31E-07
3,Boundary,,,posterior,-56069.5,6.63E-07
3,Boundary,,,posterior,-56064.5,4.26E-07
3,Boundary,,,posterior,-56059.5,1.42E-07
3,Boundary,,,posterior,-56054.5,5.21E-07
3,Boundary,,,posterior,-56049.5,1.1365E-06
3,Boundary,,,posterior,-56044.5,2.84E-07
3,Boundary,,,posterior,-56039.5,4.72E-08
3,Boundary,,,posterior,-56034.5,7.58E-07
3,Boundary,,,posterior,-56029.5,4.26E-07
3,Boundary,,,posterior,-56024.5,2.37E-07
3,Boundary,,,posterior,-56019.5,8.05E-07
3,Boundary,,,posterior,-56014.5,4.26E-07
3,Boundary,,,posterior,-56009.5,6.63E-07
3,Boundary,,,posterior,-56004.5,7.58E-07
3,Boundary,,,posterior,-55999.5,1.89E-07
3,Boundary,,,posterior,-55994.5,1.89E-07
3,Boundary,,,posterior,-55989.5,3.79E-07
3,Boundary,,,posterior,-55984.5,3.31E-07
3,Boundary,,,posterior,-55979.5,3.79E-07
3,Boundary,,,posterior,-55974.5,1.89E-07
3,Boundary,,,posterior,-55969.5,5.21E-07
3,Boundary,,,posterior,-55964.5,1.42E-07
3,Boundary,,,posterior,-55959.5,4.26E-07
3,Boundary,,,posterior,-55954.5,3.79E-07
3,Boundary,,,posterior,-55949.5,3.31E-07
3,Boundary,,,posterior,-55944.5,2.37E-07
3,Boundary,,,posterior,-55939.5,1.42E-07
3,Boundary,,,posterior,-55934.5,4.73E-07
3,Boundary,,,posterior,-55929.5,3.31E-07
3,Boundary,,,posterior,-55924.5,4.72E-08
3,Boundary,,,posterior,-55919.5,3.31E-07
3,Boundary,,,posterior,-55914.5,3.79E-07
3,Boundary,,,posterior,-55909.5,5.21E-07
3,Boundary,,,posterior,-55904.5,1.42E-07
3,Boundary,,,posterior,-55899.5,1.89E-07
3,Boundary,,,posterior,-55894.5,2.84E-07
3,Boundary,,,posterior,-55889.5,8.52E-07
3,Boundary,,,posterior,-55884.5,7.58E-07
3,Boundary,,,posterior,-55879.5,1.1365E-06
3,Boundary,,,posterior,-55874.5,1.89E-07
3,Boundary,,,posterior,-55869.5,4.26E-07
3,Boundary,,,posterior,-55864.5,2.37E-07
3,Boundary,,,posterior,-55859.5,2.37E-07
3,Boundary,,,posterior,-55854.5,2.84E-07
