index,op,name,z,type,value,probability
3,Boundary,,,posterior,-47279.5,0.00003172
3,Boundary,,,posterior,-47274.5,0.000022254
3,Boundary,,,posterior,-47269.5,0.000023201
3,Boundary,,,posterior,-47264.5,0.00003911
3,Boundary,,,posterior,-47259.5,0.00004342
3,Boundary,,,posterior,-47254.5,0.000018324
3,Boundary,,,posterior,-47249.5,0.000017566
3,Boundary,,,posterior,-47244.5,0.000029735
3,Boundary,,,posterior,-47239.5,0.00003712
3,Boundary,,,posterior,-47234.5,0.000024668
3,Boundary,,,posterior,-47229.5,0.00003433
3,Boundary,,,posterior,-47224.5,0.000016856
3,Boundary,,,posterior,-47219.5,0.000031297
3,Boundary,,,posterior,-47214.5,0.000025852
3,Boundary,,,posterior,-47209.5,0.000016809
3,Boundary,,,posterior,-47204.5,0.000026373
3,Boundary,,,posterior,-47199.5,0.000025189
3,Boundary,,,posterior,-47194.5,0.000021733
3,Boundary,,,posterior,-47189.5,0.000030871
3,Boundary,,,posterior,-47184.5,0.000025331
3,Boundary,,,posterior,-47179.5,0.000012784
3,Boundary,,,posterior,-47174.5,0.000014915
3,Boundary,,,posterior,-47169.5,0.00003286
3,Boundary,,,posterior,-47164.5,0.000025047
3,Boundary,,,posterior,-47159.5,0.00002358
3,Boundary,,,posterior,-47154.5,0.000026657
3,Boundary,,,posterior,-47149.5,0.000019413
3,Boundary,,,posterior,-47144.5,0.000012879
3,Boundary,,,posterior,-47139.5,0.000016099
3,Boundary,,,posterior,-47134.5,0.000019792
3,Boundary,,,posterior,-47129.5,0.000017898
3,Boundary,,,posterior,-47124.5,0.000012547
3,Boundary,,,posterior,-47119.5,0.000030066
3,Boundary,,,posterior,-47114.5,0.000027462
3,Boundary,,,posterior,-47109.5,0.000024479
3,Boundary,,,posterior,-47104.5,0.000017424
3,Boundary,,,posterior,-47099.5,0.000024053
3,Boundary,,,posterior,-47094.5,0.000013352
3,Boundary,,,posterior,-47089.5,0.000019934
3,Boundary,,,posterior,-47084.5,0.000022822
3,Boundary,,,posterior,-47079.5,0.000020028
3,Boundary,,,posterior,-47074.5,0.000028172
3,Boundary,,,posterior,-47069.5,0.000009564
3,Boundary,,,posterior,-47064.5,0.00002197
3,Boundary,,,posterior,-47059.5,0.000020407
3,Boundary,,,posterior,-47054.5,0.000013305
3,Boundary,,,posterior,-47049.5,0.000020123
3,Boundary,,,posterior,-47044.5,0.000021402
3,Boundary,,,posterior,-47039.5,0.00001411
3,Boundary,,,posterior,-47034.5,0.000023248
3,Boundary,,,posterior,-47029.5,0.000033
3,Boundary,,,posterior,-47024.5,0.000013826
3,Boundary,,,posterior,-47019.5,0.000019129
3,Boundary,,,posterior,-47014.5,0.000009848
3,Boundary,,,posterior,-47009.5,0.000018182
3,Boundary,,,posterior,-47004.5,0.000022443
3,Boundary,,,posterior,-46999.5,0.000015199
3,Boundary,,,posterior,-46994.5,0.000013731
3,Boundary,,,posterior,-46989.5,0.000014678
3,Boundary,,,posterior,-46984.5,0.000023627
3,Boundary,,,posterior,-46979.5,0.00002126
3,Boundary,,,posterior,-46974.5,0.000014394
3,Boundary,,,posterior,-46969.5,0.000011174
3,Boundary,,,posterior,-46964.5,0.00002661
3,Boundary,,,posterior,-46959.5,0.000011742
3,Boundary,,,posterior,-46954.5,0.000014347
3,Boundary,,,posterior,-46949.5,0.000013068
3,Boundary,,,posterior,-46944.5,0.000012595
3,Boundary,,,posterior,-46939.5,0.000013778
3,Boundary,,,posterior,-46934.5,0.000011269
3,Boundary,,,posterior,-46929.5,0.000008475
3,Boundary,,,posterior,-46924.5,0.000011079
3,Boundary,,,posterior,-46919.5,0.000019744
3,Boundary,,,posterior,-46914.5,0.000013542
3,Boundary,,,posterior,-46909.5,0.000018608
3,Boundary,,,posterior,-46904.5,0.000011032
3,Boundary,,,posterior,-46899.5,0.000013116
3,Boundary,,,posterior,-46894.5,0.000004403
3,Boundary,,,posterior,-46889.5,0.000011174
3,Boundary,,,posterior,-46884.5,0.000022964
3,Boundary,,,posterior,-46879.5,0.000008096
3,Boundary,,,posterior,-46874.5,0.000011269
3,Boundary,,,posterior,-46869.5,0.000009138
3,Boundary,,,posterior,-46864.5,0.000008996
3,Boundary,,,posterior,-46859.5,0.00001946
3,Boundary,,,posterior,-46854.5,0.000010653
3,Boundary,,,posterior,-46849.5,0.00000928
3,Boundary,,,posterior,-46844.5,0.000013731
3,Boundary,,,posterior,-46839.5,0.000008807
3,Boundary,,,posterior,-46834.5,0.000007576
3,Boundary,,,posterior,-46829.5,0.000009612
3,Boundary,,,posterior,-46824.5,0.000011932
3,Boundary,,,posterior,-46819.5,0.000015104
3,Boundary,,,posterior,-46814.5,0.000011079
3,Boundary,,,posterior,-46809.5,0.000011837
3,Boundary,,,posterior,-46804.5,0.000008996
3,Boundary,,,posterior,-46799.5,0.000012121
3,Boundary,,,posterior,-46794.5,0.00001018
3,Boundary,,,posterior,-46789.5,0.000008712
3,Boundary,,,posterior,-46784.5,0.000015341
3,Boundary,,,posterior,-46779.5,0.000008996
3,Boundary,,,posterior,-46774.5,0.000009328
3,Boundary,,,posterior,-46769.5,0.000013589
3,Boundary,,,posterior,-46764.5,0.000006771
3,Boundary,,,posterior,-46759.5,0.000011269
3,Boundary,,,posterior,-46754.5,0.000004261
3,Boundary,,,posterior,-46749.5,0.000011837
3,Boundary,,,posterior,-46744.5,0.000005871
3,Boundary,,,posterior,-46739.5,0.000006061
3,Boundary,,,posterior,-46734.5,0.000014489
3,Boundary,,,posterior,-46729.5,0.000003788
3,Boundary,,,posterior,-46724.5,0.000008759
3,Boundary,,,posterior,-46719.5,0.000009706
3,Boundary,,,posterior,-46714.5,0.000011079
3,Boundary,,,posterior,-46709.5,0.000012311
3,Boundary,,,posterior,-46704.5,0.000008901
3,Boundary,,,posterior,-46699.5,0.000008712
3,Boundary,,,posterior,-46694.5,0.000005066
3,Boundary,,,posterior,-46689.5,0.000003977
3,Boundary,,,posterior,-46684.5,0.000014299
3,Boundary,,,posterior,-46679.5,0.000004214
3,Boundary,,,posterior,-46674.5,0.000010133
3,Boundary,,,posterior,-46669.5,0.000005729
3,Boundary,,,posterior,-46664.5,0.000007623
3,Boundary,,,posterior,-46659.5,0.000007718
3,Boundary,,,posterior,-46654.5,0.000010227
3,Boundary,,,posterior,-46649.5,0.000007718
3,Boundary,,,posterior,-46644.5,0.000006392
3,Boundary,,,posterior,-46639.5,0.00000554
3,Boundary,,,posterior,-46634.5,0.000009138
3,Boundary,,,posterior,-46629.5,2.4622E-06
3,Boundary,,,posterior,-46624.5,2.6988E-06
3,Boundary,,,posterior,-46619.5,0.000005682
3,Boundary,,,posterior,-46614.5,0.000008949
3,Boundary,,,posterior,-46609.5,0.000006487
3,Boundary,,,posterior,-46604.5,0.000006629
3,Boundary,,,posterior,-46599.5,0.0000134
3,Boundary,,,posterior,-46594.5,0.00001411
3,Boundary,,,posterior,-46589.5,0.000010417
3,Boundary,,,posterior,-46584.5,1.5151E-06
3,Boundary,,,posterior,-46579.5,8.05E-07
3,Boundary,,,posterior,-46574.5,0.000003504
3,Boundary,,,posterior,-46569.5,0.000004403
3,Boundary,,,posterior,-46564.5,7.58E-07
3,Boundary,,,posterior,-46559.5,0.000007386
3,Boundary,,,posterior,-46554.5,0.000010843
3,Boundary,,,posterior,-46549.5,0.000008381
3,Boundary,,,posterior,-46544.5,0.000015057
3,Boundary,,,posterior,-46539.5,0.00000928
3,Boundary,,,posterior,-46534.5,0.000004356
3,Boundary,,,posterior,-46529.5,2.7935E-06
3,Boundary,,,posterior,-46524.5,0.000006203
3,Boundary,,,posterior,-46519.5,0.000006345
3,Boundary,,,posterior,-46514.5,0.000006392
3,Boundary,,,posterior,-46509.5,0.000016051
3,Boundary,,,posterior,-46504.5,0.000003504
3,Boundary,,,posterior,-46499.5,0.00000947
3,Boundary,,,posterior,-46494.5,0.000005019
3,Boundary,,,posterior,-46489.5,0.000004167
3,Boundary,,,posterior,-46484.5,0.000011837
3,Boundary,,,posterior,-46479.5,0.000004261
3,Boundary,,,posterior,-46474.5,1.0889E-06
3,Boundary,,,posterior,-46469.5,0.00000715
3,Boundary,,,posterior,-46464.5,1.4204E-06
3,Boundary,,,posterior,-46459.5,0.000003835
3,Boundary,,,posterior,-46454.5,2.2254E-06
3,Boundary,,,posterior,-46449.5,2.8408E-06
3,Boundary,,,posterior,-46444.5,1.9412E-06
3,Boundary,,,posterior,-46439.5,0.000005256
3,Boundary,,,posterior,-46434.5,0.000006108
3,Boundary,,,posterior,-46429.5,8.05E-07
3,Boundary,,,posterior,-46424.5,0.000011269
3,Boundary,,,posterior,-46419.5,0.00000232
3,Boundary,,,posterior,-46414.5,0.000004972
3,Boundary,,,posterior,-46409.5,0.000013021
3,Boundary,,,posterior,-46404.5,2.0834E-06
3,Boundary,,,posterior,-46399.5,0.000008854
3,Boundary,,,posterior,-46394.5,0.000005256
3,Boundary,,,posterior,-46389.5,3.0776E-06
3,Boundary,,,posterior,-46384.5,0.000007671
3,Boundary,,,posterior,-46379.5,2.9357E-06
3,Boundary,,,posterior,-46374.5,0
3,Boundary,,,posterior,-46369.5,0.000004498
3,Boundary,,,posterior,-46364.5,0.000002178
3,Boundary,,,posterior,-46359.5,1.1365E-06
3,Boundary,,,posterior,-46354.5,0.000005587
3,Boundary,,,posterior,-46349.5,2.2727E-06
3,Boundary,,,posterior,-46344.5,0.00000625
3,Boundary,,,posterior,-46339.5,0.000003125
3,Boundary,,,posterior,-46334.5,5.21E-07
3,Boundary,,,posterior,-46329.5,1.6099E-06
3,Boundary,,,posterior,-46324.5,6.63E-07
3,Boundary,,,posterior,-46319.5,0.000007623
3,Boundary,,,posterior,-46314.5,0
3,Boundary,,,posterior,-46309.5,0
3,Boundary,,,posterior,-46304.5,1.9412E-06
3,Boundary,,,posterior,-46299.5,0.000003741
3,Boundary,,,posterior,-46294.5,2.5569E-06
3,Boundary,,,posterior,-46289.5,0.000004403
3,Boundary,,,posterior,-46284.5,9.00E-07
3,Boundary,,,posterior,-46279.5,1.7519E-06
3,Boundary,,,posterior,-46274.5,0
3,Boundary,,,posterior,-46269.5,9.94E-07
3,Boundary,,,posterior,-46264.5,0.000010133
3,Boundary,,,posterior,-46259.5,1.1838E-06
3,Boundary,,,posterior,-46254.5,0.000003504
3,Boundary,,,posterior,-46249.5,2.84E-07
3,Boundary,,,posterior,-46244.5,1.7992E-06
3,Boundary,,,posterior,-46239.5,3.0776E-06
3,Boundary,,,posterior,-46234.5,1.6572E-06
3,Boundary,,,posterior,-46229.5,5.68E-07
3,Boundary,,,posterior,-46224.5,0.000003314
3,Boundary,,,posterior,-46219.5,1.8939E-06
3,Boundary,,,posterior,-46214.5,2.7935E-06
3,Boundary,,,posterior,-46209.5,0.000007576
3,Boundary,,,posterior,-46204.5,2.9357E-06
3,Boundary,,,posterior,-46199.5,0.000006439
3,Boundary,,,posterior,-46194.5,3.0303E-06
3,Boundary,,,posterior,-46189.5,0.000008333
3,Boundary,,,posterior,-46184.5,2.0361E-06
3,Boundary,,,posterior,-46179.5,0.000006155
3,Boundary,,,posterior,-46174.5,0.000004167
3,Boundary,,,posterior,-46169.5,0
3,Boundary,,,posterior,-46164.5,2.5569E-06
3,Boundary,,,posterior,-46159.5,0
3,Boundary,,,posterior,-46154.5,0
3,Boundary,,,posterior,-46149.5,1.7519E-06
3,Boundary,,,posterior,-46144.5,0.000005161
3,Boundary,,,posterior,-46139.5,0
3,Boundary,,,posterior,-46134.5,1.0416E-06
3,Boundary,,,posterior,-46129.5,0
3,Boundary,,,posterior,-46124.5,6.15E-07
3,Boundary,,,posterior,-46119.5,0.000009517
3,Boundary,,,posterior,-46114.5,0.00000535
3,Boundary,,,posterior,-46109.5,1.8465E-06
3,Boundary,,,posterior,-46104.5,4.74E-07
3,Boundary,,,posterior,-46099.5,0
3,Boundary,,,posterior,-46094.5,2.5095E-06
3,Boundary,,,posterior,-46089.5,1.0416E-06
3,Boundary,,,posterior,-46084.5,0
3,Boundary,,,posterior,-46079.5,2.7935E-06
3,Boundary,,,posterior,-46074.5,9.47E-07
3,Boundary,,,posterior,-46069.5,1.5626E-06
3,Boundary,,,posterior,-46064.5,0
3,Boundary,,,posterior,-46059.5,0.000007197
3,Boundary,,,posterior,-46054.5,4.74E-07
3,Boundary,,,posterior,-46049.5,0.000003741
3,Boundary,,,posterior,-46044.5,0
3,Boundary,,,posterior,-46039.5,6.15E-07
3,Boundary,,,posterior,-46034.5,2.4149E-06
3,Boundary,,,posterior,-46029.5,0.000010227
3,Boundary,,,posterior,-46024.5,0
3,Boundary,,,posterior,-46019.5,2.4149E-06
3,Boundary,,,posterior,-46014.5,1.4204E-06
3,Boundary,,,posterior,-46009.5,0
3,Boundary,,,posterior,-46004.5,9.47E-08
3,Boundary,,,posterior,-45999.5,0
3,Boundary,,,posterior,-45994.5,0
3,Boundary,,,posterior,-45989.5,1.3258E-06
3,Boundary,,,posterior,-45984.5,2.8883E-06
3,Boundary,,,posterior,-45979.5,0.000003314
3,Boundary,,,posterior,-45974.5,0
3,Boundary,,,posterior,-45969.5,1.3731E-06
3,Boundary,,,posterior,-45964.5,0
3,Boundary,,,posterior,-45959.5,0
3,Boundary,,,posterior,-45954.5,2.4149E-06
3,Boundary,,,posterior,-45949.5,5.68E-07
3,Boundary,,,posterior,-45944.5,0.000003693
3,Boundary,,,posterior,-45939.5,1.7992E-06
3,Boundary,,,posterior,-45934.5,0
5,R_Date,198208,,likelihood,-28994.5,0
5,R_Date,198208,,likelihood,-28989.5,3.28E-09
5,R_Date,198208,,likelihood,-28984.5,3.28E-09
5,R_Date,198208,,likelihood,-28979.5,3.28E-09
5,R_Date,198208,,likelihood,-28974.5,3.28E-09
5,R_Date,198208,,likelihood,-28969.5,3.28E-09
5,R_Date,198208,,likelihood,-28964.5,6.55E-09
5,R_Date,198208,,likelihood,-28959.5,6.55E-09
5,R_Date,198208,,likelihood,-28954.5,6.55E-09
5,R_Date,198208,,likelihood,-28949.5,9.83E-09
5,R_Date,198208,,likelihood,-28944.5,9.83E-09
5,R_Date,198208,,likelihood,-28939.5,1.31E-08
5,R_Date,198208,,likelihood,-28934.5,1.64E-08
5,R_Date,198208,,likelihood,-28929.5,1.97E-08
5,R_Date,198208,,likelihood,-28924.5,2.29E-08
5,R_Date,198208,,likelihood,-28919.5,2.62E-08
5,R_Date,198208,,likelihood,-28914.5,2.95E-08
5,R_Date,198208,,likelihood,-28909.5,3.60E-08
5,R_Date,198208,,likelihood,-28904.5,4.26E-08
5,R_Date,198208,,likelihood,-28899.5,5.24E-08
5,R_Date,198208,,likelihood,-28894.5,6.23E-08
5,R_Date,198208,,likelihood,-28889.5,7.54E-08
5,R_Date,198208,,likelihood,-28884.5,8.85E-08
5,R_Date,198208,,likelihood,-28879.5,1.08E-07
5,R_Date,198208,,likelihood,-28874.5,1.28E-07
5,R_Date,198208,,likelihood,-28869.5,1.54E-07
5,R_Date,198208,,likelihood,-28864.5,1.80E-07
5,R_Date,198208,,likelihood,-28859.5,2.13E-07
5,R_Date,198208,,likelihood,-28854.5,2.49E-07
5,R_Date,198208,,likelihood,-28849.5,2.88E-07
5,R_Date,198208,,likelihood,-28844.5,3.38E-07
5,R_Date,198208,,likelihood,-28839.5,3.93E-07
5,R_Date,198208,,likelihood,-28834.5,4.59E-07
5,R_Date,198208,,likelihood,-28829.5,5.28E-07
5,R_Date,198208,,likelihood,-28824.5,6.00E-07
5,R_Date,198208,,likelihood,-28819.5,6.75E-07
5,R_Date,198208,,likelihood,-28814.5,7.57E-07
5,R_Date,198208,,likelihood,-28809.5,8.49E-07
5,R_Date,198208,,likelihood,-28804.5,9.47E-07
5,R_Date,198208,,likelihood,-28799.5,1.0584E-06
5,R_Date,198208,,likelihood,-28794.5,1.1698E-06
5,R_Date,198208,,likelihood,-28789.5,1.2845E-06
5,R_Date,198208,,likelihood,-28784.5,1.3926E-06
5,R_Date,198208,,likelihood,-28779.5,1.4942E-06
5,R_Date,198208,,likelihood,-28774.5,1.5925E-06
5,R_Date,198208,,likelihood,-28769.5,1.6973E-06
5,R_Date,198208,,likelihood,-28764.5,1.8055E-06
5,R_Date,198208,,likelihood,-28759.5,1.9169E-06
5,R_Date,198208,,likelihood,-28754.5,2.0283E-06
5,R_Date,198208,,likelihood,-28749.5,2.1266E-06
5,R_Date,198208,,likelihood,-28744.5,2.2085E-06
5,R_Date,198208,,likelihood,-28739.5,2.2806E-06
5,R_Date,198208,,likelihood,-28734.5,2.3396E-06
5,R_Date,198208,,likelihood,-28729.5,2.3985E-06
5,R_Date,198208,,likelihood,-28724.5,0.000002451
5,R_Date,198208,,likelihood,-28719.5,2.5001E-06
5,R_Date,198208,,likelihood,-28714.5,2.5394E-06
5,R_Date,198208,,likelihood,-28709.5,2.5624E-06
5,R_Date,198208,,likelihood,-28704.5,2.5689E-06
5,R_Date,198208,,likelihood,-28699.5,2.5591E-06
5,R_Date,198208,,likelihood,-28694.5,2.5394E-06
5,R_Date,198208,,likelihood,-28689.5,2.5099E-06
5,R_Date,198208,,likelihood,-28684.5,2.4739E-06
5,R_Date,198208,,likelihood,-28679.5,0.000002428
5,R_Date,198208,,likelihood,-28674.5,2.3756E-06
5,R_Date,198208,,likelihood,-28669.5,2.3232E-06
5,R_Date,198208,,likelihood,-28664.5,2.2707E-06
5,R_Date,198208,,likelihood,-28659.5,2.2216E-06
5,R_Date,198208,,likelihood,-28654.5,2.1659E-06
5,R_Date,198208,,likelihood,-28649.5,2.1036E-06
5,R_Date,198208,,likelihood,-28644.5,2.0348E-06
5,R_Date,198208,,likelihood,-28639.5,1.9627E-06
5,R_Date,198208,,likelihood,-28634.5,1.8874E-06
5,R_Date,198208,,likelihood,-28629.5,1.8186E-06
5,R_Date,198208,,likelihood,-28624.5,1.7498E-06
5,R_Date,198208,,likelihood,-28619.5,1.6842E-06
5,R_Date,198208,,likelihood,-28614.5,0.000001622
5,R_Date,198208,,likelihood,-28609.5,1.5663E-06
5,R_Date,198208,,likelihood,-28604.5,1.5204E-06
5,R_Date,198208,,likelihood,-28599.5,1.4811E-06
5,R_Date,198208,,likelihood,-28594.5,0.000001445
5,R_Date,198208,,likelihood,-28589.5,0.000001409
5,R_Date,198208,,likelihood,-28584.5,1.3762E-06
5,R_Date,198208,,likelihood,-28579.5,1.3434E-06
5,R_Date,198208,,likelihood,-28574.5,0.000001314
5,R_Date,198208,,likelihood,-28569.5,1.2943E-06
5,R_Date,198208,,likelihood,-28564.5,1.2746E-06
5,R_Date,198208,,likelihood,-28559.5,1.2615E-06
5,R_Date,198208,,likelihood,-28554.5,0.000001255
5,R_Date,198208,,likelihood,-28549.5,1.2582E-06
5,R_Date,198208,,likelihood,-28544.5,1.2746E-06
5,R_Date,198208,,likelihood,-28539.5,1.3008E-06
5,R_Date,198208,,likelihood,-28534.5,1.3369E-06
5,R_Date,198208,,likelihood,-28529.5,1.3795E-06
5,R_Date,198208,,likelihood,-28524.5,1.4254E-06
5,R_Date,198208,,likelihood,-28519.5,1.4778E-06
5,R_Date,198208,,likelihood,-28514.5,1.5466E-06
5,R_Date,198208,,likelihood,-28509.5,1.6351E-06
5,R_Date,198208,,likelihood,-28504.5,1.7563E-06
5,R_Date,198208,,likelihood,-28499.5,0.000001907
5,R_Date,198208,,likelihood,-28494.5,2.0905E-06
5,R_Date,198208,,likelihood,-28489.5,2.3002E-06
5,R_Date,198208,,likelihood,-28484.5,0.000002546
5,R_Date,198208,,likelihood,-28479.5,2.8311E-06
5,R_Date,198208,,likelihood,-28474.5,0.000003172
5,R_Date,198208,,likelihood,-28469.5,0.000003568
5,R_Date,198208,,likelihood,-28464.5,0.000004034
5,R_Date,198208,,likelihood,-28459.5,0.000004587
5,R_Date,198208,,likelihood,-28454.5,0.000005239
5,R_Date,198208,,likelihood,-28449.5,0.000006003
5,R_Date,198208,,likelihood,-28444.5,0.000006907
5,R_Date,198208,,likelihood,-28439.5,0.000007979
5,R_Date,198208,,likelihood,-28434.5,0.000009224
5,R_Date,198208,,likelihood,-28429.5,0.000010626
5,R_Date,198208,,likelihood,-28424.5,0.000012189
5,R_Date,198208,,likelihood,-28419.5,0.000013952
5,R_Date,198208,,likelihood,-28414.5,0.000015948
5,R_Date,198208,,likelihood,-28409.5,0.000018225
5,R_Date,198208,,likelihood,-28404.5,0.00002085
5,R_Date,198208,,likelihood,-28399.5,0.000023854
5,R_Date,198208,,likelihood,-28394.5,0.000027226
5,R_Date,198208,,likelihood,-28389.5,0.000030925
5,R_Date,198208,,likelihood,-28384.5,0.00003499
5,R_Date,198208,,likelihood,-28379.5,0.00003948
5,R_Date,198208,,likelihood,-28374.5,0.00004431
5,R_Date,198208,,likelihood,-28369.5,0.00004938
5,R_Date,198208,,likelihood,-28364.5,0.00005459
5,R_Date,198208,,likelihood,-28359.5,0.00005998
5,R_Date,198208,,likelihood,-28354.5,0.0000656
5,R_Date,198208,,likelihood,-28349.5,0.00007152
5,R_Date,198208,,likelihood,-28344.5,0.00007775
5,R_Date,198208,,likelihood,-28339.5,0.00008421
5,R_Date,198208,,likelihood,-28334.5,0.0000909
5,R_Date,198208,,likelihood,-28329.5,0.00009779
5,R_Date,198208,,likelihood,-28324.5,0.00010485
5,R_Date,198208,,likelihood,-28319.5,0.00011206
5,R_Date,198208,,likelihood,-28314.5,0.00011945
5,R_Date,198208,,likelihood,-28309.5,0.00012705
5,R_Date,198208,,likelihood,-28304.5,0.00013481
5,R_Date,198208,,likelihood,-28299.5,0.00014267
5,R_Date,198208,,likelihood,-28294.5,0.00015072
5,R_Date,198208,,likelihood,-28289.5,0.00015907
5,R_Date,198208,,likelihood,-28284.5,0.00016764
5,R_Date,198208,,likelihood,-28279.5,0.0001764
5,R_Date,198208,,likelihood,-28274.5,0.00018554
5,R_Date,198208,,likelihood,-28269.5,0.00019527
5,R_Date,198208,,likelihood,-28264.5,0.0002056
5,R_Date,198208,,likelihood,-28259.5,0.00021647
5,R_Date,198208,,likelihood,-28254.5,0.00022803
5,R_Date,198208,,likelihood,-28249.5,0.00024048
5,R_Date,198208,,likelihood,-28244.5,0.00025374
5,R_Date,198208,,likelihood,-28239.5,0.00026782
5,R_Date,198208,,likelihood,-28234.5,0.00028311
5,R_Date,198208,,likelihood,-28229.5,0.00030002
5,R_Date,198208,,likelihood,-28224.5,0.0003185
5,R_Date,198208,,likelihood,-28219.5,0.0003386
5,R_Date,198208,,likelihood,-28214.5,0.000361
5,R_Date,198208,,likelihood,-28209.5,0.0003865
5,R_Date,198208,,likelihood,-28204.5,0.0004156
5,R_Date,198208,,likelihood,-28199.5,0.0004484
5,R_Date,198208,,likelihood,-28194.5,0.0004852
5,R_Date,198208,,likelihood,-28189.5,0.0005261
5,R_Date,198208,,likelihood,-28184.5,0.0005715
5,R_Date,198208,,likelihood,-28179.5,0.0006219
5,R_Date,198208,,likelihood,-28174.5,0.0006775
5,R_Date,198208,,likelihood,-28169.5,0.0007387
5,R_Date,198208,,likelihood,-28164.5,0.0008057
5,R_Date,198208,,likelihood,-28159.5,0.0008789
5,R_Date,198208,,likelihood,-28154.5,0.0009589
5,R_Date,198208,,likelihood,-28149.5,0.001046
5,R_Date,198208,,likelihood,-28144.5,0.0011417
5,R_Date,198208,,likelihood,-28139.5,0.0012458
5,R_Date,198208,,likelihood,-28134.5,0.0013562
5,R_Date,198208,,likelihood,-28129.5,0.0014702
5,R_Date,198208,,likelihood,-28124.5,0.0015866
5,R_Date,198208,,likelihood,-28119.5,0.0017059
5,R_Date,198208,,likelihood,-28114.5,0.0018281
5,R_Date,198208,,likelihood,-28109.5,0.0019526
5,R_Date,198208,,likelihood,-28104.5,0.0020798
5,R_Date,198208,,likelihood,-28099.5,0.0022083
5,R_Date,198208,,likelihood,-28094.5,0.0023354
5,R_Date,198208,,likelihood,-28089.5,0.0024583
5,R_Date,198208,,likelihood,-28084.5,0.0025757
5,R_Date,198208,,likelihood,-28079.5,0.0026867
5,R_Date,198208,,likelihood,-28074.5,0.0027899
5,R_Date,198208,,likelihood,-28069.5,0.0028846
5,R_Date,198208,,likelihood,-28064.5,0.002971
5,R_Date,198208,,likelihood,-28059.5,0.0030487
5,R_Date,198208,,likelihood,-28054.5,0.0031164
5,R_Date,198208,,likelihood,-28049.5,0.003173
5,R_Date,198208,,likelihood,-28044.5,0.003216
5,R_Date,198208,,likelihood,-28039.5,0.003248
5,R_Date,198208,,likelihood,-28034.5,0.003268
5,R_Date,198208,,likelihood,-28029.5,0.003277
5,R_Date,198208,,likelihood,-28024.5,0.003274
5,R_Date,198208,,likelihood,-28019.5,0.003261
5,R_Date,198208,,likelihood,-28014.5,0.003235
5,R_Date,198208,,likelihood,-28009.5,0.003199
5,R_Date,198208,,likelihood,-28004.5,0.003154
5,R_Date,198208,,likelihood,-27999.5,0.0031004
5,R_Date,198208,,likelihood,-27994.5,0.0030395
5,R_Date,198208,,likelihood,-27989.5,0.0029714
5,R_Date,198208,,likelihood,-27984.5,0.0028963
5,R_Date,198208,,likelihood,-27979.5,0.0028151
5,R_Date,198208,,likelihood,-27974.5,0.0027292
5,R_Date,198208,,likelihood,-27969.5,0.0026408
5,R_Date,198208,,likelihood,-27964.5,0.0025518
5,R_Date,198208,,likelihood,-27959.5,0.0024626
5,R_Date,198208,,likelihood,-27954.5,0.0023734
5,R_Date,198208,,likelihood,-27949.5,0.0022838
5,R_Date,198208,,likelihood,-27944.5,0.0021936
5,R_Date,198208,,likelihood,-27939.5,0.0021037
5,R_Date,198208,,likelihood,-27934.5,0.0020156
5,R_Date,198208,,likelihood,-27929.5,0.0019308
5,R_Date,198208,,likelihood,-27924.5,0.0018502
5,R_Date,198208,,likelihood,-27919.5,0.0017734
5,R_Date,198208,,likelihood,-27914.5,0.0017001
5,R_Date,198208,,likelihood,-27909.5,0.0016297
5,R_Date,198208,,likelihood,-27904.5,0.0015623
5,R_Date,198208,,likelihood,-27899.5,0.0014982
5,R_Date,198208,,likelihood,-27894.5,0.0014376
5,R_Date,198208,,likelihood,-27889.5,0.0013808
5,R_Date,198208,,likelihood,-27884.5,0.0013284
5,R_Date,198208,,likelihood,-27879.5,0.00128
5,R_Date,198208,,likelihood,-27874.5,0.0012348
5,R_Date,198208,,likelihood,-27869.5,0.0011921
5,R_Date,198208,,likelihood,-27864.5,0.0011512
5,R_Date,198208,,likelihood,-27859.5,0.0011126
5,R_Date,198208,,likelihood,-27854.5,0.001077
5,R_Date,198208,,likelihood,-27849.5,0.0010447
5,R_Date,198208,,likelihood,-27844.5,0.0010164
5,R_Date,198208,,likelihood,-27839.5,0.0009916
5,R_Date,198208,,likelihood,-27834.5,0.0009688
5,R_Date,198208,,likelihood,-27829.5,0.0009466
5,R_Date,198208,,likelihood,-27824.5,0.0009247
5,R_Date,198208,,likelihood,-27819.5,0.0009039
5,R_Date,198208,,likelihood,-27814.5,0.0008842
5,R_Date,198208,,likelihood,-27809.5,0.000866
5,R_Date,198208,,likelihood,-27804.5,0.0008495
5,R_Date,198208,,likelihood,-27799.5,0.0008346
5,R_Date,198208,,likelihood,-27794.5,0.0008204
5,R_Date,198208,,likelihood,-27789.5,0.0008064
5,R_Date,198208,,likelihood,-27784.5,0.0007926
5,R_Date,198208,,likelihood,-27779.5,0.0007793
5,R_Date,198208,,likelihood,-27774.5,0.0007662
5,R_Date,198208,,likelihood,-27769.5,0.0007529
5,R_Date,198208,,likelihood,-27764.5,0.0007394
5,R_Date,198208,,likelihood,-27759.5,0.0007257
5,R_Date,198208,,likelihood,-27754.5,0.0007121
5,R_Date,198208,,likelihood,-27749.5,0.0006988
5,R_Date,198208,,likelihood,-27744.5,0.0006859
5,R_Date,198208,,likelihood,-27739.5,0.0006734
5,R_Date,198208,,likelihood,-27734.5,0.0006607
