"index","op","name","z","type","value","probability"
10,"R_Date","UCIAMS 217079",,"posterior",-42569.5,0.000008333
10,"R_Date","UCIAMS 217079",,"posterior",-42564.5,0.000007197
10,"R_Date","UCIAMS 217079",,"posterior",-42559.5,0.000009044
10,"R_Date","UCIAMS 217079",,"posterior",-42554.5,0.00000857
10,"R_Date","UCIAMS 217079",,"posterior",-42549.5,0.000008428
10,"R_Date","UCIAMS 217079",,"posterior",-42544.5,0.000006155
10,"R_Date","UCIAMS 217079",,"posterior",-42539.5,0.000006297
10,"R_Date","UCIAMS 217079",,"posterior",-42534.5,0.000006108
10,"R_Date","UCIAMS 217079",,"posterior",-42529.5,0.000007907
10,"R_Date","UCIAMS 217079",,"posterior",-42524.5,0.000005634
10,"R_Date","UCIAMS 217079",,"posterior",-42519.5,0.000005682
10,"R_Date","UCIAMS 217079",,"posterior",-42514.5,0.000005919
10,"R_Date","UCIAMS 217079",,"posterior",-42509.5,0.000005824
10,"R_Date","UCIAMS 217079",,"posterior",-42504.5,0.000005587
10,"R_Date","UCIAMS 217079",,"posterior",-42499.5,0.000007008
10,"R_Date","UCIAMS 217079",,"posterior",-42494.5,0.000006818
10,"R_Date","UCIAMS 217079",,"posterior",-42489.5,0.000006061
10,"R_Date","UCIAMS 217079",,"posterior",-42484.5,0.000006108
10,"R_Date","UCIAMS 217079",,"posterior",-42479.5,0.000004972
10,"R_Date","UCIAMS 217079",,"posterior",-42474.5,0.000005303
10,"R_Date","UCIAMS 217079",,"posterior",-42469.5,0.000005019
10,"R_Date","UCIAMS 217079",,"posterior",-42464.5,0.000005303
10,"R_Date","UCIAMS 217079",,"posterior",-42459.5,0.000005161
10,"R_Date","UCIAMS 217079",,"posterior",-42454.5,0.000004545
10,"R_Date","UCIAMS 217079",,"posterior",-42449.5,0.000004167
10,"R_Date","UCIAMS 217079",,"posterior",-42444.5,0.000004451
10,"R_Date","UCIAMS 217079",,"posterior",-42439.5,0.000005066
10,"R_Date","UCIAMS 217079",,"posterior",-42434.5,0.000004972
10,"R_Date","UCIAMS 217079",,"posterior",-42429.5,0.000004545
10,"R_Date","UCIAMS 217079",,"posterior",-42424.5,0.000004403
10,"R_Date","UCIAMS 217079",,"posterior",-42419.5,0.000004119
10,"R_Date","UCIAMS 217079",,"posterior",-42414.5,0.000004214
10,"R_Date","UCIAMS 217079",,"posterior",-42409.5,0.000003599
10,"R_Date","UCIAMS 217079",,"posterior",-42404.5,0.000004593
10,"R_Date","UCIAMS 217079",,"posterior",-42399.5,0.000003646
10,"R_Date","UCIAMS 217079",,"posterior",-42394.5,0.00000393
10,"R_Date","UCIAMS 217079",,"posterior",-42389.5,0.000004214
10,"R_Date","UCIAMS 217079",,"posterior",-42384.5,0.000003457
10,"R_Date","UCIAMS 217079",,"posterior",-42379.5,0.000003599
10,"R_Date","UCIAMS 217079",,"posterior",-42374.5,0.000003977
10,"R_Date","UCIAMS 217079",,"posterior",-42369.5,0.000003172
10,"R_Date","UCIAMS 217079",,"posterior",-42364.5,0.0000030776
10,"R_Date","UCIAMS 217079",,"posterior",-42359.5,0.000003267
10,"R_Date","UCIAMS 217079",,"posterior",-42354.5,0.0000027463
10,"R_Date","UCIAMS 217079",,"posterior",-42349.5,0.0000029356
10,"R_Date","UCIAMS 217079",,"posterior",-42344.5,0.000002699
10,"R_Date","UCIAMS 217079",,"posterior",-42339.5,0.0000026516
10,"R_Date","UCIAMS 217079",,"posterior",-42334.5,0.000003788
10,"R_Date","UCIAMS 217079",,"posterior",-42329.5,0.0000028883
10,"R_Date","UCIAMS 217079",,"posterior",-42324.5,0.0000028883
10,"R_Date","UCIAMS 217079",,"posterior",-42319.5,0.000002983
10,"R_Date","UCIAMS 217079",,"posterior",-42314.5,0.000002841
10,"R_Date","UCIAMS 217079",,"posterior",-42309.5,0.0000022727
10,"R_Date","UCIAMS 217079",,"posterior",-42304.5,0.0000025568
10,"R_Date","UCIAMS 217079",,"posterior",-42299.5,0.0000022727
10,"R_Date","UCIAMS 217079",,"posterior",-42294.5,0.0000027936
10,"R_Date","UCIAMS 217079",,"posterior",-42289.5,0.000003551
10,"R_Date","UCIAMS 217079",,"posterior",-42284.5,0.0000025094
10,"R_Date","UCIAMS 217079",,"posterior",-42279.5,0.000002699
10,"R_Date","UCIAMS 217079",,"posterior",-42274.5,0.0000024147
10,"R_Date","UCIAMS 217079",,"posterior",-42269.5,0.0000022254
10,"R_Date","UCIAMS 217079",,"posterior",-42264.5,0.0000019414
10,"R_Date","UCIAMS 217079",,"posterior",-42259.5,0.0000026041
10,"R_Date","UCIAMS 217079",,"posterior",-42254.5,0.0000027936
10,"R_Date","UCIAMS 217079",,"posterior",-42249.5,0.0000022254
10,"R_Date","UCIAMS 217079",,"posterior",-42244.5,0.0000020834
10,"R_Date","UCIAMS 217079",,"posterior",-42239.5,0.0000024621
10,"R_Date","UCIAMS 217079",,"posterior",-42234.5,0.0000019887
10,"R_Date","UCIAMS 217079",,"posterior",-42229.5,0.0000022254
10,"R_Date","UCIAMS 217079",,"posterior",-42224.5,0.0000020834
10,"R_Date","UCIAMS 217079",,"posterior",-42219.5,0.0000023674
10,"R_Date","UCIAMS 217079",,"posterior",-42214.5,0.0000021307
10,"R_Date","UCIAMS 217079",,"posterior",-42209.5,0.0000017045
10,"R_Date","UCIAMS 217079",,"posterior",-42204.5,0.000002036
10,"R_Date","UCIAMS 217079",,"posterior",-42199.5,0.0000018465
10,"R_Date","UCIAMS 217079",,"posterior",-42194.5,0.0000019887
10,"R_Date","UCIAMS 217079",,"posterior",-42189.5,0.0000020834
10,"R_Date","UCIAMS 217079",,"posterior",-42184.5,0.0000022727
10,"R_Date","UCIAMS 217079",,"posterior",-42179.5,0.0000014205
10,"R_Date","UCIAMS 217079",,"posterior",-42174.5,0.0000015625
10,"R_Date","UCIAMS 217079",,"posterior",-42169.5,0.0000019887
10,"R_Date","UCIAMS 217079",,"posterior",-42164.5,0.0000014205
10,"R_Date","UCIAMS 217079",,"posterior",-42159.5,0.0000015625
10,"R_Date","UCIAMS 217079",,"posterior",-42154.5,0.0000017045
10,"R_Date","UCIAMS 217079",,"posterior",-42149.5,0.000002036
10,"R_Date","UCIAMS 217079",,"posterior",-42144.5,0.0000017518
10,"R_Date","UCIAMS 217079",,"posterior",-42139.5,0.0000018465
10,"R_Date","UCIAMS 217079",,"posterior",-42134.5,0.0000013258
10,"R_Date","UCIAMS 217079",,"posterior",-42129.5,0.0000013258
10,"R_Date","UCIAMS 217079",,"posterior",-42124.5,0.0000013731
10,"R_Date","UCIAMS 217079",,"posterior",-42119.5,0.0000015625
10,"R_Date","UCIAMS 217079",,"posterior",-42114.5,0.0000011838
10,"R_Date","UCIAMS 217079",,"posterior",-42109.5,0.0000017992
10,"R_Date","UCIAMS 217079",,"posterior",-42104.5,0.0000015625
10,"R_Date","UCIAMS 217079",,"posterior",-42099.5,0.0000016098
10,"R_Date","UCIAMS 217079",,"posterior",-42094.5,0.000002036
10,"R_Date","UCIAMS 217079",,"posterior",-42089.5,0.0000014205
10,"R_Date","UCIAMS 217079",,"posterior",-42084.5,0.0000017518
10,"R_Date","UCIAMS 217079",,"posterior",-42079.5,0.0000012311
10,"R_Date","UCIAMS 217079",,"posterior",-42074.5,0.0000012785
10,"R_Date","UCIAMS 217079",,"posterior",-42069.5,0.0000013258
10,"R_Date","UCIAMS 217079",,"posterior",-42064.5,0.0000013258
10,"R_Date","UCIAMS 217079",,"posterior",-42059.5,0.0000012311
10,"R_Date","UCIAMS 217079",,"posterior",-42054.5,0.0000012311
10,"R_Date","UCIAMS 217079",,"posterior",-42049.5,0.0000010889
10,"R_Date","UCIAMS 217079",,"posterior",-42044.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42039.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42034.5,0.0000014678
10,"R_Date","UCIAMS 217079",,"posterior",-42029.5,0.0000011365
10,"R_Date","UCIAMS 217079",,"posterior",-42024.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42019.5,9.943e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42014.5,9.943e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42009.5,8.523e-7
10,"R_Date","UCIAMS 217079",,"posterior",-42004.5,0.0000012311
10,"R_Date","UCIAMS 217079",,"posterior",-41999.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41994.5,9.469e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41989.5,0.0000010889
10,"R_Date","UCIAMS 217079",,"posterior",-41984.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41979.5,9.469e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41974.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41969.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41964.5,0.0000010889
10,"R_Date","UCIAMS 217079",,"posterior",-41959.5,0.0000010889
10,"R_Date","UCIAMS 217079",,"posterior",-41954.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41949.5,9.469e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41944.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41939.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41934.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41929.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41924.5,0.0000014205
10,"R_Date","UCIAMS 217079",,"posterior",-41919.5,9.943e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41914.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41909.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41904.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41899.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41894.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41889.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41884.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41879.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41874.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41869.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41864.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41859.5,9.469e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41854.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41849.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41844.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41839.5,9.943e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41834.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41829.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41824.5,8.523e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41819.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41814.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41809.5,8.523e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41804.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41799.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41794.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41789.5,9.943e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41784.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41779.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41774.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41769.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41764.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41759.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41754.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41749.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41744.5,0.0000011365
10,"R_Date","UCIAMS 217079",,"posterior",-41739.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41734.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41729.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41724.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41719.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41714.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41709.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41704.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41699.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41694.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41689.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41684.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41679.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41674.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41669.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41664.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41659.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41654.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41649.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41644.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41639.5,7.102e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41634.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41629.5,8.523e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41624.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41619.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41614.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41609.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41604.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41599.5,0.0000010889
10,"R_Date","UCIAMS 217079",,"posterior",-41594.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41589.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41584.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41579.5,0.0000011838
10,"R_Date","UCIAMS 217079",,"posterior",-41574.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41569.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41564.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41559.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41554.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41549.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41544.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41539.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41534.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41529.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41524.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41519.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41514.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41509.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41504.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41499.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41494.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41489.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41484.5,7.576e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41479.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41474.5,8.996e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41469.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41464.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41459.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41454.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41449.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41444.5,8.049e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41439.5,6.629e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41434.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41429.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41424.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41419.5,5.682e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41414.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41409.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41404.5,0.0000010416
10,"R_Date","UCIAMS 217079",,"posterior",-41399.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41394.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41389.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41384.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41379.5,5.209e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41374.5,4.262e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41369.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41364.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41359.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41354.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41349.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41344.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41339.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41334.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41329.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41324.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41319.5,4.262e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41314.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41309.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41304.5,9.469e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41299.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41294.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41289.5,6.156e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41284.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41279.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41274.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41269.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41264.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41259.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41254.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41249.5,4.736e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41244.5,3.314e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41239.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41234.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41229.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41224.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41219.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41214.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41209.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41204.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41199.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41194.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41189.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41184.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41179.5,3.789e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41174.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41169.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41164.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41159.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41154.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41149.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41144.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41139.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41134.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-41129.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41124.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41119.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41114.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41109.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41104.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41099.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41094.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41089.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41084.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41079.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41074.5,2.8402e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41069.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41064.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41059.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41054.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41049.5,2.3668e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41044.5,1.8935e-7
10,"R_Date","UCIAMS 217079",,"posterior",-41039.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41034.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41029.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41024.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41019.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-41014.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41009.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-41004.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40999.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40994.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40989.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40984.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40979.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40974.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40969.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40964.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40959.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40954.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40949.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-40944.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40939.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40934.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40929.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40924.5,0
10,"R_Date","UCIAMS 217079",,"posterior",-40919.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40914.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40909.5,1.4201e-7
10,"R_Date","UCIAMS 217079",,"posterior",-40904.5,9.467e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40899.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40894.5,4.734e-8
10,"R_Date","UCIAMS 217079",,"posterior",-40889.5,0
11,"Calculate","Event",,"posterior",-73884.5,0
11,"Calculate","Event",,"posterior",-73879.5,0
11,"Calculate","Event",,"posterior",-73874.5,0
11,"Calculate","Event",,"posterior",-73869.5,4.735e-8
11,"Calculate","Event",,"posterior",-73864.5,0
11,"Calculate","Event",,"posterior",-73859.5,0
11,"Calculate","Event",,"posterior",-73854.5,0
11,"Calculate","Event",,"posterior",-73849.5,4.735e-8
11,"Calculate","Event",,"posterior",-73844.5,4.735e-8
11,"Calculate","Event",,"posterior",-73839.5,4.735e-8
11,"Calculate","Event",,"posterior",-73834.5,0
11,"Calculate","Event",,"posterior",-73829.5,4.735e-8
11,"Calculate","Event",,"posterior",-73824.5,0
11,"Calculate","Event",,"posterior",-73819.5,0
11,"Calculate","Event",,"posterior",-73814.5,4.735e-8
11,"Calculate","Event",,"posterior",-73809.5,0
11,"Calculate","Event",,"posterior",-73804.5,0
11,"Calculate","Event",,"posterior",-73799.5,4.735e-8
11,"Calculate","Event",,"posterior",-73794.5,0
11,"Calculate","Event",,"posterior",-73789.5,4.735e-8
11,"Calculate","Event",,"posterior",-73784.5,0
11,"Calculate","Event",,"posterior",-73779.5,4.735e-8
11,"Calculate","Event",,"posterior",-73774.5,0
11,"Calculate","Event",,"posterior",-73769.5,4.735e-8
11,"Calculate","Event",,"posterior",-73764.5,0
11,"Calculate","Event",,"posterior",-73759.5,0
11,"Calculate","Event",,"posterior",-73754.5,0
11,"Calculate","Event",,"posterior",-73749.5,0
11,"Calculate","Event",,"posterior",-73744.5,9.469e-8
11,"Calculate","Event",,"posterior",-73739.5,0
11,"Calculate","Event",,"posterior",-73734.5,0
11,"Calculate","Event",,"posterior",-73729.5,0
11,"Calculate","Event",,"posterior",-73724.5,0
11,"Calculate","Event",,"posterior",-73719.5,0
11,"Calculate","Event",,"posterior",-73714.5,4.735e-8
11,"Calculate","Event",,"posterior",-73709.5,9.469e-8
11,"Calculate","Event",,"posterior",-73704.5,0
11,"Calculate","Event",,"posterior",-73699.5,0
11,"Calculate","Event",,"posterior",-73694.5,0
11,"Calculate","Event",,"posterior",-73689.5,4.735e-8
11,"Calculate","Event",,"posterior",-73684.5,0
11,"Calculate","Event",,"posterior",-73679.5,9.469e-8
11,"Calculate","Event",,"posterior",-73674.5,0
11,"Calculate","Event",,"posterior",-73669.5,4.735e-8
11,"Calculate","Event",,"posterior",-73664.5,9.469e-8
11,"Calculate","Event",,"posterior",-73659.5,0
11,"Calculate","Event",,"posterior",-73654.5,4.735e-8
11,"Calculate","Event",,"posterior",-73649.5,0
11,"Calculate","Event",,"posterior",-73644.5,4.735e-8
11,"Calculate","Event",,"posterior",-73639.5,0
11,"Calculate","Event",,"posterior",-73634.5,0
11,"Calculate","Event",,"posterior",-73629.5,4.735e-8
11,"Calculate","Event",,"posterior",-73624.5,4.735e-8
11,"Calculate","Event",,"posterior",-73619.5,0
11,"Calculate","Event",,"posterior",-73614.5,0
11,"Calculate","Event",,"posterior",-73609.5,4.735e-8
11,"Calculate","Event",,"posterior",-73604.5,0
11,"Calculate","Event",,"posterior",-73599.5,0
