"index","op","name","z","type","value","probability"
14,"R_Date","UCIAMS 223502",,"posterior",-50174.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50169.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50164.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50159.5,1.8924e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50154.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50149.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50144.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50139.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50134.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50129.5,1.8924e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50124.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50119.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50114.5,1.8924e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50109.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50104.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50099.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50094.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50089.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50084.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50079.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50074.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50069.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50064.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50059.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50054.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50049.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50044.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50039.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50034.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50029.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50024.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50019.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50014.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50009.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-50004.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49999.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49994.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49989.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49984.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49979.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49974.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49969.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49964.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49959.5,9.462e-8
14,"R_Date","UCIAMS 223502",,"posterior",-49954.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49949.5,2.3675e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49944.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49939.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49934.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49929.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49924.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49919.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49914.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49909.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49904.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49899.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49894.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49889.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49884.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49879.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49874.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49869.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49864.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49859.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49854.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49849.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49844.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49839.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49834.5,2.8426e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49829.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49824.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49819.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49814.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49809.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49804.5,5.681e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49799.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49794.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49789.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49784.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49779.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49774.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49769.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49764.5,3.314e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49759.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49754.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49749.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49744.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49739.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49734.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49729.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49724.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49719.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49714.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49709.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49704.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49699.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49694.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49689.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49684.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49679.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49674.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49669.5,4.735e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49664.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49659.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49654.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49649.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49644.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49639.5,0.0000010416
14,"R_Date","UCIAMS 223502",,"posterior",-49634.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49629.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49624.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49619.5,0.0000010416
14,"R_Date","UCIAMS 223502",,"posterior",-49614.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49609.5,4.26e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49604.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49599.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49594.5,3.789e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49589.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49584.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49579.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49574.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49569.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49564.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49559.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49554.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49549.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49544.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49539.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49534.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49529.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49524.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49519.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49514.5,5.21e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49509.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49504.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49499.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49494.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49489.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49484.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49479.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49474.5,6.627e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49469.5,0.0000012784
14,"R_Date","UCIAMS 223502",,"posterior",-49464.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49459.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49454.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49449.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49444.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49439.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49434.5,6.156e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49429.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49424.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49419.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49414.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49409.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49404.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49399.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49394.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49389.5,8.524e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49384.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49379.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49374.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49369.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49364.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49359.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49354.5,7.578e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49349.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49344.5,7.103e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49339.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49334.5,0.0000015626
14,"R_Date","UCIAMS 223502",,"posterior",-49329.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-49324.5,8.995e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49319.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49314.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49309.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49304.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49299.5,0.0000010416
14,"R_Date","UCIAMS 223502",,"posterior",-49294.5,0.0000016097
14,"R_Date","UCIAMS 223502",,"posterior",-49289.5,0.0000010891
14,"R_Date","UCIAMS 223502",,"posterior",-49284.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49279.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-49274.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49269.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49264.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49259.5,0.0000016097
14,"R_Date","UCIAMS 223502",,"posterior",-49254.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-49249.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49244.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-49239.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49234.5,9.47e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49229.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-49224.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49219.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49214.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49209.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49204.5,8.049e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49199.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49194.5,0.0000012784
14,"R_Date","UCIAMS 223502",,"posterior",-49189.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49184.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49179.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-49174.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49169.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-49164.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49159.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49154.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-49149.5,0.0000010416
14,"R_Date","UCIAMS 223502",,"posterior",-49144.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49139.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-49134.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-49129.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-49124.5,0.0000017519
14,"R_Date","UCIAMS 223502",,"posterior",-49119.5,0.0000017519
14,"R_Date","UCIAMS 223502",,"posterior",-49114.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-49109.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49104.5,9.945e-7
14,"R_Date","UCIAMS 223502",,"posterior",-49099.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49094.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-49089.5,0.0000014205
14,"R_Date","UCIAMS 223502",,"posterior",-49084.5,0.0000016097
14,"R_Date","UCIAMS 223502",,"posterior",-49079.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49074.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-49069.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-49064.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-49059.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-49054.5,0.0000010416
14,"R_Date","UCIAMS 223502",,"posterior",-49049.5,0.0000017519
14,"R_Date","UCIAMS 223502",,"posterior",-49044.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-49039.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-49034.5,0.0000015626
14,"R_Date","UCIAMS 223502",,"posterior",-49029.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-49024.5,0.0000011362
14,"R_Date","UCIAMS 223502",,"posterior",-49019.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-49014.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-49009.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-49004.5,0.000001373
14,"R_Date","UCIAMS 223502",,"posterior",-48999.5,0.0000020361
14,"R_Date","UCIAMS 223502",,"posterior",-48994.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-48989.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-48984.5,0.0000016097
14,"R_Date","UCIAMS 223502",,"posterior",-48979.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-48974.5,0.0000017044
14,"R_Date","UCIAMS 223502",,"posterior",-48969.5,0.0000012309
14,"R_Date","UCIAMS 223502",,"posterior",-48964.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-48959.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48954.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-48949.5,0.0000015626
14,"R_Date","UCIAMS 223502",,"posterior",-48944.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48939.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48934.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-48929.5,0.00000232
14,"R_Date","UCIAMS 223502",,"posterior",-48924.5,0.0000022254
14,"R_Date","UCIAMS 223502",,"posterior",-48919.5,0.0000021779
14,"R_Date","UCIAMS 223502",,"posterior",-48914.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48909.5,0.0000021308
14,"R_Date","UCIAMS 223502",,"posterior",-48904.5,0.0000016573
14,"R_Date","UCIAMS 223502",,"posterior",-48899.5,0.0000015626
14,"R_Date","UCIAMS 223502",,"posterior",-48894.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-48889.5,0.0000014676
14,"R_Date","UCIAMS 223502",,"posterior",-48884.5,0.0000016097
14,"R_Date","UCIAMS 223502",,"posterior",-48879.5,0.0000011838
14,"R_Date","UCIAMS 223502",,"posterior",-48874.5,0.000001894
14,"R_Date","UCIAMS 223502",,"posterior",-48869.5,0.0000019411
14,"R_Date","UCIAMS 223502",,"posterior",-48864.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-48859.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48854.5,0.0000013259
14,"R_Date","UCIAMS 223502",,"posterior",-48849.5,0.0000015626
14,"R_Date","UCIAMS 223502",,"posterior",-48844.5,0.000002841
14,"R_Date","UCIAMS 223502",,"posterior",-48839.5,0.0000017519
14,"R_Date","UCIAMS 223502",,"posterior",-48834.5,0.0000020832
14,"R_Date","UCIAMS 223502",,"posterior",-48829.5,0.0000020361
14,"R_Date","UCIAMS 223502",,"posterior",-48824.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48819.5,0.0000017044
14,"R_Date","UCIAMS 223502",,"posterior",-48814.5,0.0000020832
14,"R_Date","UCIAMS 223502",,"posterior",-48809.5,0.0000015151
14,"R_Date","UCIAMS 223502",,"posterior",-48804.5,0.0000025567
14,"R_Date","UCIAMS 223502",,"posterior",-48799.5,0.0000023675
14,"R_Date","UCIAMS 223502",,"posterior",-48794.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48789.5,0.0000021779
14,"R_Date","UCIAMS 223502",,"posterior",-48784.5,0.0000025567
14,"R_Date","UCIAMS 223502",,"posterior",-48779.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48774.5,0.0000020361
14,"R_Date","UCIAMS 223502",,"posterior",-48769.5,0.0000023675
14,"R_Date","UCIAMS 223502",,"posterior",-48764.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48759.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48754.5,0.0000029356
14,"R_Date","UCIAMS 223502",,"posterior",-48749.5,0.0000018465
14,"R_Date","UCIAMS 223502",,"posterior",-48744.5,0.000001894
14,"R_Date","UCIAMS 223502",,"posterior",-48739.5,0.0000017519
14,"R_Date","UCIAMS 223502",,"posterior",-48734.5,0.0000028881
14,"R_Date","UCIAMS 223502",,"posterior",-48729.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48724.5,0.000003172
14,"R_Date","UCIAMS 223502",,"posterior",-48719.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48714.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48709.5,0.0000021308
14,"R_Date","UCIAMS 223502",,"posterior",-48704.5,0.0000025096
14,"R_Date","UCIAMS 223502",,"posterior",-48699.5,0.0000026043
14,"R_Date","UCIAMS 223502",,"posterior",-48694.5,0.0000021308
14,"R_Date","UCIAMS 223502",,"posterior",-48689.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48684.5,0.0000027935
14,"R_Date","UCIAMS 223502",,"posterior",-48679.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48674.5,0.0000028881
14,"R_Date","UCIAMS 223502",,"posterior",-48669.5,0.0000025096
14,"R_Date","UCIAMS 223502",,"posterior",-48664.5,0.0000025096
14,"R_Date","UCIAMS 223502",,"posterior",-48659.5,0.00000232
14,"R_Date","UCIAMS 223502",,"posterior",-48654.5,0.0000017994
14,"R_Date","UCIAMS 223502",,"posterior",-48649.5,0.0000024146
14,"R_Date","UCIAMS 223502",,"posterior",-48644.5,0.0000026043
14,"R_Date","UCIAMS 223502",,"posterior",-48639.5,0.0000027935
14,"R_Date","UCIAMS 223502",,"posterior",-48634.5,0.0000017044
14,"R_Date","UCIAMS 223502",,"posterior",-48629.5,0.0000026514
14,"R_Date","UCIAMS 223502",,"posterior",-48624.5,0.0000022729
14,"R_Date","UCIAMS 223502",,"posterior",-48619.5,0.000001894
14,"R_Date","UCIAMS 223502",,"posterior",-48614.5,0.0000027935
14,"R_Date","UCIAMS 223502",,"posterior",-48609.5,0.0000029831
14,"R_Date","UCIAMS 223502",,"posterior",-48604.5,0.0000026989
14,"R_Date","UCIAMS 223502",,"posterior",-48599.5,0.0000030778
14,"R_Date","UCIAMS 223502",,"posterior",-48594.5,0.0000027935
14,"R_Date","UCIAMS 223502",,"posterior",-48589.5,0.0000030302
14,"R_Date","UCIAMS 223502",,"posterior",-48584.5,0.0000026989
14,"R_Date","UCIAMS 223502",,"posterior",-48579.5,0.0000021308
14,"R_Date","UCIAMS 223502",,"posterior",-48574.5,0.0000024621
14,"R_Date","UCIAMS 223502",,"posterior",-48569.5,0.000002841
14,"R_Date","UCIAMS 223502",,"posterior",-48564.5,0.0000030778
14,"R_Date","UCIAMS 223502",,"posterior",-48559.5,0.0000026043
14,"R_Date","UCIAMS 223502",,"posterior",-48554.5,0.00000232
14,"R_Date","UCIAMS 223502",,"posterior",-48549.5,0.000002841
14,"R_Date","UCIAMS 223502",,"posterior",-48544.5,0.0000029356
14,"R_Date","UCIAMS 223502",,"posterior",-48539.5,0.0000031249
14,"R_Date","UCIAMS 223502",,"posterior",-48534.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48529.5,0.0000031249
14,"R_Date","UCIAMS 223502",,"posterior",-48524.5,0.000003504
14,"R_Date","UCIAMS 223502",,"posterior",-48519.5,0.0000028881
14,"R_Date","UCIAMS 223502",,"posterior",-48514.5,0.0000026043
14,"R_Date","UCIAMS 223502",,"posterior",-48509.5,0.0000019886
14,"R_Date","UCIAMS 223502",,"posterior",-48504.5,0.0000026514
14,"R_Date","UCIAMS 223502",,"posterior",-48499.5,0.000003172
14,"R_Date","UCIAMS 223502",,"posterior",-48494.5,0.000003693
14,"R_Date","UCIAMS 223502",,"posterior",-48489.5,0.000003504
14,"R_Date","UCIAMS 223502",,"posterior",-48484.5,0.0000029831
14,"R_Date","UCIAMS 223502",,"posterior",-48479.5,0.0000024621
14,"R_Date","UCIAMS 223502",,"posterior",-48474.5,0.0000020361
14,"R_Date","UCIAMS 223502",,"posterior",-48469.5,0.00000322
14,"R_Date","UCIAMS 223502",,"posterior",-48464.5,0.000003409
14,"R_Date","UCIAMS 223502",,"posterior",-48459.5,0.0000030778
14,"R_Date","UCIAMS 223502",,"posterior",-48454.5,0.000003835
14,"R_Date","UCIAMS 223502",,"posterior",-48449.5,0.000004025
14,"R_Date","UCIAMS 223502",,"posterior",-48444.5,0.000003835
14,"R_Date","UCIAMS 223502",,"posterior",-48439.5,0.0000026989
14,"R_Date","UCIAMS 223502",,"posterior",-48434.5,0.000003409
14,"R_Date","UCIAMS 223502",,"posterior",-48429.5,0.000003977
14,"R_Date","UCIAMS 223502",,"posterior",-48424.5,0.000003646
14,"R_Date","UCIAMS 223502",,"posterior",-48419.5,0.000003977
14,"R_Date","UCIAMS 223502",,"posterior",-48414.5,0.0000030302
14,"R_Date","UCIAMS 223502",,"posterior",-48409.5,0.000003315
14,"R_Date","UCIAMS 223502",,"posterior",-48404.5,0.0000027464
14,"R_Date","UCIAMS 223502",,"posterior",-48399.5,0.000003267
14,"R_Date","UCIAMS 223502",,"posterior",-48394.5,0.000004166
14,"R_Date","UCIAMS 223502",,"posterior",-48389.5,0.000003362
14,"R_Date","UCIAMS 223502",,"posterior",-48384.5,0.000002841
14,"R_Date","UCIAMS 223502",,"posterior",-48379.5,0.00000322
14,"R_Date","UCIAMS 223502",,"posterior",-48374.5,0.000003646
14,"R_Date","UCIAMS 223502",,"posterior",-48369.5,0.000004119
14,"R_Date","UCIAMS 223502",,"posterior",-48364.5,0.000003835
14,"R_Date","UCIAMS 223502",,"posterior",-48359.5,0.000003693
14,"R_Date","UCIAMS 223502",,"posterior",-48354.5,0.000004356
14,"R_Date","UCIAMS 223502",,"posterior",-48349.5,0.000003362
14,"R_Date","UCIAMS 223502",,"posterior",-48344.5,0.000003835
14,"R_Date","UCIAMS 223502",,"posterior",-48339.5,0.000003267
14,"R_Date","UCIAMS 223502",,"posterior",-48334.5,0.000004214
14,"R_Date","UCIAMS 223502",,"posterior",-48329.5,0.000003788
14,"R_Date","UCIAMS 223502",,"posterior",-48324.5,0.000003646
14,"R_Date","UCIAMS 223502",,"posterior",-48319.5,0.00000535
14,"R_Date","UCIAMS 223502",,"posterior",-48314.5,0.000004166
14,"R_Date","UCIAMS 223502",,"posterior",-48309.5,0.000004877
14,"R_Date","UCIAMS 223502",,"posterior",-48304.5,0.000003835
14,"R_Date","UCIAMS 223502",,"posterior",-48299.5,0.000003504
14,"R_Date","UCIAMS 223502",,"posterior",-48294.5,0.000004924
14,"R_Date","UCIAMS 223502",,"posterior",-48289.5,0.00000374
